"location","text"
"imag.simil._1","πρώην@n-s---ma- ἐγώ@p1p---cd- ὁ@l-s---mn- λόγος@n-s---mn- ἅπτω@v3saim--- μέν@d-------- ἐν@r-------- μέρος@n-s---nd- ὁ@l-p---ng- ἐν@r-------- ὁ@l-s---fd- κτίσις@n-s---fd- θεώρημα@n-p---ng- ὑπό@r-------- δέ@d-------- ὁ@l-s---fg- ὁ@l-p---mg- ὄχλος@n-p---mg- σύγχυσις@n-s---fg- ἐξολίσθησις@v3saia--- ὁ@l-s---fg- οἰκεῖος@a-s---fg- κατάστασις@n-s---fg- οὐδείς@p-s---nn- γάρ@d-------- οὕτως@d-------- ἐλασσόω@v3spia--- ὁ@l-s---fa- δύναμις@n-s---fa- ὁ@l-p---ng- λέγω3@v-pppeng- ὡς@c-------- ὁ@l-s---fn- ὁ@l-p---mg- ὄχλος@n-p---mg- ἀνωμαλία@n-s---fn- καί@c-------- οὐδείς@p-s---nn- οὕτως@d-------- τρέφω@v3spia--- ὁ@l-s---fa- παρρησία@n-s---fa- ὁ@l-s---mg- λέγω3@v-sppamg- ὡς@c-------- εὐστάθεια@n-s---fn- καί@d-------- γαλήνη@n-s---fn- καί@c-------- ἡσυχία@n-s---fn- καί@c-------- ὁ@l-s---md- λέγω3@v-sppamd- σχολή@n-s---fa- καί@c-------- ὁ@l-p---md- ἀκούω@v-pppamd- αἴσθησις@n-s---fa- χαρίζομαι@v-sppefn- ὑπισχνέομαι@v2ppma--- τοίνυν@d-------- ὁ@l-p---fa- ἀκοή@n-p---fa- ὁ@l-p---nd- λέγω3@v-pppend- καί@c-------- ὁ@l-s---fa- σιωπή@n-s---fa- ὥσπερ@c-------- γῆ@n-s---fa- ἁπλόω@v2pama--- ὁ@l-s---md- ὄμβρος@n-s---md- ὁ@l-s---fg- διδασκαλία@n-s---fg- ὥσπερ@c-------- γάρ@d-------- ἐάν@c-------- μή@d-------- βαθύς@a-s---fa- ὁ@l-s---mn- γεωργός@n-s---mn- ὁ@l-s---fa- αὖλαξ@n-s---fa- τέμνω@v3spsa--- οὐ@d-------- δύναμαι@v3spie--- ὁ@l-s---nd- βάθος@n-s---nd- ὁ@l-s---fg- γῆ@n-s---fg- ἐντίθημι@v--ana--- ὁ@l-p---na- σπέρμα@n-p---na- οὕτως@d-------- ἐάν@c-------- μή@d-------- βαθύς@a-s---fn- σιωπή@a-s---fn- χώρα@n-s---fa- δίδωμι@v3sasa--- ὁ@l-s---nd- κήρυγμα@n-s---nd- καί@d-------- ὁ@l-s---mg- λέγω3@v-sppamg- ὁ@l-s---ma- νόος@n-s---ma- θολόω@v3saia--- καί@c-------- ὁ@l-p---mg- ἀκούω@v-pppamg- ὁ@l-p---fa- ψυχή@n-p---fa- ζημιόω@v3saia---"
"imag.simil._2","ὅθεν@d-------- εἶδον@v2sama--- καί@d-------- μωϋσῆς@n-s---mn- καί@d-------- ὁ@l-p---mn- ἱερεύς@n-p---mn- καί@c-------- ὁ@l-p---mn- λευίτης@n-p---mn- καθώς@c-------- φημί@v3spia--- ὁ@l-s---na- μέλλω@v-pppamn- καταγγέλλω@v--pna--- βοάω@v3piia--- ὁ@l-p---ng- θεῖος2@a-p---ng- δόγμα@n-p---ng- ἄντικρυς@d-------- ὥσπερ@c-------- μαρτυρέω@v3spia--- λαμπρός@a-s---fd- ὁ@l-s---fd- φωνή@n-s---fd- σιωπάω@n-s---mv- καί@c-------- ἀκούω@v2spma--- ἰσραήλ@n-s---mn- ὅμοιος@d-------- δέ@d-------- καί@d-------- ὁ@l-s---mn- μακάριος@a-s---mn- δαυίδ@n-s---mn- βούλομαι@v-sppemn- δείκνυμι@v--ana--- ὡς@c-------- οὐ@d-------- εἰμί@v3spia--- ἄλλως@d-------- δέχομαι@v--pne--- ὁ@l-p---na- θεῖος@a-p---na- λόγιον@n-p---na- ἤ1@c-------- μετά@r-------- σχολή@n-s---fg- βοάω@v3spia--- καί@c-------- λέγω3@v3spia--- διά@r-------- ὁ@l-s---ng- σχολάζω@v2pama--- καί@c-------- γιγνώσκω@v2pama--- ὅτι@c-------- ἐγώ@p1s---cn- εἰμί@v1spia--- ὁ@l-s---mn- θεός@n-s---mn- δίδωμι@v2pama--- τοίνυν@d-------- σχολή@n-s---fa- ὁ@l-s---fd- διδασκαλία@n-s---fd- διά@r-------- ὁ@l-s---fg- σιωπή@n-s---fg- ὦ@i-------- φιλόχριστος@a-p---mv-"
"imag.simil._3","πρώην@n-s---ma- μέν@d-------- ἐγώ@p1p---cd- ἐρῶ@v3srie--- ὅτι@c-------- ὁ@l-s---mn- θεός@n-s---mn- ποιέω@v3saia--- ὁ@l-s---ma- οὐρανός@n-s---ma- καί@c-------- ὁ@l-s---fa- γῆ@n-s---fa- οὐ@d-------- ὕλη@n-s---fd- προυπάρχω@v3sasa--- καταχράω@v-sapmmn- ἀλλά@c-------- οἰκεῖος@a-s---fd- δύναμις@n-s---fd- ὁ@l-s---fa- ὕλη@n-s---fa- αὐτός@p-s---fa- ἐκ@r-------- οὐ@d-------- εἰμί@v-pppang- προάγω@v-sapamn- προβάλλω@v-srpefa- αὐτός@p-s---fa- τέλειος@a-s---fa- διά@r-------- ὁ@l-s---ng- κοσμέω@v--ana--- μορφόω@v-sapamn-"
"imag.simil._4","δεύτερος@a-s---na- ἐγώ@p-p---md- γυμνάζω@v3siie--- ὅτι@c-------- οὐ@d-------- δέ@c-------- παραπλήσιος@d-------- ἄνθρωπος@n-p---md- κατασκευάζω@v3spia--- οὖν@d-------- ὁ@l-s---mn- θεός@n-s---mn- ὁ@l-s---fa- ἑαυτοῦ@p-s---mg- δημιουργία@n-s---fa- οὐ@d-------- δέ@c-------- πρῶτος@a-s---na- θεμέλιος@a-p---ma- πήγνυμι@v3spia--- καί@c-------- τότε@d-------- ὁ@l-s---fa- ὀροφή@n-s---fa- ἐπιτίθημι@v3spia--- ἀλλά@c-------- ἐπεί@c-------- ὁ@l-p---ng- γίγνομαι@v-pppemg- αὐτός@p-s---mn- καί@c-------- τεχνίτης@n-s---mn- καί@d-------- θεμέλιος@n-s---mn- καί@c-------- σύστασις@n-s---mn- πρῶτος@d-------- ποιέω@v3saia--- ὁ@l-s---ma- ὄροφος@n-s---ma- καί@c-------- τότε@d-------- ὁ@l-s---fa- γῆ@n-s---fa- ὑπόστόρεννυμι@v3saia---"
"imag.simil._5","τρίτος@n-s---ma- ἐγώ@p1p---cd- πρόκειμαι@v3siie--- ὅτι@c-------- ὁ@l-s---md- μέν@d-------- οὐρανός@n-s---md- ὁ@l-s---ma- ἀήρ@n-s---ma- ὑποβάλλω@v3saia--- ὁ@l-s---fd- δέ@d-------- γῆ@n-s---fd- ὁ@l-s---na- ὕδωρ@n-s---na- ὑποτίθημι@v3saia--- οὐ@d-------- ἄν@d-------- ἀνάλογος@d-------- οὐ@d-------- δέ@c-------- συμφωνέω@v-pppama- ὁ@l-s---nd- μέγεθος@n-s---nd- ὁ@l-p---mg- ὁράω@v-pppemg- θεμέλιος@a-p---ma- καταβάλλω@v-sppemn- ἀλλά@c-------- θεῖος2@a-s---fd- δύναμις@n-s---fd- κραταιόω@v-pppema- καί@d-------- συνίστημι@v-prpama- καί@c-------- μαρτυρέω@v-pppama- ὡς@d-------- ἀληθής@d-------- ὁ@l-s---fa- ἐνέργεια@n-s---fa- ὁ@l-s---mg- ποιέω@v-sapamg-"
"imag.simil._6","τέταρτος@a-s---ma- ἐγώ@p1p---md- ἐκτίθημι@v3saim--- ὁ@l-s---mn- θαυμαστός@a-s---mn- μωϋσῆς@n-s---mn- καί@c-------- οὐ@d-------- τε@d-------- ἄγγελος@n-p---mg- οὐ@d-------- τε@c-------- ἄγγελος@n-p---mg- οὐ@d-------- τε@c-------- ὅλος@d-------- ὁ@l-p---fg- ἄνω@d-------- δύναμις@n-p---fg- μνημονεύω@v3saia--- ἐν@r-------- ὁ@l-s---md- κατάλογος@n-s---md- ὁ@l-s---fg- κτίσις@n-s---fg- ὁ@l-s---mn- γάρ@d-------- σκοπός@n-s---mn- εἰμί@v3siia--- αὐτός@p-s---md- ὁ@l-s---fa- ὁ@l-p---mg- ὁράω@v-pppemg- ἅπας@a-p---mg- διορθόω@v--anm--- πλάνη@n-s---fa- ἐπεί@c-------- γάρ@d-------- ὁ@l-p---na- φαίνω@v-pppenn- προσκυνέω@v3siie--- ἥλιος@n-s---mn- τε@d-------- καί@c-------- σελήνη@n-s---fn- καί@d-------- ὁ@l-p---nn- ἄστρον@n-p---nn- καί@d-------- ποταμός@n-p---mn- καί@d-------- πηγή@n-p---fn- καί@d-------- ὄρος@n-p---nn- καί@c-------- θάλασσα@n-s---fn- εἰκότως@d-------- ὁ@l-s---mn- θαυμαστός@a-s---mn- ἀνήρ@n-s---mn- ἀκολουθία@n-s---fd- καί@c-------- τάξις@n-s---fd- ὁ@l-s---ma- ὁ@l-s---fg- δημιουργία@n-s---fg- λόγος@n-s---ma- ὑφαίνω@v-sppamn- μόνος@a-p---na- ἐκτίθημι@v3spie--- ὁ@l-p---na- ὁράω@v-pppena- σιωπάω@v-sapamn- ὁ@l-p---na- ἀόρατος@a-p---na- ἵνα@c-------- ἐν@r-------- ὁ@l-s---nd- πρόσχημα@n-s---nd- ὁ@l-s---fg- διδασκαλία@n-s---fg- καί@c-------- ὁ@l-s---ma- ἐργάζομαι@v-sapmma- δείκνυμι@v3sasa--- καί@c-------- ὁ@l-p---na- ἔργον@n-p---na- καταγγέλλω@v3sasa---"
"imag.simil._7","πάλιν@n-s---ma- ἐγώ@p1p---md- ἐρῶ@v3slie--- ὅτι@c-------- ὁ@l-s---mn- θεός@n-s---mn- ὁ@l-s---ma- κόσμος@n-s---ma- οὗτος@a-s---ma- διδασκαλεῖον@n-s---na- ὁ@l-p---md- ἄνθρωπος@n-p---md- δίδωμι@v3saia--- ἵνα@c-------- διά@r-------- ὁ@l-p---ng- στοιχεῖον@n-p---ng- οὗτος@p-p---ng- ἐκμανθάνω@v1ppsa--- ὁ@l-s---fa- πάνσοφος@a-s---fa- ἐπιστήμη@n-s---fa- ὁ@l-p---mn- γάρ@d-------- οὐρανός@n-p---mn- διηγέομαι@v3ppie--- δόξα@n-s---fa- θεός@n-s---mg- καί@c-------- πᾶς@a-s---fn- ὁ@l-s---fn- κτίσις@n-s---fn- ἀναγγέλλω@v3sfia--- ὁ@l-s---fa- ὁ@l-s---mg- τεχνίτης@n-s---mg- σοφία@n-s---fa- καί@c-------- ὁράω@v2spma--- ὁ@l-s---na- θαυμαστός@a-s---na- οὐ@d-------- δίδωμι@v3saia--- ὁ@l-s---mn- θεός@n-s---mn- ὁ@l-p---mg- οὐρανός@n-p---mg- στόμα@n-s---na- καί@c-------- γλῶσσα@n-s---fa- ἔναρθρος@a-s---fa- εἰ@c-------- γάρ@d-------- λαμβάνω@v3saia--- ὁ@l-s---ma- προφορητικός@a-s---ma- λόγος@n-s---ma- πάντως@d-------- ἄν@d-------- εἷς@a-s---fa- μέλλω@v3siia--- ἔχω@v--pna--- γλῶσσα@n-s---fa- ὁ@l-s---fn- διδασκαλία@n-s---fn- καί@c-------- συμβαίνω@v3siia--- ἐκεῖνος@p-p---ma- μόνος@a-p---ma- ὠφελέω@v--pne--- ὁ@l-p---ma- ὁ@l-s---fg- εἷς@a-s---fg- ἐκεῖνος@a-s---fg- γλῶσσα@n-s---fg- ἐν@r-------- πεῖρα@n-s---fd- καθίστημι@v-prpama- ἀλλά@c-------- δίδωμι@v3sria--- ὄψις@n-s---fa- ἀντί@r-------- φωνή@n-s---fg- καί@c-------- γλῶσσα@n-s---fg- ὁ@l-s---fa- εὐπρέπεια@n-s---fa- ὁ@l-p---mg- ὁράω@v-pppeng- καί@c-------- οὐ@d-------- τις@p-p---md- ἕτερος@d-------- τις@p-p---md- δέ@d-------- ἄλλως@d-------- ὁράω@v3spie--- ἀλλά@c-------- ὑπό@r-------- πᾶς@a-p---mg- ἴσως@d-------- καταλαμβάνω@v3spie---"
"imag.simil._8","ἕκτος@n-s---ma- ἐγώ@p1p---md- ἐρῶ@v3slie--- ὅτι@c-------- αὐτός@a-s---fn- ὁ@l-s---fn- κτίσις@n-s---fn- καί@d-------- τύπτω@v3spia--- ὁ@l-p---ma- ἀγνώμων@a-p---ma-"
"imag.simil._9","ἕβδομος@n-s---ma- ὅτι@c-------- πᾶς@a-p---na- ὁ@l-p---na- κάλλος@n-p---na- ὁ@l-s---fg- κτίσις@n-s---fg- ἀπανθάνω@v-sppefa- εὐσεβής@a-s---fn- ψυχή@n-s---fn- δείκνυμι@v3spia--- πᾶς@a-s---fg- δημιουργία@n-s---fg- ὁ@l-s---fa- εὐπρέπεια@n-s---fa- ὁ@l-p---mn- γάρ@d-------- τοιοῦτος@p-p---mn- ἄνθρωπος@n-p---mn- καί@d-------- φωστήρ@n-p---mn- ὀνομάζω@v3ppie--- καθώς@c-------- φημί@v3spia--- ὁ@l-s---mn- παῦλος@n-s---mn- ἐν@r-------- ὅς@p-p---md- φαίνω@v2ppme--- ὡς@c-------- φωστήρ@n-p---mn- ἐν@r-------- κόσμος@n-s---md- λόγος@n-s---ma- ζωή@n-s---fg- ἐπέχω@v-pppamn- καί@c-------- ὡς@c-------- ὁ@l-s---mn- ἥλιος@n-s---mn- λάμπω@v3ppia--- καί@c-------- ὡς@c-------- ὁ@l-s---fn- σελήνη@n-s---fn- εἰς@r-------- ὁ@l-s---ma- αἰών@n-s---ma- καθώς@c-------- μαρτυρέω@v3sfia--- ὁ@l-s---mn- θεός@n-s---mn- πρός@r-------- ὁ@l-s---ma- ἀδάμ@n-s---ma- ἐπαγγελία@n-s---fd- ὧδε@d-------- λέγω3@v-sppamn- καί@c-------- ὁ@l-s---mn- θρόνος@n-s---mn- αὐτός@p-s---mg- ὡς@c-------- ὁ@l-s---mn- ἥλιος@n-s---mn- ἐναντίον@r-------- ἐγώ@p1s---cg- καί@c-------- ὡς@c-------- ὁ@l-s---fn- σελήνη@n-s---fn- καταρτίζω@v-srpefn- εἰς@r-------- ὁ@l-s---ma- αἰών@n-s---ma-"
"imag.simil._10","μιμέομαι@v3spie--- δέ@d-------- ὅμοιος@d-------- καί@c-------- ὁ@l-p---na- ἄλλος@p-p---na- πᾶς@a-p---nn- ἐπί@r-------- γῆ@n-s---fg- κάλλος@v3spia--- ὁ@l-s---mn- ὁ@l-p---ng- δίκαιος@a-p---ng- χορός@n-s---mn- κατά@r-------- ὁ@l-s---na- ἐρῶ@v-srpena- ὡς@d-------- καλός@a-p---mn- σύ@p2s---cg- ὁ@l-p---mn- οἴκοι@d-------- ἰακὼβ@n-p---mn- ὁ@l-p---fn- σκηνή@n-p---fn- σύ@p2s---cg- ἰσραήλ@n-p---fn- ὡσεί@c-------- νάπη@n-p---fn- σκιάζω@v-pppafn- καί@c-------- ὡς@c-------- παράδεισος@n-s---mn- ἐπί@r-------- ποταμός@n-p---mg- καί@c-------- ὡσεί@c-------- κέδρος@n-p---mn- παρά@r-------- ὕδωρ@n-p---nd- μιμέομαι@v3ppie--- πάλιν@d-------- ὁ@l-p---mn- ἅγιος@a-p---mn- καί@c-------- ὁ@l-s---mg- ἀετός@n-s---mg- ὁ@l-s---fa- ταχύτης@n-s---fa- ἀνακαινίζω@v3sfip--- ὡς@c-------- ἀετός@n-s---mg- ὁ@l-s---fn- νεότης@n-s---fn- σύ@p2s---cg- καί@c-------- λέων@n-p---mg- ἔχω@v3ppia--- ὁ@l-s---fa- ἰσχύς@n-s---fa- δίκαιος@a-s---mn- γάρ@d-------- ὡς@c-------- λέων@n-s---mn- πείθω@v3sria--- ἀναβαίνω@v3spia--- δέ@d-------- ὁ@l-s---fn- μίμησις@n-s---fn- καί@d-------- μέχρι@r-------- ἄγγελος@n-p---mg- μιμέομαι@v3ppie--- δέ@d-------- καί@d-------- ὁ@l-p---mg- ἐπουράνιος@a-p---mg- χορός@n-p---mg- ὁ@l-p---mn- ἐπί@r-------- γῆ@n-s---fg- ὁ@l-p---na- θεῖος@a-p---na- χόρευμα@n-p---na- καθώς@c-------- καί@d-------- ὁ@l-s---mn- μακάριος@a-s---mn- δαυίδ@n-s---mn- ὁ@l-s---fa- πρός@r-------- ἄγγελος@n-p---ma- ὁ@l-p---ng- ἅγιος@a-p---ng- ὁμοτιμία@n-s---fa- ἐνδείκνυμι@v-sppemn- φημί@v3spia--- αἰνέω@v1sfim--- σύ@p-s---md- κύριος@n-s---mv- ἐν@r-------- ὅλος@a-s---fd- καρδία@n-s---fd- ἐγώ@p1s---cg- καί@c-------- ἐναντίον@r-------- ἄγγελος@n-p---mg- ψαλέω@v1spia--- σύ@p-s---md- καί@c-------- οὐ@d-------- μέχρι@r-------- ὁ@l-s---fg- ὁ@l-p---mg- ἄγγελος@n-p---mg- μίμησις@n-s---fg- ἵστημι@v3ppie--- ἀλλά@c-------- καί@d-------- αὐτός@d-------- μιμητής@n-p---mn- γίγνομαι@v3ppie--- ὁ@l-s---mg- κύριος@n-s---mg- ἐγώ@p1p---cg- ἰησοῦς@n-s---mg- χριστός@n-s---mg- καθώς@c-------- φημί@v3spia--- ὁ@l-s---mn- παῦλος@n-s---mn- μιμητής@n-p---mn- ἐγώ@p-s---mg- γίγνομαι@v2ppme--- καθώς@d-------- καί@d-------- ἐγώ@p-s---mn- χριστός@n-s---mg-"
