"location","text"
"cruc.latr._1","ἀπάρχομαι@v1pasm--- ὁ@l-s---fd- ἡμέρα@n-s---fd- ὁ@l-s---mg- σταυρός@n-s---mg- ὁ@l-s---ma- περί@r-------- ὁ@l-s---mg- σταυρός@n-s---mg- λόγος@n-s---ma- καί@c-------- στέφω@v1pasa--- ὁ@l-s---fa- ἡμέρα@n-s---fa- μᾶλλον@d-------c δέ@d-------- στέφω@v1pasp--- ὑπό@r-------- ὁ@l-s---fg- μνήμη@n-s---fg- ὁ@l-s---fg- ἡμέρα@n-s---fg- οὐ@d-------- γάρ@d-------- ἐκ@r-------- ὅς@p-p---ng- φθέγγομαι@v1ppie--- σταυρός@n-s---mn- στεφανόω@v3spie--- ἀλλά@c-------- ἐκ@r-------- ὅς@p-p---mg- εὐγνώμων@d-------- ὁμολογέω@v1ppia--- ὁ@l-p---ma- στέφανος@n-p---ma- παρά@r-------- αὐτός@p-s---mg- κομίζω@v1ppie--- σήμερον@d-------- ἀδελφός@n-p---mv- σταυρός@n-s---mn- πήγνυμι@v3saip--- καί@d-------- κόσμος@n-s---mn- ἡγιάζω@v3saip--- σήμερον@d-------- σταυρός@n-s---mn- πήγνυμι@v3saip--- καί@d-------- θάνατος@n-s---mn- ἀνατρέπω@v3saip--- σήμερον@d-------- σταυρός@n-s---mn- λάμπω@v3saia--- καί@c-------- δαίμων@n-p---mn- σκορπίζομαι@v3paip--- σήμερον@d-------- σταυρός@n-s---mn- βραβεύω@v3saia--- καί@c-------- διάβολος@n-s---mn- καταισχύνω@v3saip--- σήμερον@d-------- σταυρός@n-s---mn- λάμπω@v3saia--- καί@d-------- θάνατος@n-s---mn- νικάω@v3saip--- καί@d-------- ἄνθρωπος@n-s---mn- ἐλευθερόω@v3saip--- καί@c-------- ὁ@l-s---mn- θεός@n-s---mn- δοξάζω@v3saip---"
"cruc.latr._2","σήμερον@d-------- παρά@r-------- ἰουδαῖος@n-p---md- γῆ@n-s---fn- καταλύω@v3saim--- παρά@r-------- ἐγώ@p1p---md- δέ@c-------- ὁ@l-s---fn- οἰκέω@n-s---fn- στηρίζω@v3spie--- σήμερον@d-------- ὁ@l-s---fn- θεομάχος@n-s---fn- τόλμα@n-s---na- ὁ@l-p---mg- ἰουδαῖος@n-p---mg- πέτρα@n-s---fg- σχίζω@v3saia--- σήμερον@d-------- ὁ@l-s---fn- φιλόθεος@a-s---fn- εὐσέβεια@n-s---fn- ὁ@l-s---fa- οἰκέω@v-sppefa- ἥνω@v3saia--- πρέπω@v3siia--- γάρ@d-------- ὁ@l-p---na- μέν@d-------- ὁ@l-s---fg- εὐσέβεια@n-s---fg- συνάπτω@v--anp--- ὁ@l-p---na- δέ@c-------- ὁ@l-s---fg- ἀσέβεια@n-s---fg- σχίζω@v--anp--- καθώς@c-------- διασχίζω@v3paip--- καί@c-------- οὐ@d-------- κατανύγημι@v3paip--- σήμερον@d-------- παρά@r-------- ἰουδαῖος@n-p---md- ὁ@l-s---mn- ἥλιος@n-s---mn- ἀπό@r-------- ἕκτος@a-s---fg- ὥρα@n-s---fg- ἕως@r-------- ἔνατος@n-s---fg- σκότος@n-s---na- ἐργάζομαι@v3saie--- οὐ@d-------- γάρ@d-------- φέρω@v3saia--- ὁ@l-s---nn- ποίημα@n-s---nn- ὁ@l-s---fa- ὕβρις@n-s---fa- ὁ@l-s---mg- ποιέω@v-sapamg- συστέλλω@v3siia--- γάρ@d-------- ὁ@l-p---fa- ἀκτίς@n-p---fa- ἵνα@c-------- ἐπόπτης@n-s---mn- μή@d-------- γίγνομαι@v3sasm--- ὁ@l-s---ng- θεομάχος@a-s---ng- μῖσος@n-s---ng- οὐ@d-------- ἐπεί@c-------- ὁ@l-s---fg- θεότης@n-s---fg- ὕβρις@n-s---fn- ἅπτω@v3siie--- ἀλλά@c-------- ἐπεί@c-------- παρά@r-------- ὁ@l-p---mg- τολμάω@v-papamg- ὁ@l-s---nn- γίγνομαι@v-sppenn- εἰς@r-------- ὕβρις@n-s---fa- γίγνομαι@v3siie---"
"cruc.latr._3","σήμερον@d-------- παρά@r-------- ἰουδαῖος@n-p---md- ὁ@l-s---mn- ἥλιος@n-s---mn- ὁ@l-s---fa- ἀκτίς@n-s---fa- μεταποιέω@v3saia--- σήμερον@d-------- ὁ@l-s---fn- χάρις@n-s---fn- παρά@r-------- ἐγώ@p1p---cd- ὁ@l-s---fa- νύξ@n-s---fa- εἰς@r-------- ἡμέρα@n-s---fa- ποιέω@v3spia--- φίλος@n-s---ma- γάρ@d-------- ὁ@l-s---fd- εὐσέβεια@n-s---fd- καί@c-------- ἐν@r-------- σκότος@n-s---nd- φάος@n-s---na- ἀπολαύω@v--pna--- ὁ@l-s---fd- δέ@c-------- ἀσέβεια@n-s---fd- καί@c-------- ἐν@r-------- φώς@n-s---nd- σκότος@n-p---ma- ἀ@r-------- ναπληρόω@v--pne--- ὁ@l-p---md- πιστός@a-p---md- καί@d-------- ὁ@l-s---fn- νύξ@n-s---fn- εἰς@r-------- ἡμέρα@n-s---fa- λογίζομαι@v3spie--- ὁ@l-p---md- δέ@c-------- ἄπιστος@a-p---md- καί@d-------- ὁ@l-s---fn- ἡμέρα@n-s---fn- μεταποιέω@v3spie--- εἰς@r-------- νύξ@n-s---fa- διά@r-------- οὗτος@p-s---na- περί@r-------- μέν@d-------- ὁ@l-p---mg- πιστός@a-p---mg- καί@c-------- νύξ@n-s---fn- φωτισμός@n-s---mn- ἐν@r-------- ὁ@l-s---fd- τρυφή@n-s---fd- ἐγώ@p1s---cg- ὅτι@c-------- ὁ@l-s---nn- σκότος@n-s---nn- οὐ@d-------- σκοτόω@v3sfip--- ἀπό@r-------- σύ@p2s---cg- καί@c-------- νύξ@n-s---fn- ὡς@c-------- ἡμέρα@n-s---fn- φωτίζω@v3sfip--- ὁ@l-s---md- οὖν@d-------- πιστός@a-s---md- καί@d-------- ὁ@l-s---fn- νύξ@n-s---fn- εἰς@r-------- ἡμέρα@n-s---fa- μεταβάλλω@v3spie--- ὁ@l-s---nd- δέ@d-------- ἄπιστος@a-s---nd- καί@d-------- ὁ@l-s---fn- ἡμέρα@n-s---fn- εἰς@r-------- νύξ@n-s---fa- μετατίθημι@v3spie--- καθώς@c-------- βοάω@d-------- ψηλαφάω@n-p---md- ὡς@c-------- τυφλός@a-p---mn- τοῖχος@n-s---ma- καί@c-------- περιπατέω@v3pfia--- ἐν@r-------- ἡμέρα@n-s---fd- ὡς@d-------- ἐν@r-------- μεσονύκτιον@a-s---nd-"
"cruc.latr._4","σήμερον@d-------- ἀδελφός@n-p---mn- ἀδάμ@n-s---mg- ἐκβάλλω@v3saip--- ὁ@l-s---mg- παράδεισος@n-s---mg- διά@r-------- ὁ@l-s---fa- παρακοή@n-s---fa- σήμερον@d-------- πάλιν@d-------- εἰσάγω@v3spie--- εἰς@r-------- ὁ@l-s---ma- παράδεισος@n-s---ma- καί@c-------- μάρτυς@n-s---mn- ὁ@l-s---mn- λῃστής@n-s---mn- ἐξέρχομαι@v3saia--- κλέπτης@n-s---mn- καί@c-------- εἰσέρχομαι@v3saia--- κλέπτης@n-s---mn- ἐξέρχομαι@v3saia--- ὁ@l-s---mn- κλέπτω@v-sapamn- παρά@r-------- ὁ@l-s---na- βούλημα@n-s---na- ὁ@l-s---fg- ἐντολή@n-s---fg- καί@c-------- εἰσέρχομαι@v3saia--- ὁ@l-s---mn- κλέπτω@v-sapamn- ἀπό@r-------- ὁ@l-s---mg- σταυρός@n-s---mg- ὁ@l-s---fa- σωτηρία@n-s---fa- οἶδα@v1sria--- καί@d-------- πρώην@d-------- ἐρῶ@v-srpamn- περί@r-------- ὁ@l-s---mg- ληιστής@n-s---mg- ἀλλά@c-------- ἔχω@v3spia--- διάφορος@a-p---fa- ἱστορία@n-p---fa- ὁ@l-s---mn- ὁ@l-s---mg- σταυρός@n-s---mg- λόγος@n-s---mn- ἐκεῖνος@p-s---mn- ὁ@l-s---mn- λῃστής@n-s---mn- διά@r-------- ξύλον@n-s---ng- θανατόω@v3spie--- οὗτος@a-s---mn- ὁ@l-s---mn- λῃστής@n-s---mn- ἀπό@r-------- ξύλον@n-s---ng- τρυγάω@v3spia--- ὁ@l-s---fa- σωτηρία@n-s---fa- οὐ@d-------- ἀρκέω@v3siia--- αὐτός@p-s---md- ὁ@l-p---na- ἐπίγειος@a-p---na- ἀλλά@c-------- καί@d-------- ὁ@l-p---na- οὐράνιος@a-p---na- συλάω@v3saia--- οὐ@d-------- περιγράφω@v-sppamn- ὁ@l-s---fd- δύναμις@n-s---fd- ἀλλά@c-------- νικάω@v-sppamn- ὁ@l-s---fd- πίστις@n-s---fd- ὁ@l-s---fn- βασίλεια@n-s---fn- ὁ@l-p---mg- οὐρανός@n-p---mg- βιάζω@v3spie--- καί@c-------- βιαστής@n-p---mn- ἁρπάζω@v3ppia--- αὐτός@p-s---fa-"
"cruc.latr._5","ἐπί@r-------- σταυρός@n-s---mg- δύο@a-------- λῃστής@n-p---mn- εἰκών@v-sppamn- ἰουδαῖος@n-p---mg- τε@d-------- καί@c-------- ἕλλην@n-p---mg- ὁ@l-p---mg- ἐν@r-------- ἀσέβεια@n-s---fd- ὁ@l-p---na- πρῶτος@a-p---na- ὁδεύω@v-papamg- καί@c-------- μετά@r-------- οὗτος@p-p---na- ὁ@l-s---fa- ἀλήθεια@n-s---fa- ἐπιγιγνώσκω@v-prpamg- εἰκών@n-s---mn- ἰουδαῖος@n-p---mg- ὁ@l-s---mn- λῃστής@n-s---mn- ὁ@l-s---mn- μέχρι@r-------- τέλος@n-s---ng- λῃστής@n-s---mn- ἕως@r-------- ὁ@l-s---mg- σταυρός@n-s---mg- συντρέχω@v3paia--- ἀλλήλων@p-p---md- ὁ@l-s---fa- ὁδός@n-s---fa- ὁ@l-s---fg- πονηρία@n-s---fg- καί@c-------- ὁ@l-s---mn- σταυρός@n-s---mn- μερίζω@v3saia--- ὁ@l-p---fa- ὁδός@n-p---fa- ἀπό@r-------- γάρ@d-------- ὁ@l-s---mg- σταυρός@n-s---mg- μερίζω@v3ppie--- ὁ@l-p---mn- δύο@m-d---mn- ὁδός@n-s---fn- ἀπώλεια@n-s---fg- ὁ@l-p---md- ἀπιστέω@v-pppamd- καί@c-------- ὁδός@n-s---fn- σωτηρία@n-s---fg- ὁ@l-p---md- πιστεύω@v-pppamd- ἐκεῖ@d-------- μανθάνω@v3saia--- ὁ@l-s---mn- λῃστής@n-s---mn- ὁ@l-s---fa- διαφορά@n-s---fa- ὁ@l-p---fg- ὁδός@n-p---fg- ὅτι@c-------- γιγνώσκω@v3spia--- κύριος@n-s---mn- ὁδός@n-s---fa- δίκαιος@a-p---ng- καί@c-------- ὁδός@n-s---fn- ἀσεβής@a-p---ng- ἀπόλλυμι@v3sfim---"
"cruc.latr._6","καί@c-------- βλέπω@v2spma--- ὁ@l-s---mg- θεός@n-s---mg- ὁ@l-s---fa- κρίσις@n-s---fa- ἵνα@c-------- εἶπον@v2sasa--- καί@d-------- σύ@p-s---mn- μετά@r-------- ὁ@l-s---mg- προφήτης@n-s---mg- δίκαιος@a-s---mn- εἰμί@v2spia--- κύριος@n-s---mv- καί@c-------- εὐθύς@a-p---fn- ὁ@l-p---fn- κρίσις@n-p---fn- σύ@p2s---cg- διά@r-------- εἷς@m-s---fa- ἁμαρτία@n-s---fa- ἐξορίζω@v3spie--- ἀδάμ@n-s---mn- ὁ@l-s---mg- παράδεισος@n-s---mg- διά@r-------- εἷς@m-s---fa- φωνή@n-s---fa- πίστις@n-s---fg- ὁ@l-s---mn- λῃστής@n-s---mn- σώζω@v3spie--- εἷς@a-s---fn- ἐκεῖνος@p-s---ma- ἁμαρτία@n-s---fn- ἐκβάλλω@v3spia--- ὁ@l-s---fg- τρυφή@n-s---fg- εἷς@a-s---fn- οὗτος@p-s---ma- δικαιοσύνη@n-s---fn- εἰσοικίζω@v3spia--- εἰς@r-------- ὁ@l-s---fa- τρυφή@n-s---fa- εἰσέρχομαι@v3saia--- ὁ@l-s---mn- λῃστής@n-s---mn- εἰς@r-------- ὁ@l-s---ma- παράδεισος@n-s---ma- ὦ@i-------- ὁ@l-s---mg- θαῦμα@n-s---ng- οὐ@d-------- τε@c-------- ὁ@l-s---md- ἀβραάμ@n-s---md- δίδωμι@v3saip--- ἐπαγγελία@n-s---fn- παράδεισος@n-s---mg- διά@r-------- φωνή@n-s---fg- διανέμω@v3spia--- γάρ@d-------- διά@r-------- πίστις@n-s---fg- ἀλλά@c-------- ἐπαγγελία@n-s---fa- παράδεισος@n-s---mg- οὐ@d-------- δέ@d-------- γάρ@d-------- πρό@r-------- ὁ@l-s---mg- ληιστής@n-s---mg- λαμβάνω@v3saia---"
"cruc.latr._7","ἐνταῦθα@d-------- προσέχω@v2spma--- ἀκριβής@d-------- καί@c-------- ὁ@l-s---fa- παλαιός@a-s---fa- ἐξετάζω@v-sapamn- γραφή@n-s---fa- πᾶς@a-s---fa- καί@c-------- ὁ@l-s---fa- νέος@a-s---fa- εὑρίσκω@v2sfia--- ὅτι@c-------- οὐδείς@p-s---mn- φαίνω@v3spie--- ὁ@l-p---mg- δίκαιος@a-p---mg- πρό@r-------- ὁ@l-s---mg- ληιστής@n-s---mg- διά@r-------- φωνή@n-s---fg- ὁ@l-s---fa- ἐπαγγελία@n-s---fa- δέχομαι@v-sapmmn- οὐ@d-------- ἀβραάμ@n-s---mn- οὐ@d-------- μωϋσῆς@n-s---mn- οὐ@d-------- ὁ@l-p---mn- προφήτης@n-p---mn- οὐ@d-------- ἀπόστολος@a-p---mn- ἀλλά@c-------- πρό@r-------- πᾶς@a-p---ng- ὁ@l-s---mn- λῃστής@n-s---mn- ἀκούω@v3spia--- ἡμός@n-s---fa- ἡμός@a-s---fa- λέγω3@v1spia--- σύ@p2s---cd- σήμερον@d-------- μετά@r-------- ἐγώ@p1s---cg- εἰμί@v2sfim--- ἐν@r-------- ὁ@l-s---md- παράδεισος@n-s---md- καλέω@v3saia--- ὁ@l-s---mn- θεός@n-s---mn- ὁ@l-s---ma- ἀβραάμ@n-s---ma- λέγω3@v-sppamn- ἐξέρχομαι@v2sama--- ἐκ@r-------- ὁ@l-s---fg- γῆ@n-s---fg- σύ@p2s---cg- καί@c-------- ἐκ@r-------- ὁ@l-s---fg- συγγένεια@n-s---fg- σύ@p2s---cg- καί@c-------- ἐκ@r-------- ὁ@l-s---mg- οἶκος@n-s---mg- ὁ@l-s---mg- πατήρ@n-s---mg- σύ@p2s---cg- καί@c-------- οὐ@d-------- λέγω@v3saia--- ἵνα@c-------- κληρονομέω@v2sasa--- παράδεισος@v2sama--- ἀλλά@c-------- δεῦρο@d-------- εἰς@r-------- γῆ@n-s---fa- ὅς@p-s---fa- ἄν@d-------- σύ@p2s---cd- δείκνυμι@v1sfia--- μωϋσῆς@n-s---md- ὁ@l-s---ma- νόμος@n-s---ma- δίδωμι@v3sria--- ὁ@l-s---mn- θεός@n-s---mn- καί@c-------- καρπός@n-s---ma- ἐντολή@v-sppamn- ἐπαγγέλλω@v3spie--- ὁ@l-p---na- ἐπί@r-------- γῆ@n-s---fg- ἀγαθός@a-p---na- ἐάν@d-------- φυλάσσω@v2sasa--- ὁ@l-s---ma- νόμος@n-s---ma- κύριος@n-s---mg- ὁ@l-s---mg- θεός@n-s---mg- σύ@p-s---mg- οὐδαμοῦ@n-s---mg- ἐπαγγελία@n-s---fn- παράδεισος@v2spme--- πρό@r-------- ὁ@l-s---mg- ληιστής@n-s---mg-"
"cruc.latr._8","ἀναγκαῖος@a-s---nn- δέ@d-------- ζητέω@v--ana--- τις@p-s---ng- ἕνεκα@r-------- οὗτος@p-s---nd- πρό@r-------- ὁ@l-p---mg- ἄλλος@a-p---mg- καί@c-------- πρό@r-------- τοιοῦτος@a-p---mg- ἀξιόπιστος@a-p---mg- ἀνήρ@n-p---mg- ἐπαγγέλλω@v3saim--- πιστεύω@v3saia--- μέν@d-------- θεός@n-s---md- ὁ@l-s---mn- ἀβραάμ@n-s---mn- ἀλλά@c-------- πιστεύω@v3saia--- οὐ@d-------- ἐν@r-------- τοιοῦτος@a-s---fd- ὕβρις@n-s---fd- αὐτός@p-s---md- φαίνω@v-sappmd- πιστεύω@v3saia--- ἀπό@r-------- οὐρανός@n-s---mg- φθέγγομαι@v-sppemd- πιστεύω@v3saia--- αὐτός@p-s---md- διά@r-------- ἄγγελος@n-p---mg- ἅγιος@a-p---mg- ὁ@l-s---ma- λόγος@n-s---ma- ἐκπέμπω@v-sppamd- καί@c-------- ἀπό@r-------- ὁ@l-s---fg- οἰκεῖος@a-s---fg- αὐθεντία@n-s---fg- ὁ@l-s---fa- ἐντολή@n-s---fa- προσφέρω@v-sppamd- πιστεύω@v3saia--- καί@d-------- ἠσαΐας@n-p---ma- ἀλλά@c-------- εἶδον@v-sapamn- αὐτός@a-s---ma- ἐν@r-------- δόξα@n-s---fd- πιστεύω@v3saia--- καί@d-------- ἰεζεκιήλ@n-s---mn- ἀλλά@c-------- θεάω@v-sapmmn- αὐτός@p-s---ma- ἐπί@r-------- ὁ@p-p---mg- χερουβίμ@n-s---mg- πιστεύω@v3paia--- καί@d-------- ὁ@l-p---mn- προφήτης@n-p---mn- ἀλλά@c-------- διάφορος@d-------- ἕκαστος@a-s---mn- ἐν@r-------- δόξα@n-s---fd- ὁ@l-s---ma- ἑαυτοῦ@p-s---mg- δεσπότης@n-s---ma- ὁράω@v3saia--- ὡς@c-------- εἶδον@v--ana--- δυνατός@a-s---nn- εἰμί@v3siia--- ἄνθρωπος@n-s---mg- φύσις@n-s---fa- πιστεύω@v3saia--- μωϋσῆς@n-s---mn- ἀλλά@c-------- πιστεύω@v3saia--- θεός@n-s---md- λαλέω@v-sppamd- ἐκ@r-------- μέσος@a-s---ng- ὁ@l-s---ng- πῦρ@n-s---ng- καί@d-------- ὁ@l-s---mg- γνόφος@n-s---mg- καί@d-------- ὁ@l-p---fg- σάλπιγξ@n-p---fg- καί@c-------- ὁ@l-p---fg- βροντή@n-p---fg- ἱκανός@a-p---nn- εἰμί@v3siia--- οὗτος@p-p---nn- καί@d-------- ὁ@l-s---ma- ἄπιστος@a-s---ma- νευρόω@v--ana---"
"cruc.latr._9","οὗτος@p-p---na- δέ@d-------- λέγω3@v1spia--- οὐ@d-------- ὁ@l-p---ma- προφήτης@n-p---ma- ἐξουθενέω@v-sppamn- ἀλλά@c-------- ὑπέρ@r-------- ὁ@l-s---mg- λαμβάνω@v-sapamg- ὁ@l-s---ma- παράδεισος@n-s---ma- ἀπολογέομαι@v-sppemn- αὐτός@a-s---mn- δέ@g-------- βλέπω@v3spia--- σωτήρ@n-s---ma- οὐ@d-------- ἐπί@r-------- θρόνος@n-s---mg- βασιλικός@a-s---mg- οὐ@d-------- ἐν@r-------- οὐρανός@n-p---md- φθέγγομαι@v-sppema- οὐ@d-------- διά@r-------- ἄγγελος@n-s---mg- διατάσσω@v-sppema- ὁράω@v3saia--- ἐν@r-------- ὕβρις@n-s---fd- καί@c-------- προσκυνέω@v3spia--- ἐν@r-------- δόξα@n-s---fd- ὁράω@v3saia--- ἐπί@r-------- σταυρός@n-s---mg- καί@c-------- παρακαλέω@v3spia--- ὡς@c-------- ἐν@r-------- οὐρανός@n-s---md- κάθημαι@v-srpema- βλέπω@v3spia--- αὐτός@p-s---ma- κατακρίνω@v-sppema- καί@d-------- βασιλεύς@n-s---ma- καλέω@v3spia--- ὁ@l-s---ma- σταυρόω@v-srpema- καί@c-------- φημί@v3spia--- μιμνήσκω@n-s---fv- ἐγώ@p1s---cg- ὅταν@c-------- ἔρχομαι@v3sasa--- ἐν@r-------- ὁ@l-s---fd- βασιλεία@n-s---fd- σύ@p2s---cg-"
"cruc.latr._10","σταυρόω@v-srpema- βλέπω@v2spia--- καί@c-------- βασιλεύς@n-s---ma- καλέω@v2spia--- ὁ@l-s---ma- ἐν@r-------- δόξα@n-s---fd- κόλασις@n-s---fg- μή@d-------- γάρ@d-------- νόμος@n-s---ma- ἀναγιγνώσκω@v2saia--- ὁ@l-s---mn- ὁ@l-s---fd- ἀνομία@n-s---fd- σχολάζω@v-sapamn- μή@d-------- προφήτης@n-p---fa- ἀναγιγνώσκω@v2saia--- ὁ@l-s---mn- φόνος@n-p---md- ἐσχολάω@v-srpamn- μή@d-------- ἀναγιγνώσκω@v2saia--- ὁ@l-s---ma- θεῖος1@a-s---ma- νόμος@n-s---ma- ὁ@l-s---fa- μάχαιρα@n-s---fa- ἀκονάω@v-sppamn- πόθεν@d-------- παιδεύω@v2saip--- περί@r-------- χριστός@n-s---mg- τοιοῦτος@a-p---na- φιλοσοφέω@v--pna--- ἰουδαῖος@n-p---mn- σταυρόω@v3ppia--- ὁ@l-p---mn- ὁ@l-s---ma- νόμος@n-s---ma- οἶδα@v-prpamn- σύ@p2s----n- ὁ@l-s---mn- οὗτος@p-s---mg- ἄπειρος@a-s---mn- θεός@n-s---ma- λέγω@v2spia--- ὁ@l-s---ma- κατάκριτος@a-s---ma- προσκυνέω@v2spia--- ὁ@l-s---ma- σταυρόω@v-srpema- τις@n-p---fa- εἰσάγω@v3saia--- εἰς@r-------- ὁ@l-s---fa- δόξα@n-s---fa- ὁ@l-s---fg- βασίλεια@n-s---fg- εἶπον@v1pasa--- ὑπέρ@r-------- ὁ@l-s---mg- τολμάω@v-sapamg- διά@r-------- ὁ@l-p---ng- πρᾶγμα@n-p---ng- οὐ@d-------- γάρ@d-------- ὁ@l-s---fa- ἔξω@d-------- ἠθοποιΐα@n-s---fa- μιμέομαι@v1ppie--- καί@c-------- προσωποποιΐα@n-s---fa- ἀλλά@c-------- ἐκ@r-------- αὐτός@a-p---ng- ὁ@l-p---ng- πρᾶγμα@n-p---ng- ὁ@l-p---fa- ἀφορμή@n-p---fa- δανείζω@v1ppie--- ὁ@l-p---fg- ὑπόθεσις@n-p---fg- τις@p-s---mn- παιδεύω@v3saia--- σύ@p-s---ma- τοιοῦτος@p-p---na- ὑπέρ@r-------- αὐτός@p-s---mg- λέγω3@v--pna--- νόμος@n-s---mn- μέν@d-------- φημί@v3spia--- οὐ@d-------- παιδεύω@v3saia--- ὁ@l-s---mn- δέ@c-------- ἥλιος@n-s---mn- κρύβω@v-sappmn- διδάσκω@v3saia--- εἶδον@v1saia--- αὐτός@p-s---ma- φρίσσω@v-sapama- ὁ@l-s---fa- ὕβρις@n-s---fa- ὁ@l-s---mg- σταυρός@n-s---mg- εἶδον@v3paia--- καί@d-------- ὁ@l-s---fa- γῆ@n-s---fa- σχίζω@v-sappfa- καί@c-------- μή@d-------- φέρω@v-sppafa- ὁ@l-p---ma- χριστοφόνος@a-p---ma- θήρ@n-p---ma- εἶδον@v1saia--- καί@d-------- ὁ@l-p---fa- πέτρα@n-p---fa- σχίζω@v-pappfa- πέτρα@n-p---fn- σχίζω@v3paip--- ὁ@l-s---fn- δέ@d-------- καρδία@n-s---fn- ὁ@l-s---fn- ἀγνώμων@a-s---fn- οὐ@d-------- διαλύω@v3spie--- σχίζω@v3paip--- ὁ@l-p---fn- πέτρα@n-p---fn- ῥήγνυμι@n-p---na- καί@c-------- ὁ@l-s---nn- καταπέτασμα@n-s---nn- ὁ@l-s---mg- ναός@n-s---mg- εἰς@r-------- δύο@a--------"
