"location","text"
"peripl.Eux._1.1","κατά@r-------- ὁ@l-s---ma- θράκιον@n-s---ma- καί@c-------- ὁ@l-s---na- στόμα@n-s---na- ὁ@l-s---mg- εὔξεινος@a-s---mg- πόντος@n-s---mg- ἐν@r-------- ὁ@l-p---nd- δεξιός@a-p---nd- ὁ@l-s---fg- ἀσία@n-s---fg- μέρος@n-p---nd- ὅσπερ@p-s---nn- εἰμί@v3spia--- ὁ@l-s---ng- βιθυνοί@n-p---mg- ἔθνος@n-s---ng- κεῖμαι@v3spie--- χωρίον@n-s---nn- λέγω3@v-sppenn- ἱερόν@a-s---nn- ἐν@r-------- ὅς@p-s---nd- ναῦς@n-s---mn- εἰμί@v3spia--- ζεύς@n-s---mg- οὔριος@n-s---mg- προσαγορεύω@v-sppemn- οὗτος@a-s---nn- δέ@d-------- ὁ@l-s---nn- χωρίον@n-s---nn- ἀφητήριος@n-s---nn- εἰμί@v3spia--- ὁ@l-p---mg- εἰς@r-------- ὁ@l-s---ma- πόντος@n-s---ma- πλέω@v-pppamg- εἰσπλέω@v-sapamd- δέ@d-------- εἰς@r-------- ὁ@l-s---ma- πόντος@n-s---ma- δεξιός@a-s---fa- δέ@d-------- ὁ@l-s---fa- ἀσία@n-s---fa- ἔχω@v-sppamd- καί@c-------- περιπλέω@v-sppamd- ὁ@l-s---na- λείπω@v-sppena- μέρος@n-s---na- ὁ@l-p---fg- βιθυνοί@n-p---mg- ἔθνος@n-s---ng- ὁ@l-s---na- πρός@r-------- πόντος@n-s---md- κεῖμαι@v-srpena- ὁ@l-s---mn- περίπλοος@n-s---mn- οὕτως@d-------- πως@d-------- ἔχω@v3spia---"
"peripl.Eux._1.2","ὁ@l-s---nn- ἱερόν@n-s---nn- ὁ@l-s---mg- ζεύς@n-s---mg- ὁ@l-s---mg- οὔριος@a-s---mg- ἀπέχω@v3spia--- ἀπό@r-------- βυζάντιος@n-s---ng- στάδιον@a-p---na- ρκ ́@n-p---na- γίγνομαι@v3ppie--- δέ@d-------- μίλιον@a-p---fn- ιϛ ́@a-p---fn- καί@c-------- εἰμί@v3spia--- στενός@a-s---nns οὗτος@p-s---fd- ὁ@l-s---nn- στόμα@n-s---nn- ὁ@l-s---mg- πόντος@n-s---mg- καλέω@v-sppenn- καθότι@c-------- εἰσβάλλω@v3spia--- εἰς@r-------- ὁ@l-s---fa- σηπιάς@n-s---fa-"
"peripl.Eux._2.3","3@x-------- ἀπό@r-------- δέ@d-------- ὁ@l-s---mg- ἑερού@a-s---mg- ζεύς@n-s---mg- οὔριος@a-s---mg- πλέω@v-sppamd- ἐν@r-------- ὁ@l-s---fd- δεξιός@a-s---fd- εἰς@r-------- ῥήβας@n-s---fa- ποταμός@n-s---ma- στάδιον@n-p---nn- ϟ ́@n-------- γίγνομαι@v3ppie--- δέ@d-------- μίλιον@a-p---nn- ιβ ́@n-p---fn- ἀπό@r-------- δέ@g-------- ῥήβας@n-s---fa- ποταμός@n-s---mg- εἰς@r-------- μέλας@n-s---fa- ὁ@l-s---fa- νῦν@d-------- λέγω3@v-sppefa- καλός@a-s---fa- ἄκρα@n-s---fa- στάδιον@a-p---na- ρν ́@n-p---na- μίλιον@a-p---na- κ ́@d-------- ἀπό@r-------- δέ@d-------- καλός@a-s---fg- ἄκρα@n-s---fg- εἰς@r-------- ἀρτάνη@n-s---ma- ποταμός@n-s---ma- καί@c-------- χωρίον@n-s---na- στάδιον@n-p---nn- ρν ́@n-p---na- μίλιον@a-p---na- κ ́@d-------- ἐνταῦθα@d-------- ὄρμος@n-s---mn- ναῦς@n-p---fd- μικρός@a-p---fd- πρός@r-------- ἱερόν@n-s---nd- ἀφροδίτη@n-s---fg- παράκειμαι@v3spie--- δέ@d-------- καί@d-------- νησίον@n-s---nn- ὅσπερ@p-s---nn- σκεπάζω@v3spia--- ὁ@l-s---ma- λιμήν@n-s---ma-"
"peripl.Eux._2.4","ἀπό@r-------- δέ@g-------- ἀρττάνος@n-s---mg- ποταμός@n-s---mg- εἰς@r-------- ψιλλίς@n-s---ma- ποταμός@n-s---ma- καί@c-------- χωρίον@n-s---na- στάδιον@n-p---na- ρν ́@n-p---na- μίλιον@a-p---na- κ ́@d-------- καί@d-------- πλοῖον@n-p---nn- μικρός@a-p---nn- ὁρμίζω@v3spoe--- ἄν@d-------- πρός@r-------- τῆ@l-s---fa- πέτρα@n-p---na- ὁ@l-s---fd- ἀνέχω@v-sppafd- οὐ@d-------- πρόσω@d-------- ὁ@l-s---mg- ποταμός@n-s---mg- ὁ@l-p---fg- ἐκβολή@n-p---fg-"
"peripl.Eux._2.5","ἀπό@r-------- δέ@d-------- ὁ@l-s---mg- ψιλλίς@n-s---fg- ποταμός@n-s---mg- εἰς@r-------- κάλπη@n-s---fa- λιμήν@n-s---ma- καί@c-------- ποταμός@n-s---ma- στάδιον@v-sppafn- σσι ́@v3ppia--- s@a-s---na- μίλιον@a-p---na- κη ́@a-s---fn- οὗτος@a-s---nn- ὁ@l-s---nn- ἐμπόριον@n-s---nn- εἰμί@v3spia--- ἡρακλεώτης@n-p---mg- ὁ@l-s---mn- δέ@d-------- κάλπη@n-s---fg- λιμήν@n-s---mn- ὁποῖος@a-s---nn- τις@a-s---nn- χωρίον@n-s---nn- εἰμί@v3spia--- καί@d-------- ὁποῖος@p-s---mn- ὅρμος@n-s---mn- καί@d-------- ὅτι@c-------- πηγή@n-s---fn- ἐν@r-------- αὐτός@p-s---md- ψυχρός@a-s---ng- καί@c-------- καθαρός@a-s---ng- ὕδωρ@n-s---ng- καί@c-------- ὅτι@c-------- ὕλη@n-p---fn- πρός@r-------- τῆ@l-s---fd- θάλασσα@n-s---fd- ξύλον@n-p---ng- ναυπηγήσιμος@a-p---ng- καί@c-------- οὗτος@p-p---fn- ἔνθηρος@a-p---fn- οὗτος@p-p---na- ξενοφῶν@n-s---md- ὁ@l-s---md- πρεσβύτερος@a-s---md- λέγω@v3srie---"
"peripl.Eux._2.6","ἀπό@r-------- δέ@g-------- κάλπη@n-s---fg- λιμήν@n-s---mg- εἰς@r-------- ῥόα@n-s---fa- ἐν@r-------- ὅς@p-s---fd- ὅρμος@n-s---mn- ναῦς@n-p---fd- μικρός@a-p---fd- στάδιον@a-p---nn- κ ́@x-------- μίλιον@a-p---na- β ́@x-------- ∠ ́@x-------- ϛ ́@x-------- ἀπό@r-------- δέ@d-------- ῥόα@n-s---fg- εἰς@r-------- ἀπολλώνια@n-s---fa- νῆσος@n-s---fa- μικρός@a-s---fa- ὁ@l-s---fa- νῦν@d-------- λέγω3@v-sppefa- δάφνη@n-s---fa- ὀλίγος@a-s---na- ἀπέχω@v-sppafa- ἀπό@r-------- ὁ@l-s---fg- ἤπειρος@n-s---fg- ἐν@r-------- ὅς@p-s---fd- λιμήν@n-s---mn- στάδιον@n-p---na- κ ́@n-------- μίλιον@a-p---na- β ́@m-------- ∠ ́@n-------- ϛ ́@x-------- οὗτος@a-s---fn- δέ@d-------- ὁ@l-s---fn- ἀπολλωνιάς@n-s---fn- νῆσος@n-s---fn- ἔχω@v3spia--- ἐν@r-------- ἑαυτοῦ@p-s---fd- πόλις@n-s---fa- λέγω3@v-sppefa- θυνιάς@n-s---fa- ἡρακλεώτης@n-p---mg- ἄποικος@n-s---ma- ἀπό@r-------- δέ@d-------- ἀπολλωνιάς@n-s---fg- νῆσος@n-s---fg- ὁ@l-s---fg- καί@c-------- δαφνουσίας@n-s---fg- εἰς@r-------- χηλή@n-p---fa- στάδιον@n-p---na- κ ́@n-------- μίλιον@a-p---na- β ́@x-------- ∠ ́@n-------- ϛ ́@x-------- οὗτος@p-s---fn- εἰμί@v3spia--- ὁ@l-s---fn- λέγω3@v-sppefn- χηλή@n-s---fn- μηδιανός@n-p---mg-"
"peripl.Eux._2.7","ἀπό@r-------- δέ@g-------- χηλή@n-p---mg- εἰς@v-sppamn- σαγγάριος@n-s---ma- ποταμός@n-s---ma- πλωτός@a-s---ma- στάδιον@n-p---na- ρπ ́@a-p---na- μίλιον@a-p---na- δέ@n-p---na- οὗτος@a-s---mn- ὁ@l-s---mn- ποταμός@n-s---mn- ἐκ@r-------- ὁ@l-s---fg- ὑπέρ@r-------- θυνός@n-p---mg- τε@d-------- καί@c-------- φρυγία@n-s---fg- φέρω@v-sppemn- ἐξίημι@v3spia--- διά@r-------- ὁ@l-s---fg- θυνιάς@n-s---fg-"
"peripl.Eux._2.8","8@x-------- ἀπό@r-------- δέ@d-------- σαγγάριος@a-s---mg- ποταμός@n-s---mg- εἰς@r-------- ὕπιος@a-s---ma- ποταμός@n-s---ma- στάδιον@n-p---na- ρπ@v-sppamn- μίλαι@n-p---fn- κε ́@d-------- οὗτος@a-s---mn- ὁ@l-s---mn- ποταμός@n-s---mn- ἔχω@v3spia--- ἐπί@r-------- ἑαυτοῦ@p-s---md- μεσηγύ@v-sapamn- πόλις@n-s---fa- προυσιάς@n-s---fa- λέγω3@v-sppefa-"
"peripl.Eux._2.9","9@x-------- ἀπό@r-------- δέ@d-------- πῖον@a-s---mg- ποταμός@n-s---mg- εἰς@r-------- δῖος@x-------- πόλις@n-s---fa- ἐν@r-------- ὅς@p-s---fd- ὅρμος@n-s---mn- ναῦς@n-p---fd- μικρός@a-p---fd- στάδιον@a-p---na- ξ ́@x-------- μίλιον@a-p---na- η ́@x-------- ἀπό@r-------- δέ@d-------- δῖος@n-s---fg- πόλις@n-s---fg- εἰς@r-------- λιμλεός@n-s---na- ἐμπόριον@n-s---na- στάδιον@a-p---na- μ ́@m-------- μίλιον@a-p---na- ε ́@x-------- ἀπό@r-------- δέ@d-------- ὁ@l-s---mg- λιμλεός@n-s---mg- εἰς@r-------- ἔλαιον@n-s---na- ἐμπόριον@n-s---na- καί@c-------- ποταμός@n-s---ma- στάδιον@a-p---na- ξ ́@x-------- μίλιον@a-p---na- η ́@x-------- ἀπό@r-------- δέ@d-------- ἔλαιον@n-s---mg- εἰς@r-------- κάλης@n-s---fa- ἐμπόριον@n-s---na- καί@c-------- ποταμός@n-s---ma- στάδιον@a-p---na- ρκ ́@a-p---na- μίλιον@a-p---na- ιζ ́@n-p---fd- ἀπό@r-------- δέ@d-------- κάλητος@n-s---fg- ποταμός@n-s---mg- εἰς@r-------- λύκος@n-s---ma- ποταμός@n-s---ma- στάδιον@n-p---na- π ́@m-------- μίλιον@a-p---na- ι ́@m-------- ∠ ́@n-------- ϛ ́@x-------- ἀπό@r-------- δέ@g-------- λύκος@n-s---mg- ποταμός@n-s---mg- εἰς@r-------- ἡράκλεια@n-s---fa- πόλις@n-s---fa- ἑλληνίς@n-s---fa- δωρικός@a-s---fa- μεγαρεύς@a-p---mg- ἔποικος@v3piia--- στάδιον@a-p---na- ιθ ́@n-s---na- μίλιον@a-p---na- β ́@x-------- ∠ ́@n-------- ϛ ́@x--------"
"peripl.Eux._2.10","ἡράκλεια@n-s---fn- βοιωτός@n-p---mg- κτίσις@n-s---fn- καί@c-------- μεγαρεύς@n-p---mg- ἐντός@r-------- δέ@d-------- οὗτος@p-s---fa- κυάνεος@n-p---mg- κτίζω@v3ppia--- ὁρμέω@v-pappmn- ἀπό@r-------- ὁ@l-s---fg- ἑλλάς@n-s---fg- κατά@r-------- ὅς@a-p---ma- χρόνος@n-p---ma- κρατέω@v3saia--- κῦρος@n-s---mn- μηδία@n-s---fg-"
