"location","text"
"H.Apol._1","οἷος@p-s---na- ὁ@l-s---mn- ἀπόλλων@n-s---mg- εἰσίζω@v3saim--- δάφνινος@a-s---mn- ὄρπηξ@n-s---mn-"
"H.Apol._2","οἷος@p-p---na- δέ@g-------- ὅλος@a-s---nn- ὁ@l-s---nn- μέλαθρον@n-s---nn- ἑκάς@a-s---mn- ἑκάς@d-------- ὅστις@p-s---mn- ἀλιτρός@a-s---mn-"
"H.Apol._3","καί@d-------- δή@g-------- πού@d-------- ὁ@l-p---na- θύρετρα@n-p---na- καλός@a-s---md- πούς@n-s---md- φοῖβος@n-s---mn- ἀράσσω@v3spia---"
"H.Apol._4","οὐ@d-------- ὁράω@v2spia--- ἐπινεύω@v3saia--- ὁ@l-s---mn- δήλιος@n-s---mn- ἡδύς@a-s---na- τις@p-s---na- φοῖνιξ@n-p---md-"
"H.Apol._5","ἐξαπίνης@d-------- ὁ@l-s---mn- δέ@c-------- κύκνος@n-s---mn- ἐν@r-------- ἀήρ@n-s---md- καλός@a-s---na- ἀείδω@v3spia---"
"H.Apol._6","αὐτός@a-p---mn- νῦν@d-------- κατοχεύς@n-p---fn- ἀνακλίνω@v2ppme--- πύλη@n-p---fg-"
"H.Apol._7","αὐτός@a-p---fn- δέ@g-------- κλείς@n-p---fn- ὁ@l-s---mn- γάρ@g-------- θεός@n-s---mn- οὐκέτι@d-------- μακρός@d--------"
"H.Apol._8","ὁ@l-p---mn- δέ@g-------- νέος@a-p---mn- μολπή@n-s---fa- τε@g-------- καί@c-------- εἰς@r-------- χορός@n-s---ma- ἐντύνω@v2ppme---"
"H.Apol._9","ὧπλισ@v-sppamn- οὐ@d-------- πᾶς@a-s---md- φαίνω@v3spie--- ἀλλά@d-------- ὅς@p-s---mn- τις@p-s---mn- ἐσθλός@a-s---mn-"
"H.Apol._10","ὅς@p-s---mn- μιν@p-s---fa- ὁράω@v3sasa--- μέγας@a-s---mn- οὗτος@a-s---mn- ὅς@p-s---mn- οὐ@d-------- εἶδον@v3saia--- λιτός@a-s---mn- ἐκεῖνος@a-s---mn-"
"H.Apol._11","ὁράω@v1pfim--- ὦ@i-------- ἑκάεργος@n-s---mv- καί@c-------- εἰμί@v1pfim--- οὔποτε@d-------- λιτός@a-p---mn-"
"H.Apol._12","μή@d-------- τε@c-------- σιωπηλός@a-s---fa- κίθαρις@n-s---fa- μή@d-------- τε@c-------- ἄψοφος@a-s---na- ἴχνος@n-s---na-"
"H.Apol._13","ὁ@l-s---mg- φοῖβος@n-s---mg- ὁ@l-p---ma- παῖς@n-p---ma- ἔχω@v--pna--- ἐπιδημέω@v-sapamg-"
"H.Apol._14","εἰ@c-------- τελέω@v--pna--- μέλλω@v3ppia--- γάμος@n-s---ma- πολιός@a-s---fa- τε@c-------- κεράω@v--fnm---"
"H.Apol._15","ἵστημι@v--fna--- δέ@c-------- ὁ@l-s---na- τεῖχος@n-s---na- ἐπί@r-------- ἀρχαῖος@a-p---nd- θέμεθλα@n-p---nd-"
"H.Apol._16","ἄγαμαι@v1saim--- ὁ@l-p---ma- παῖς@n-p---ma- ἐπεί@c-------- χέλυς@n-s---mn- οὐκέτι@d-------- ἀεργός@a-s---mn-"
"H.Apol._17","εὐφημέω@v2ppma--- ἀίω@v-pppamn- ἐπί@r-------- ἀπόλλων@n-s---mg- ἀοιδή@n-s---fd-"
"H.Apol._18","εὐφημέω@v3spia--- καί@d-------- πόντος@n-s---mn- ὅτε@c-------- κλείω@v3ppia--- ἀοιδός@n-p---mn-"
"H.Apol._19","ἤ1@c-------- κίθαρις@n-s---fa- ἤ1@c-------- τόξον@n-p---na- λυκωρεύς@n-s---mg- ἔντεα@n-p---na- φοῖβος@n-s---mg-"
"H.Apol._20","οὐ@d-------- δέ@g-------- θέτις@n-s---fn- ἀχιλλεύς@n-s---ma- κινύρω@v3spie--- αἴλινος@a-s---fn- μήτηρ@n-s---fn-"
"H.Apol._21","ὁπότε@c-------- ἱή@n-s---fn- παιήων@n-s---ma- ἱή@n-s---fn- παιήων@n-s---ma- ἀκούω@v3sasa---"
"H.Apol._22","καί@d-------- μέν@g-------- ὁ@p-s---mn- δακρυόεις@a-s---mn- ἀναβάλλω@v3spie--- ἄλγος@n-p---na- πέτρος@n-s---fg-"
"H.Apol._23","ὅστις@p-s---mn- ἐν@r-------- φρυγία@n-s---fd- διερός@a-s---mn- λίθος@n-s---mn- στηρίζω@v3srie---"
"H.Apol._24","μάρμαρος@n-s---ma- ἀντί@r-------- γυνή@n-s---fg- ὀιζυρός@a-s---na- τις@p-s---na- χάσκω@v-sppafg-"
"H.Apol._25","ἱή@n-s---fv- ἱή@n-s---fv- φθέγγομαι@v2ppme--- κακός@a-s---nn- μάκαρ@n-p---md- ἐρίζω@v--pna---"
"H.Apol._26","ὅς@p-s---mn- μάχομαι@v3spie--- μάκαρ@n-p---md- ἐμός@a-s---md- βασιλεύς@n-s---md- μάχομαι@v3spoe---"
"H.Apol._27","ὅστις@p-s---mn- ἐμός@a-s---md- βασιλεύς@n-s---md- καί@c-------- ἀπόλλων@n-s---md- μάχομαι@v3spoe---"
