"location","text"
"Lys. 15_1","ἐγώ@p1s---mn- μέν@d-------- ὦ@i-------- ἀνήρ@n-p---mv- δικαστής@n-p---mv- καί@d-------- σύ@p-p---ma- αἰτέω@v1spie--- ὁ@l-p---na- δίκαιος@a-p---na- ψηφίζω@v--anm--- καί@c-------- ὁ@l-p---mg- στρατηγός@n-p---mg- δέω@v1spie--- ἐπεί@c-------- καί@d-------- ἐν@r-------- ὁ@l-s---fd- ἄλλῃ@a-s---fd- ἀρχή@n-s---fd- πολύς@a-s---ng- ἄξιος@a-p---mn- ὁ@l-s---fd- πόλις@n-s---fd- γίγνομαι@v3pria--- καί@d-------- ὁ@l-p---fg- ὁ@l-s---fg- ἀστρατεία@n-s---fg- γραφή@n-p---fg- κοινός@a-p---ma- εἰμί@v--pna--- ὁ@l-s---md- τε@d-------- διώκω@v-sppamd- καί@c-------- ὁ@l-s---md- φεύγω@v-sppamd- καί@c-------- μή@d-------- βοηθέω@v-pppama- ὅς@p-p---na- ἄν@d-------- βούλομαι@v3ppse--- πᾶς@a-s---fa- προθυμία@n-s---fa- ἔχω@v--pna--- παρά@r-------- ὁ@l-s---na- δίκαιος@a-s---na- σύ@p-p---ma- ψηφίζω@v--anm---"
"Lys. 15_2","ἐνθυμέομαι@v-pppema- ὅτι@c-------- σφόδρα@d-------- ἄν@d-------- ἀγανακτέω@v2piia--- εἰ@c-------- ἐν@r-------- ὁ@l-s---fd- ὑμέτερος@a-s---fd- δοκιμασία@n-s---fd- ὁ@l-p---mn- θεσμοθέτης@n-p---mn- ἀναβαίνω@v-papamn- σύ@p-p---mg- δέω2@v3piie--- καταψηφίζομαι@v--anm--- ἡγέομαι@v-pppemn- δεινός@a-s---na- εἰμί@v--pna--- εἰ@c-------- ὁ@l-p---mn- τίθημι@v-pppamn- ὁ@l-s---ma- ἀγών@n-s---ma- καί@c-------- ὁ@l-s---fa- ψῆφος@n-s---fa- δίδωμι@v-pppamn- παρακελεύομαι@v3pfim--- ὁ@l-p---mg- μέν@d-------- μή@d-------- καταψηφίζομαι@v--pne--- ὁ@l-p---mg- δέ@c-------- καταψηφίζομαι@v--pne---"
"Lys. 15_3","τίς@a-s---nn- δέ@d-------- ἄν@d-------- αἰσχρός@a-s---nnc ἔθος@n-s---nn- ἤ1@c-------- δεινός@a-s---nnc πρᾶγμα@n-s---nn- οὗτος@p-s---ng- ἐν@r-------- ὁ@l-s---fd- πόλις@n-s---fd- γίγνομαι@v3saom--- εἰ@c-------- τολμάω@v3sfia--- ὁ@l-s---mn- μέν@d-------- ἄρχων@n-s---mn- ἐν@r-------- ὁ@l-p---fd- ὁ@l-p---fg- ἐπίκληρος@n-p---fg- δίκη@n-p---fd- ἀντιβολέω@v--pna--- καί@c-------- ἱκετεύω@v--pna--- ὁ@l-p---ma- δικαστής@n-p---ma- ὅς@p-s---na- τις@a-s---na- ἄν@d-------- βούλομαι@v3spse--- πράσσω@v--anp--- ὁ@l-s---mn- δέ@c-------- πολέμαρχος@n-s---mn- καί@c-------- ὁ@l-p---mn- ἕνδεκα@a-------- δέω2@v3pfim--- ἐν@r-------- ὁ@l-p---fd- δίκη@n-p---fd- ὁ@l-p---fd- ὑπό@r-------- ἑαυτοῦ@p-p---mg- εἰσάγω@v-pppefd-"
"Lys. 15_4","ὥσπερ@c-------- καί@d-------- νῦν@d-------- χρή@v3spia--- τοίνυν@d-------- καί@d-------- ὑπέρ@r-------- σύ@p-p---mg- αὐτός@a-p---mg- ὁ@l-s---fa- γνώμη@n-s---fa- ἔχω@v--pna--- ἐνθυμέομαι@v-pppema- ὅτι@c-------- οὐδείς@p-s---na- διαφέρω@v3sfia--- σύ@p-p---ma- ἴδιος@a-s---fd- περί@r-------- ὁ@l-s---fg- ἀστρατεία@n-s---fg- βοηθέω@v--pna--- ἤ1@c-------- οὗτος@p-p---mg- τις@p-p---ma- δέω2@v--pne--- αὐτός@p-p---ma- ὁ@l-s---fa- ψῆφος@n-s---fa- δίδωμι@v-pppama-"
"Lys. 15_5","σκέπτομαι@v2pame--- δέ@d-------- ὦ@i-------- ἀνήρ@n-p---mv- δικαστής@n-p---mv- ἐάν@c-------- ἱκανός@a-s---nn- γίγνομαι@v3sasm--- τεκμήριον@n-s---nn- ὅτι@c-------- οὐδείς@p-s---mn- πω@d-------- ὁ@l-p---mg- ἄρχων@n-p---mg- ἐν@r-------- ὁ@l-s---nd- στρατόπεδον@n-s---nd- ἀλκιβιάδης@n-s---md- εἰμί@v3siia--- παρασκευάζω@v-srpemn- χρή@v3siia--- γάρ@d-------- αὐτός@p-p---ma- εἴπερ@c-------- ἀληθής@a-p---na- λέγω3@v3ppia--- ἀνακαλέω@v--pna--- μέν@d-------- πάμφιλος@n-s---ma- ὅτι@c-------- ἀφαιρέω@v-sppamn- ὁ@l-s---ma- ἵππος@n-s---ma- ἱππεύς@n-s---mg- ἀποστερέω@v3siia--- ὁ@l-s---fa- πόλις@n-s---fa- ἐπιβάλλω@v--pna--- δέ@c-------- ὁ@l-s---md- φύλαρχος@n-s---md- ὅτι@c-------- ἐξελαύνω@v-sppamn- ἀλκιβιάδης@n-s---ma- ἐκ@r-------- ὁ@l-s---fg- φυλή@n-s---fg- ἄκυρος@a-s---ma- ποιέω@v3siia--- ὁ@l-s---fa- οὗτος@p-p---mg- τάξις@n-s---fa- κελεύω@v--pna--- δέ@c-------- ὁ@l-s---ma- ταξίαρχος@n-s---ma- ἐξαλείφω@v--pna--- αὐτός@p-s---ma- ἐκ@r-------- ὁ@l-s---mg- ὁ@l-p---mg- ὁπλίτης@n-p---mg- κατάλογος@n-s---mg-"
"Lys. 15_6","νῦν@d-------- δέ@d-------- οὗτος@p-p---ng- οὐδείς@p-s---na- ποιέω@v3paia--- ἀλλά@c-------- ἐν@r-------- μέν@d-------- ὁ@l-s---nd- στρατόπεδον@n-s---nd- περιοράω@v3piia--- αὐτός@p-s---ma- ὑπό@r-------- πᾶς@a-p---mg- προπηλακίζω@v-sppema- καί@c-------- ἐν@r-------- ὁ@l-p---md- ἱπποτοξότης@n-p---md- ἱππεύω@v-sppama- ἐπεί@c-------- δέ@c-------- σύ@p-p---ma- δεῖ@v3spia--- παρά@r-------- ὁ@l-p---mg- ἀδικέω@v-pppamg- δίκη@n-s---fa- λαμβάνω@v--pna--- χαρίζομαι@v-pppemn- μαρτυρέω@v3ppia--- ὑπό@r-------- ἑαυτοῦ@p-p---mg- αὐτός@p-s---ma- τάσσω@v--rne--- καίτοι@d-------- δεινός@a-s---nn- ὦ@i-------- ἀνήρ@n-p---mv- δικαστής@n-p---mv- αὐτός@a-p---ma- μέν@d-------- ὁ@l-p---ma- στρατηγός@n-p---ma- ὑπό@r-------- ὁ@l-s---mg- δῆμος@n-s---mg- χειροτονέω@v-pappma- μή@d-------- ἄν@d-------- τολμάω@v--ana--- πρότερος@a-s---na- ἐγώ@p-p---mg- ἡγέομαι@v--anm--- ἕως@c-------- δοκιμάζω@v3paip--- κατά@r-------- ὁ@l-p---ma- νόμος@n-p---ma- ἀλκιβιάδης@n-s---ma- δέ@c-------- τολμάω@v--pna--- παρά@r-------- ὁ@l-p---ma- ὁ@l-s---fg- πόλις@n-s---fg- νόμος@n-p---ma- ὑπό@r-------- αὐτός@p-p---mg- τάσσω@v--anp---"
"Lys. 15_7","δεινός@a-s---nn- δέ@d-------- ἐγώ@p1s---md- δοκέω@v3spia--- εἰμί@v--pna--- ὦ@i-------- ἀνήρ@n-p---mv- δικαστής@n-p---mv- εἰ@c-------- ὁ@l-p---mg- μέν@d-------- δοκιμάζω@v-prpemg- ἱππεύς@n-p---mg- οὐ@d-------- ἐπί@r-------- οὗτος@p-p---md- εἰμί@v3spia--- ὅστις@p-s---ma- βούλομαι@v3ppie--- αὐτός@p-p---mn- εἰς@r-------- ὁ@l-p---ma- ὁπλίτης@n-p---ma- καταλέγω@v--ana--- ὁ@l-p---mg- δέ@c-------- ὁπλίτης@n-p---mg- ἀδόκιμος@a-p---mg- εἰμί@v-pppamg- ἐπί@r-------- οὗτος@p-p---md- εἰμί@v3sfim--- ὅστις@p-s---ma- ἄν@d-------- βούλομαι@v3ppse--- ἱππεύω@v--pna---"
"Lys. 15_8","εἰ@c-------- μέν@d-------- τοίνυν@d-------- ὦ@i-------- ἀνήρ@n-p---mv- δικαστής@n-p---mv- εἰμί@v-pppamn- κύριος@n-p---mn- πολύς@a-p---mg- βούλομαι@v-pppemg- μηδείς@p-s---ma- ὁ@l-p---mg- ἄλλος@p-p---mg- ἱππεύω@v--pna--- ἐάω@v3paia--- οὐ@d-------- ἄν@d-------- δίκαιος@d-------- χαρίζω@v2ppoe--- αὐτός@p-p---md- εἰ@c-------- δέ@d-------- ἄκυρος@a-p---mn- εἰμί@v-pppamn- ὁμολογέω@v3pfia--- τάσσω@v--ana--- ἐνθυμέομαι@v--pne--- χρή@v3spia--- ὅτι@c-------- ὄμνυμι@v2pria--- ὁ@l-p---na- δίκαιος@a-p---na- γιγνώσκω@v--fnm--- ἀλλά@c-------- οὐ@d-------- ὅς@p-s---na- τις@a-s---na- ἄν@d-------- οὗτος@p-p---mn- κελεύω@v3ppsa--- ψηφίζω@v--fnm--- ὥστε@c-------- οὐδείς@p-s---ma- χρή@v3spia--- ὁ@l-p---mg- δέω2@v-pppemg- περί@r-------- πλείων@a-s---ngc σύ@p-p---mg- αὐτός@a-p---mg- καί@c-------- ὁ@l-p---mg- ὅρκος@n-p---mg- ποιέω@v--pne---"
"Lys. 15_9","καί@d-------- μέν@d-------- δή@d-------- ὦ@i-------- ἀνήρ@n-p---mv- δικαστής@n-p---mv- εἰ@c-------- τις@p-s---md- δοκέω@v3spia--- μέγας@a-s---fn- ὁ@l-s---fn- ζημία@n-s---fn- εἰμί@v--pna--- καί@c-------- λίαν@d-------- ἰσχυρός@a-s---mn- ὁ@l-s---mn- νόμος@n-s---mn- μιμνήσκω@v--rne--- χρή@v3spia--- ὅτι@c-------- οὐ@d-------- νομοθετέω@v-pfpamn- περί@r-------- αὐτός@p-p---ng- ἥκω@v2ppia--- ἀλλά@c-------- κατά@r-------- ὁ@l-p---ma- κεῖμαι@v-prpema- νόμος@n-p---ma- ψηφίζω@v-pppemn- οὐ@d-------- δέ@c-------- ὁ@l-p---ma- ἀδικέω@v-pppama- ἐλεέω@v-pfpamn- ἀλλά@c-------- πολύς@a-s---na- μᾶλλον@d-------- αὐτός@p-p---md- ὀργίζω@v-pppemn- καί@c-------- ὅλος@a-s---fd- ὁ@l-s---fd- πόλις@n-s---fd- βοηθέω@v-pfpamn- εὖ@d-------- οἶδα@v-prpamn- ὅτι@c-------- ὑπέρ@r-------- ὁ@l-p---mg- παρέρχομαι@v-prpang- ὀλίγος@a-p---ma- τιμωρέω@v-papmmn- πολύς@a-p---ma- ποιέω@v3pfom--- κόσμιος@a-p---mac ἐν@r-------- ὁ@l-p---md- μέλλω@v-pppamd- κινδυνεύω@v--pna---"
"Lys. 15_10","χρή@v3spia--- δέ@d-------- ὦ@i-------- ἀνήρ@n-p---mv- δικαστής@n-p---mv- ὥσπερ@c-------- οὗτος@p-s---mn- ἀμελέω@v-sapamn- ὁ@l-s---fg- πόλις@n-s---fg- ὁ@l-s---fa- ἑαυτοῦ@p-s---mg- σωτηρία@n-s---fa- σκέπτομαι@v3saim--- οὕτως@d-------- σύ@p-p---ma- ἀμελέω@v-papama- οὗτος@p-s---ng- ὁ@l-s---fd- πόλις@n-s---fd- ὁ@l-p---na- βέλτιστος@a-p---nas ψηφίζω@v--anm--- ἄλλως@d-------- τε@d-------- καί@d-------- ὅρκος@n-p---ma- ὄμνυμι@v-prpama- καί@c-------- περί@r-------- ἀλκιβιάδης@n-s---mg- μέλλω@v-pppama- ψηφίζω@v--anm--- ὅς@p-s---mn- ἐάν@d-------- σύ@p-p---ma- ἐξαπατάω@v3sasa--- καταγελάω@v-sppamn- ὁ@l-s---fg- πόλις@n-s---fg- ἄπειμι1@v3ppia--- οὐ@d-------- γάρ@d-------- δή@d-------- χάρις@n-s---fa- γε@d-------- σύ@p-p---md- ἀποδίδωμι@v3sfia--- ὁ@l-s---fd- ψῆφος@n-s---fd- κρύβδην@d-------- εὖ@d-------- πάσχω@v-sapamn- ὅς@p-s---mn- ὁ@l-p---mg- φίλος@n-p---mg- ὁ@l-p---ma- φανερός@d-------- αὐτός@p-s---ma- εὖ@d-------- ποιέω@v-papama- κακός@d-------- ποιέω@v3spia---"
