"location","text"
"Alim._1","περί@a-s---mn- τροφη@n-s---mn- τροφή@n-s---fn- καί@c-------- τροφή@n-s---fg- εἶδος@n-s---nn- εἷς@m-s---fn- καί@c-------- πολύς@a-p---fn- εἷς@a-s---fn- μέν@g-------- ὅς@d-------- γένος@n-s---nn- εἷς@m-s---nn- εἶδος@n-s---nn- δέ@g-------- ὑγρότης@n-s---fd- καί@c-------- ξηρότης@n-s---fd- καί@c-------- ἐν@r-------- οὗτος@a-p---nd- ἰδέα@v2samm--- καί@c-------- πόσος@a-s---nn- εἰμί@v3spia--- καί@c-------- εἰς@r-------- τις@p-p---na- καί@c-------- εἰς@r-------- τοσοῦτος@p-p---na-"
"Alim._2","αὔξω@n-s---md- δέ@d-------- καί@d-------- ῥώννυμι@v3spia--- καί@d-------- σαρκόω@v3spia--- καί@d-------- ὁμοιόω@a-p---mn- καί@c-------- ἀνομοιόω@a-s---md- ὁ@l-p---nn- ἐν@r-------- ἕκαστος@a-p---nd- κατά@r-------- φύσις@n-s---fa- ὁ@l-s---fa- ἕκαστος@a-s---mg- καί@c-------- ὁ@l-s---fa- ἐκ@r-------- ἀρχή@n-s---fg- δύναμις@n-s---fa-"
"Alim._3","3@x-------- ὁμοιόω@i-------- δέ@d-------- εἰς@r-------- φύσις@n-s---fa- καί@c-------- δύναμις@n-s---fa- ὁπόταν@c-------- κρατέω@v3spsa--- μέν@d-------- ὁ@l-s---fn- ἐπεισέρχομαι@v-sppafn- ἐπικρατέω@v3spsa--- δέ@c-------- ὁ@l-s---fn- προυπάρχω@v-sppafn-"
"Alim._4","γίγνομαι@v3spie--- δέ@d-------- καί@c-------- ἐξίτηλος@a-s---mn- ὅτε@c-------- μέν@d-------- ὁ@l-s---fn- πρότερος@a-s---fn- ἐν@r-------- χρόνος@n-s---md- ἀπολύω@v-sappfn- ἤ1@c-------- ἐπιπροστίθημι@v-sappfn- ὅτε@c-------- δέ@d-------- ὁ@l-s---fn- ὕστερος@a-s---fn- ἐν@r-------- χρόνος@n-s---md- ἀπολύω@v-sappfn- ἤ1@c-------- ἐπιπροστίθημι@v-sappfn-"
"Alim._5","ἀμαυρόω@n-s---fd- δέ@d-------- ἑκάτερος@a-p---fa- ἐν@r-------- χρόνος@n-s---md- καί@c-------- μετά@r-------- χρόνος@n-s---ma- ὁ@l-s---fn- ἔξωθεν@d-------- συνεχής@a-s---fn- ἐπεισκρίνω@v-sappfn- καί@c-------- ἐπί@r-------- πολύς@a-s---ma- χρόνος@n-s---ma- στερεμνίος@d-------- πᾶς@a-p---nd- ὁ@l-p---nd- μέλος@n-p---nd- διαπλέκω@v-sappfn-"
"Alim._6","καί@c-------- ὁ@l-s---fa- μέν@d-------- ἴδιος@a-s---fa- ἰδέα@n-s---fa- ἐκφύω@v3saia--- μεταβάλλω@v3spia--- τε@d-------- ὁ@l-s---fa- ἀρχαῖος@n-s---fa- καί@c-------- καταφέρω@v3spie--- τρέφω@v3spia--- δέ@g-------- πέσσω@v-sppefn- ὁ@l-s---fa- δέ@d-------- πρότερος@a-s---fa- ἰδέα@n-s---fa- ἐξαλλάσσω@v3spia--- εἰμί@v3spia--- ὅτε@c-------- καί@d-------- ὁ@l-p---fa- πρότερος@a-p---fa- ἐξευμαρίζω@v3saia---"
"Alim._7","δύναμις@n-s---fn- δέ@d-------- τροφή@n-s---fg- ἀφικνέομαι@v3spie--- καί@d-------- εἰς@r-------- ὀστέον@n-s---na- καί@c-------- πᾶς@a-p---na- ὁ@l-p---na- μέρος@n-p---na- αὐτός@p-s---mg- καί@d-------- εἰς@r-------- νεῦρον@n-s---ma- καί@d-------- εἰς@r-------- φλέψ@n-s---ma- καί@d-------- εἰς@r-------- ἀρτηρία@n-s---fa- καί@d-------- εἰς@r-------- μῦς@n-s---ma- καί@c-------- εἰς@r-------- ὑμήν@n-s---ma- καί@d-------- σάρξ@n-s---fa- καί@d-------- πιμελή@n-s---fa- καί@d-------- αἷμα@n-s---na- καί@d-------- φλέγμα@n-s---na- καί@d-------- μυελός@n-s---ma- καί@d-------- ἐγκέφαλος@n-s---ma- καί@d-------- νωτιαῖος@n-s---na- καί@d-------- ὁ@l-p---na- ἐντοσθίδιον@n-p---na- καί@c-------- πᾶς@a-p---na- ὁ@l-p---na- μέρος@n-p---na- αὐτός@p-p---mg- καί@c-------- δή@d-------- καί@d-------- εἰς@r-------- θερμάσιος@n-s---fa- καί@d-------- πνεῦμα@n-s---na- καί@c-------- ὑγρασία@n-s---fa-"
"Alim._8","8@x-------- τροφή@n-s---fn- δέ@d-------- ὁ@l-s---na- τρέφω@v-sppana- τροφή@n-s---fn- δέ@d-------- ὁ@l-s---na- οἷος@a-s---na- τροφή@n-s---fn- δέ@c-------- ὁ@l-s---na- μέλλω@v-sppana-"
"Alim._9","9@x-------- ἀρχή@n-s---fn- δέ@d-------- πᾶς@a-p---mg- εἷς@a-s---fn- καί@c-------- τελευτή@n-s---fn- πᾶς@a-p---ng- εἷς@m-s---fn- καί@c-------- ὁ@l-s---fn- αὐτός@p-s---fn- τελευτή@n-s---fn- καί@c-------- ἀρχή@n-s---fn-"
"Alim._10","καί@c-------- ὅσος@p-p---nn- κατά@r-------- μέρος@n-s---na- ἐν@r-------- τροφή@n-s---fd- καλός@d-------- καί@c-------- κακός@d-------- διοικέω@v3spie--- καλός@d-------- μέν@d-------- ὅσος@p-p---nn- προερέω@v3srie--- κακός@d-------- δέ@d-------- ὅσος@p-p---nn- οὗτος@p-p---nd- ὁ@l-s---fa- ἐναντίος@a-s---fa- ἔχω@v3spia--- τάξις@n-s---fa-"
