"location","text"
"Pelop._1.1.1","θουκυδίδης@n-s---mn- ἀθηναῖος@a-s---mn- συγγράφω@v3saia--- ὁ@l-s---ma- πόλεμος@n-s---ma- ὁ@l-p---mg- πελοποννήσιοι@n-p---mg- καί@c-------- ἀθήναιος@n-p---mg- ὡς@c-------- πολεμέω@v3paia--- πρός@r-------- ἀλλήλων@p-p---ma- ἄρχω@v-sapmmn- εὐθύς2@d-------- καθίστημι@v-sppemg- καί@c-------- ἐλπίζω@v-sapamn- μέγας@a-s---ma- τε@d-------- εἰμί@v--fnm--- καί@c-------- ἀξιόλογος@a-s---mas ὁ@l-p---ng- προγίγνομαι@v-prpeng- τεκμαίρομαι@v-sppemn- ὅτι@c-------- ἀκμάζω@v-pppamn- τε@d-------- εἶμι@v3piia--- εἰς@r-------- αὐτός@p-s---ma- ἀμφότερος@a-p---mn- παρασκευή@n-s---fd- ὁ@l-s---fd- πᾶς@a-s---fd- καί@c-------- ὁ@l-s---na- ἄλλος@a-s---na- ἑλληνικός@a-s---na- ὁράω@v-sppamn- συνίστημι@v-sppena- πρός@r-------- ἑκάτερος@a-p---ma- ὁ@l-s---na- μέν@d-------- εὐθύς@d-------- ὁ@l-s---na- δέ@c-------- καί@d-------- διανοέομαι@v-sppena-"
"Pelop._1.1.2","κίνησις@n-s---fn- γάρ@d-------- οὗτος@p-s---fn- μέγας@a-s---fns δή@d-------- ὁ@l-p---md- ἕλλην@n-p---md- γίγνομαι@v3saim--- καί@c-------- μέρος@n-s---nd- τις@a-s---nd- ὁ@l-p---mg- βάρβαρος@n-p---mg- ὡς@c-------- δέ@c-------- εἶπον@v--ana--- καί@d-------- ἐπί@r-------- πλεῖστος@a-s---na- ἄνθρωπος@n-p---mg-"
"Pelop._1.1.3","ὁ@l-p---na- γάρ@d-------- πρό@r-------- αὐτός@p-p---ng- καί@c-------- ὁ@l-p---na- ἔτι@d-------- παλαιός@a-p---nac σαφής@d-------- μέν@d-------- εὑρίσκω@v--ana--- διά@r-------- χρόνος@n-s---mg- πλῆθος@n-s---na- ἀδύνατος@a-p---nn- εἰμί@v3siia--- ἐκ@r-------- δέ@c-------- τεκμήριον@n-p---ng- ὅς@p-p---ng- ἐπί@r-------- μακρός@a-s---nas σκοπέω@v-sppann- ἐγώ@p1s---md- πιστεύω@v--ana--- συμβαίνω@v3spia--- οὐ@d-------- μέγας@a-p---na- νομίζω@v1spia--- γίγνομαι@v--anm--- οὐ@d-------- τε@d-------- κατά@r-------- ὁ@l-p---ma- πόλεμος@n-p---ma- οὐ@d-------- τε@c-------- εἰς@r-------- ὁ@l-p---na- ἄλλος@p-p---na-"
"Pelop._1.2.1","φαίνω@v3spie--- γάρ@d-------- ὁ@l-s---fn- νῦν@d-------- ἑλλάς@n-s---fn- καλέω@v-sppefn- οὐ@d-------- πάλαι@d-------- βέβαιος@d-------- οἰκέω@v-sppefn- ἀλλά@c-------- μετανίστημι@a-p---fn- τε@d-------- εἰμί@v-pppafn- ὁ@l-p---na- πρότερος@a-p---na- καί@c-------- ῥᾴδιος@d-------- ἕκαστος@a-p---mn- ὁ@l-s---fa- ἑαυτοῦ@p-p---mg- ἀπολιμπάνω@v-pppamn- βιάζω@v-pppemn- ὑπό@r-------- τις@p-p---mg- ἀεί@d-------- πλείων@a-p---mgc"
"Pelop._1.2.2","ὁ@l-s---fg- γάρ@d-------- ἐμπορία@n-s---fg- οὐ@d-------- εἰμί@v-sppafg- οὐ@d-------- δέ@d-------- ἐπιμειγνύμι@v-pppamn- ἀδεής@d-------- ἀλλήλων@p-p---md- οὐ@d-------- τε@d-------- κατά@r-------- γῆ@n-s---fa- οὐ@d-------- τε@c-------- διά@r-------- θάλασσα@n-s---fg- νέμω@v-pppemn- τε@d-------- ὁ@l-p---na- ἑαυτοῦ@p-p---mg- ἕκαστος@a-p---mn- ὅσος@a-s---na- ἀποζάω@v3siia--- καί@d-------- περιουσία@n-s---fa- χρῆμα@n-p---ng- οὐ@d-------- ἔχω@v-pppamn- οὐ@d-------- δέ@c-------- γῆ@n-s---fa- φυτεύω@v-pppamn- ἄδηλος@a-s---nn- εἰμί@v-sppann- ὁπότε@c-------- τις@p-s---mn- ἐπέρχομαι@v-sapamn- καί@c-------- ἀτείχιστος@a-p---mg- ἅμα@d-------- εἰμί@v-pppamg- ἄλλος@p-s---mn- ἀφαιρέω@v3sasm--- ὁ@l-s---fg- τε@c-------- κατά@r-------- ἡμέρα@n-s---fa- ἀναγκαῖος@a-s---fg- τροφή@n-s---fg- πανταχοῦ@d-------- ἄν@d-------- ἡγέομαι@v-pppmmn- ἐπικρατέω@v--pna--- οὐ@d-------- χαλεπός@d-------- ἀπανίστημι@v3piie--- καί@c-------- διά@r-------- αὐτός@p-s---na- οὐ@d-------- τε@d-------- μέγεθος@n-s---nd- πόλις@n-p---fg- ἰσχύω@v3piia--- οὐ@d-------- τε@c-------- ὁ@l-s---fd- ἄλλῃ@a-s---fd- παρασκευή@n-s---fd-"
"Pelop._1.2.3","μάλιστα@d-------- δέ@d-------- ὁ@l-s---fg- γῆ@n-s---fg- ὁ@l-s---fn- ἄριστος@a-s---fn- ἀεί@d-------- ὁ@l-p---fa- μεταβολή@n-p---fa- ὁ@l-p---mg- οἰκήτωρ@n-p---mg- ἔχω@v3siia--- ὅς@l-s---fn- τε@d-------- νῦν@d-------- θεσσαλία@a-s---fn- καλέω@v-sppefn- καί@d-------- βοιωτία@n-s---fn- πελοπόννησος@n-s---fg- τε@d-------- ὁ@l-p---na- πολύς@a-p---na- πλήν@r-------- ἀρκαδία@n-s---fg- ὁ@l-s---fg- τε@c-------- ἄλλος@p-s---fg- ὅσος@a-p---nn- εἰμί@v3siia--- κράτιστος@a-p---nn-"
"Pelop._1.2.4","διά@r-------- γάρ@d-------- ἀρετή@n-s---fa- γῆ@n-s---fg- ὅς@l-p---fn- τε@d-------- δύναμις@n-p---fn- τις@a-p---fd- μέγας@a-p---fnc ἐγγίγνομαι@v-pppefn- στάσις@n-p---fa- ἐμποιέω@v3piia--- ἐκ@r-------- ὅς@p-p---fg- φθείρω@v3piie--- καί@c-------- ἅμα@d-------- ὑπό@r-------- ἀλλόφυλος@a-p---mg- μᾶλλον@d-------- ἐπιβουλεύω@v3piie---"
"Pelop._1.2.5","ὁ@l-s---fa- γοῦν@d-------- ἀττική@n-s---fa- ἐκ@r-------- ὁ@l-s---ng- ἐπί@r-------- πλεῖστος@a-s---na- διά@r-------- ὁ@l-s---na- λεπτόγεως@n-p---fg- ἀστασίαστος@a-s---fa- εἰμί@v-sppafa- ἄνθρωπος@n-p---mn- οἰκέω@v3piia--- ὁ@l-p---mn- αὐτός@a-p---mn- ἀεί@d--------"
"Pelop._1.2.6","καί@d-------- παράδειγμα@n-s---nn- ὅδε@a-s---na- ὁ@l-s---mg- λόγος@n-s---mg- οὐ@d-------- ἐλάχιστος@a-s---nn- εἰμί@v3spia--- διά@r-------- ὁ@l-p---fa- μετοικία@n-p---fa- εἰς@r-------- ὁ@l-p---na- ἄλλος@p-p---na- μή@d-------- ὅμοιος@d-------- αὐξάνω@v--anp--- ἐκ@r-------- γάρ@d-------- ὁ@l-s---fg- ἄλλος@a-s---fg- ἑλλάς@n-s---fg- ὁ@l-p---mn- πόλεμος@n-s---md- ἤ1@c-------- στάσις@n-s---fd- ἐκπίτνω@v-pppamn- παρά@r-------- ἀθήναιος@n-p---ma- ὁ@l-p---mn- δυνατός@a-p---mns ὡς@d-------- βέβαιος@a-s---na- εἰμί@v-sppana- ἀναχωρέω@v3piia--- καί@c-------- πολίτης@n-p---mn- γίγνομαι@v-pppemn- εὐθύς2@d-------- ἀπό@r-------- παλαιός@a-s---ng- μέγας@a-s---fac ἔτι@d-------- ποιέω@v3paia--- πλῆθος@n-s---nd- ἄνθρωπος@n-p---mg- ὁ@l-s---fa- πόλις@n-s---fa- ὥστε@c-------- καί@d-------- εἰς@r-------- ἰωνία@n-s---fa- ὕστερος@a-s---na- ὡς@d-------- οὐ@d-------- ἱκανός@a-s---fg- εἰμί@v-sppafg- ὁ@l-s---fg- ἀττική@a-s---fg- ἀποικία@n-s---fg- ἐκπέμπω@v3paia---"
"Pelop._1.3.1","δηλόω@v3spia--- δέ@d-------- ἐγώ@p-s---md- καί@d-------- ὅδε@p-s---nn- ὁ@l-p---ng- παλαιός@a-p---ng- ἀσθένεια@n-s---fa- οὐ@d-------- ἥκιστος@a-p---na- πρό@r-------- γάρ@d-------- ὁ@l-p---ng- τρωικός@a-p---ng- οὐδείς@p-s---na- φαίνω@v3spie--- πρότερος@a-s---na- κοινῇ@d-------- ἐργάζομαι@v-sapmfn- ὁ@l-s---fn- ἑλλάς@n-s---fn-"
