"location","text"
"sent.Dionys._1.1","βραδύς@d-------- δηλόω@v2saia--- περί@r-------- ὁ@l-s---fg- νῦν@d-------- διάλεξις@n-s---fg- ὁ@l-s---fg- γίγνομαι@v-sapmfg- παρά@r-------- σύ@p-p---md- πρός@r-------- ὁ@l-p---ma- χριστομάχος@a-p---ma- καί@d-------- γάρ@d-------- πρίν@c-------- γράφω@v--ana--- ὁ@l-s---fa- σός@a-s---fa- διάθεσις@n-s---fa- μανθάνω@v1saia--- φιλοπευστέω@n-p---mg- καί@d-------- ἡδέως@d-------- ἀκούω@v-sppamn- περί@r-------- ὁ@l-p---ng- τοιοῦτος@p-p---ng- ὁ@l-s---fa- μέν@d-------- οὖν@d-------- σός@a-s---fa- εὐλάβεια@n-s---fa- ἀποδέχομαι@v1saim--- καλός@d-------- φρονέω@v-sppafa- περί@r-------- ὁ@l-p---mg- μακάριος@a-p---mg- πατήρ@n-p---mg- ἐγώ@p1p---cg- ὁ@l-p---mg- δέ@c-------- ἀρειομανίτης@n-p---mg- ὁ@l-s---fa- ἀλογία@n-s---fa- καί@d-------- νῦν@d-------- ἐπιγιγνώσκω@v1saia---"
"sent.Dionys._1.2","οὐδείς@p-s---nn- γάρ@d-------- οὐ@d-------- τε@d-------- εὔλογος@a-s---nn- οὐ@d-------- τε@c-------- πρός@r-------- ἀπόδειξις@n-s---fa- ἐκ@r-------- ὁ@l-s---fg- θεῖος1@a-s---fg- γραφή@n-s---fg- ῥητός@a-s---na- ἔχω@v-sppafg- ὁ@l-s---fg- αἵρεσις@n-s---fg- αὐτός@p-p---mg- ἀεί@d-------- μέν@d-------- πρόφασις@n-p---fa- ἀναίσχυντος@a-p---fa- πορίζω@v3piie--- καί@c-------- σόφισμα@n-p---na- πιθανός@a-p---na- νῦν@d-------- δέ@c-------- καί@d-------- διαβάλλω@v--pna--- ὁ@l-p---ma- πατήρ@n-p---ma- τολμάω@v3pria--- καί@d-------- οὐ@d-------- ἀλλότριος@a-s---nn- γε@d-------- ἀλλά@c-------- καί@d-------- οἰκεῖος@a-s---nn- οὗτος@p-s---nn- ὁ@l-s---fg- κακοβουλία@n-s---fg- εἰμί@v3spia--- αὐτός@p-p---mg- ὁ@l-p---mn- γάρ@d-------- κατά@r-------- ὁ@l-s---mg- κύριος@n-s---mg- καί@c-------- κατά@r-------- ὁ@l-s---mg- χριστός@n-s---mg- αὐτός@p-s---mg- μελετάω@v--pna--- ἐπιχειρέω@v-papamn- τίς@p-s---nn- θαυμαστός@a-s---nn- εἰ@c-------- καί@d-------- ὁ@l-s---ma- μακαρίτης@n-s---ma- διονύσιος@n-s---ma- ὁ@l-s---ma- ἐπίσκοπος@n-s---ma- ἀλεξάνδρεια@n-s---fg- ὡς@d-------- ὁμόφρων@a-s---ma- ἑαυτοῦ@p-p---mg- καί@c-------- ὁμόφρων@a-s---ma- λοιδορέω@v3ppia---"
"sent.Dionys._1.3","ὅς@p-s---ma- γάρ@d-------- ἐάν@c-------- οὗτος@p-p---mn- πρός@r-------- σύστασις@n-s---fa- ὁ@l-s---fg- ἑαυτοῦ@p-p---mg- αἵρεσις@n-s---fg- δοκέω@v3pasa--- εὐφημέω@v--pna--- καί@d-------- ἄν@c-------- μακάριος@a-s---ma- αὐτός@p-s---ma- ὀνομάζω@v3ppsa--- οὗτος@p-s---ma- οὐ@d-------- ἁπλῶς@d-------- ἀλλά@c-------- καί@d-------- μεγάλως@d-------- διαβάλλω@v3ppia--- ὥσπερ@c-------- λῃστής@n-p---mn- τις@a-p---mn- καί@c-------- ὁ@l-s---ma- τρόπος@n-s---ma- ἄσεμνος@a-p---mn- ὅς@p-p---mn- ἐπειδάν@c-------- ἐπί@r-------- ὁ@l-p---nd- ἴδιος@a-p---nd- ἐπιτήδευμα@n-p---nd- ὀνειδίζω@v3ppse--- ὁ@l-p---ma- σώφρων@a-p---ma- συναριθμέω@v3ppia--- ἑαυτοῦ@p-p---md- καταψεύδω@v-pppemn- ὁ@l-s---fg- ἐκεῖνος@p-p---mg- σωφροσύνη@n-s---fg-"
"sent.Dionys._2.1","εἰ@c-------- μέν@d-------- οὖν@d-------- θαρσέω@v3ppia--- ὅς@p-p---nd- φρονέω@v3ppia--- καί@c-------- λέγω3@v3ppia--- προφέρω@v3ppma--- γυμνός@a-s---fa- ὁ@l-s---fa- αἵρεσις@n-s---fa- καί@c-------- δείκνυμι@v3ppma--- ἐκ@r-------- αὐτός@p-s---fg- εἰ@c-------- τις@p-s---ca- νομίζω@v3ppia--- ἤ1@d-------- ἐκ@r-------- ὁ@l-p---fg- γραφή@n-p---fg- ἔχω@v--pna--- ἤ1@c-------- καί@d-------- ἄν@c-------- ἀνθρώπινος@a-s---ma- τις@p-s---ca- λογισμός@n-s---ma- εὐσεβής@a-s---ma- πρός@r-------- ἀπολογία@n-s---fa- εἰ@c-------- δέ@d-------- μηδείς@p-s---na- τις@p-s---na- τοιοῦτος@a-s---na- ἔχω@v3ppia--- σιωπάω@v3ppia---"
"sent.Dionys._2.2","οὐδαμόθεν@d-------- γάρ@d-------- εὑρίσκω@v3pfia--- εἰ@c-------- μή@d-------- μᾶλλον@d-------c ἔλεγχος2@n-s---ma- κατά@r-------- ἑαυτοῦ@p-p---mg- ἀπό@r-------- μέν@d-------- ὁ@l-p---fg- γραφή@n-p---fg- ὁ@l-s---mg- μέν@d-------- ἰώαννης@n-s---mg- λέγω3@v-sppamg- ἐν@r-------- ἀρχή@n-s---fd- εἰμί@v3siia--- ὁ@l-s---mn- λόγος@n-s---mn- ὅς@p-s---ma- οὗτος@p-p---mn- λέγω3@v3ppia--- οὐ@d-------- εἰμί@v3siia--- πρίν@c-------- γεννάω@v3sasp--- ὁ@l-s---mg- δέ@d-------- δαυίδ@n-s---mg- ψάλλω@v-sppamg- ἐκ@r-------- πρόσωπον@n-s---ng- ὁ@l-s---mg- πατήρ@n-s---mg- ἐκλέγω@v3saim--- ὁ@l-s---fn- καρδία@n-s---fn- ἐγώ@p1s---mg- λόγος@n-s---ma- ἀγαθός@a-s---ma- ὅς@p-s---ma- οὗτος@p-p---mn- λέγω3@v3ppia--- κατά@r-------- ἐπίνοια@n-s---fa- εἰμί@v--pna--- καί@c-------- ἐκ@r-------- οὐ@d-------- εἰμί@v-pppang- γίγνομαι@v--rne--- εἶτα@d-------- ὁ@l-s---mg- μέν@d-------- ἰώαννης@n-s---mg- πάλιν@d-------- εὐαγγελιόομαι@v-sppemg- ὅτι@c-------- πᾶς@a-p---nn- διά@r-------- αὐτός@p-s---mg- γίγνομαι@v3saim--- καί@c-------- χωρίς@r-------- αὐτός@p-s---mg- γίγνομαι@v3saim--- οὐ@d-------- δέ@d-------- εἷς@n-s---nn- ὁ@l-s---mg- δέ@c-------- παῦλος@n-s---mg- γράφω@v-sppamg- εἷς@n-s---mn- κύριος@n-s---mn- ἰησοῦς@n-s---fg- χριστός@n-s---mn- διά@r-------- ὅς@p-s---mg- ὁ@l-p---nn- πᾶς@a-p---nn- καί@c-------- ἐν@r-------- ἕτερος@a-p---nd- ὅτι@c-------- ἐν@r-------- αὐτός@p-s---nd- ἐκτίνω@v3saip--- ὁ@l-p---nn- πᾶς@a-p---nn-"
"sent.Dionys._2.3","ποῖος@a-s---fa- παρρησία@n-s---fa- ἔχω@v3pfia--- οὗτος@p-p---mn- καί@c-------- οὐ@d-------- μᾶλλον@d-------- αἰσχύνη@n-s---fa- ὀφλέω@v3pfia--- ἐναντιόομαι@v-pppemn- ὁ@l-p---nd- ὁ@l-p---ng- ἅγιος@a-p---ng- ῥῆμα@n-p---nd- ὅταν@c-------- λέγω3@v3ppsa--- ποίημα@n-s---na- εἰμί@v--pna--- ὁ@l-s---ma- ὁ@l-p---ng- πᾶς@a-p---ng- δημιουργός@n-s---ma- καί@c-------- κτίσμα@n-s---na- οὗτος@a-s---na- ἐν@r-------- ὅς@p-s---nd- ὁ@l-p---nn- κτίσμα@n-p---nn- γίγνομαι@v3sria--- καί@c-------- συνίστημι@v3sria---"
"sent.Dionys._2.4","οὐ@d-------- δέ@d-------- ἀνθρώπινος@a-s---mn- δέ@d-------- τις@a-s---mn- αὐτός@p-p---md- λογισμός@n-s---mn- εὐσεβής@a-s---mn- εἰς@r-------- ἀπολογία@n-s---fa- περιλείπομαι@v3spie--- τις@p-s---mn- γάρ@d-------- ἄνθρωπος@n-p---mg- ἤ1@d-------- ἕλλην@n-s---mn- ἤ1@c-------- βάρβαρος@n-s---mn- ὅς@p-s---ma- ὁμολογέω@v3spia--- θεός@n-s---ma- οὗτος@p-s---ma- ἐπιχειρέω@v3sfia--- κτίσμα@n-s---na- λέγω3@v--pna--- ἤ1@c-------- ὅτι@c-------- οὐ@d-------- εἰμί@v3siia--- πρίν@c-------- γίγνομαι@v3sasm--- ἤ1@d-------- τις@p-s---cn- ἄνθρωπος@n-p---mg- ἀκούω@v-sapamn- παρά@r-------- οὗτος@p-s---mg- ὅς@p-s---ma- πιστεύω@v3saia--- μόνος@a-s---ma- εἰμί@v--pna--- θεός@n-s---ma- λέγω3@v-sppamg- οὗτος@p-s---mn- εἰμί@v3spia--- ὁ@l-s---mn- υἱός@n-s---mn- ἐγώ@p1s---cg- ὁ@l-s---mn- ἀγαπητός@a-s---mn- καί@c-------- ἐκλέγω@v3saim--- ὁ@l-s---fn- καρδία@n-s---fn- ἐγώ@p1s---cg- λόγος@n-s---ma- ἀγαθός@a-s---ma- τολμάω@v3sfia--- καί@d-------- ἄν@d-------- εἶπον@v--ana--- ὅτι@c-------- ὁ@l-s---mn- ἐκ@r-------- καρδία@n-s---fg- ὁ@l-s---mg- θεός@n-s---mg- λόγος@n-s---mn- ἐκ@r-------- οὐ@d-------- εἰμί@v-pppang- γίγνομαι@v3sria--- ἤ1@c-------- ὁ@l-s---mn- υἱός@n-s---mn- κτίσμα@n-s---nn- εἰμί@v3spia--- καί@c-------- οὐ@d-------- ἴδιος@a-s---nn- ὁ@l-s---mg- λέγω3@v-sppang- γέννημα@n-s---nn- πάλιν@d-------- δέ@d-------- τις@p-s---mn- ἀκούω@v-sppamn- οὗτος@p-s---mg- ὅς@p-s---ma- πιστεύω@v3saia--- κύριος@n-s---ma- εἰμί@v--pna--- καί@c-------- σωτήρ@n-s---ma- λέγω3@v-sppamg- ἐγώ@p1s---mn- ἐν@r-------- ὁ@l-s---md- πατήρ@n-s---md- καί@c-------- ὁ@l-s---mn- πατήρ@n-s---mn- ἐν@r-------- ἐγώ@p1s---md- καί@c-------- ἐγώ@p1s---mn- καί@c-------- ὁ@l-s---mn- πατήρ@n-s---mn- εἷς@m-s---nn- εἰμί@v1ppia--- ἐπιχειρέω@v3sfia--- διαιρέω@v--pna--- ὅς@p-p---na- ἐκεῖνος@p-s---mn- ἥνω@v3saia--- καί@c-------- ἀμέριστος@a-p---na- τηρέω@v3sria---"
"sent.Dionys._3.1","οὗτος@p-p---na- γοῦν@d-------- καί@d-------- αὐτός@p-p---mn- συνοράω@v-pppamn- καί@c-------- παρρησία@n-s---fa- οὐ@d-------- ἔχω@v-pppamn- ἐν@r-------- ὁ@l-p---nd- ἴδιος@a-p---nd- καταψεύδομαι@v3ppie--- ὁ@l-p---mg- εὐσεβής@a-p---mg- ἀλλά@d-------- δεῖ@v3siia--- πᾶς@a-p---mg- αὐτός@p-p---ma- ἐρῆμος@a-p---ma- εἰμί@v-pppama- καί@c-------- συνοράω@v-pppama- ἑαυτοῦ@p-p---ma- ἐν@r-------- ὁ@l-p---fd- ἐρώτησις@n-p---fd- πανταχόθεν@d-------- ἀπορέω@v-pppama- καί@c-------- χασμάομαι@v-pppema- μεταγιγνώσκω@v--pna--- μᾶλλον@d-------- ἀποστρέφω@v-pappma- ἀπό@r-------- ὁ@l-s---fg- ὁδός@n-s---fg- ὁ@l-s---fg- πλάνη@n-s---fg- καί@c-------- μή@d-------- συναριθμέω@v--pna--- ἑαυτοῦ@p-p---md- ὅς@p-p---ma- οὐ@d-------- οἶδα@v3ppia--- ἵνα@c-------- μή@d-------- καί@d-------- παρά@r-------- αὐτός@p-p---mg- ἐλέγχω@v-pppemn- πλείων@a-s---fac ὁ@l-s---fa- αἰσχύνη@n-s---fa- ἀποφέρω@v3pase---"
"sent.Dionys._3.2","ἴσως@d-------- δέ@d-------- ὁ@l-s---fg- τοιοῦτος@a-s---fg- πανουργία@n-s---fg- οὐ@d-------- ἐθέλω@v3pfia--- ἀφεστήξω@v--ana--- ποτέ@d-------- καί@d-------- γάρ@d-------- καί@d-------- οὗτος@p-s---na- ὁ@l-p---mg- περί@r-------- καιάφη@n-s---fa- ζηλόω@v3paia--- ὥσπερ@c-------- καί@d-------- ὁ@l-s---na- ἀρνέομαι@v--pne--- ὁ@l-s---ma- χριστός@n-s---ma- παρά@r-------- αὐτός@p-p---mg- μανθάνω@v3pria--- καί@d-------- γάρ@d-------- καί@d-------- ἐκεῖνος@p-p---mn- τοσοῦτος@a-p---na- ὁ@l-s---mg- κύριος@n-s---mg- ποιέω@v-srpamg- ἔργον@n-p---na- διά@r-------- ’@r-------- ὅς@p-p---ng- γιγνώσκω@v3siia--- ἑαυτοῦ@p-s---ma- εἰμί@v--pna--- ὁ@l-s---ma- χριστός@n-s---ma- ὁ@l-s---ma- υἱός@n-s---ma- ὁ@l-s---mg- θεός@n-s---mg- ὁ@l-s---mg- ζάω@v-sppamg- ἐλέγχω@v-pppemn- τε@d-------- παρά@r-------- αὐτός@p-s---mg- πᾶς@a-p---na- παρά@r-------- ὁ@l-p---fa- γραφή@n-p---fa- λοιπός@a-s---na- καί@d-------- φρονέω@v-pppamn- καί@d-------- λέγω3@v-pppamn- καί@c-------- μή@d-------- δύναμαι@v-pppemn- καί@d-------- ἄν@d-------- πρός@r-------- ὁ@l-s---na- βραχύς@a-s---na- πρός@r-------- ὁ@l-p---ma- κατά@r-------- αὐτός@p-p---mg- ἔλεγχος2@n-p---ma- ἀντιβλέπω@v--pna--- εἰς@r-------- ὁ@l-s---ma- πατριάρχης@n-s---ma- καταφεύγω@v3paia--- λέγω3@v-pppamn- ἐγώ@p1p---cn- πατήρ@n-s---ma- ἔχω@v1ppia--- ὁ@l-s---ma- ἀβραάμ@n-s---ma- καί@c-------- νομίζω@v-pppamn- ἐν@r-------- οὗτος@p-s---md- δύναμαι@v--pne--- ὁ@l-s---fa- ἀλογία@n-s---fa-"
"sent.Dionys._3.3","αὐτός@p-p---mg- ἐπικαλύπτω@v--pna--- ἀλλά@d-------- οὐ@d-------- τε@d-------- ἐκεῖνος@p-p---mn- οὗτος@p-s---na- λέγω3@v-pppamn- ὀνίνημι@v3paia--- τις@p-s---na- οὐ@d-------- τε@c-------- οὗτος@p-p---mn- διονύσιος@n-s---na- ὀνομάζω@v-pppamn- φεύγω@v--ana--- ὁ@l-s---fa- ὅμοιος@a-s---fa- ἐκεῖνος@p-p---md- αἰτία@n-s---fa- δύναμαι@v3pfim--- καί@d-------- γάρ@d-------- καί@d-------- ἐκεῖνος@p-p---ma- ἐπί@r-------- ’@r-------- ὅς@p-p---md- παρανομέω@v1siia--- ἐλέγχω@v3saia--- ὁ@l-s---mn- κύριος@n-s---mn- λέγω3@v-sppamn- οὗτος@p-s---na- ἁβραὰμ@n-s---mn- οὐ@d-------- ποιέω@v3saia--- καί@c-------- οὗτος@p-p---ma- ἀσεβέω@v-pppama- καί@c-------- ψεύδω@v-pppema- ὁ@l-s---fn- αὐτός@a-s---fn- πάλιν@d-------- ἀλήθεια@n-s---fn- διαλέγω@v3sfia--- ὅτι@c-------- ὁ@l-p---na- ἄρειος@n-s---mg- διονύσιος@n-s---mn- ὁ@l-s---mn- ἐπίσκοπος@n-s---mn- οὔτε@d-------- ’@d-------- φρονέω@v3saia--- οὐ@d-------- τε@c-------- ὁ@l-s---fa- ἀλήθεια@n-s---fa- ἀγνοέω@v3saia--- ἀλλά@d-------- καί@d-------- ὁ@l-p---mn- τότε@d-------- ἰουδαῖος@n-p---mn- καί@c-------- ὁ@l-p---mn- νέος@a-p---mn- νῦν@d-------- παρά@r-------- ὁ@l-s---mg- πατήρ@n-s---mg- ἑαυτοῦ@p-p---mg- ὁ@l-s---mg- διάβολος@n-s---mg- ὁ@l-s---fa- χριστομάχος@a-s---fa- λαγχάνω@v3paim--- μανία@n-s---fa-"
