"location","text"
"Ther._1","ῥεῖα@i-------- ἄν@g-------- σύ@p-s----d- μορφή@n-p---fa- τε@g-------- σίνη@n-p---na- τε@g-------- ὀλοφώιος@a-p---na- θήρ@n-p---mg-"
"Ther._2","ἀπροϊδής@a-p---na- τύπτω@v-sapama- λύσις@n-s---fa- τε@g-------- ἑτεραλκής@a-p---na- κῆδος@n-s---ng-"
"Ther._3","φίλος@l-s---mn- ’@a-s---mv- ἑρμησιάναξ@n-s---mv- πολύς@a-p---mg- κύδιστος@n-s---mv- πάω@n-p---mg-"
"Ther._4","ἔμπεδος@a-p---na- φωνέω@v1saoa--- σύ@p-s----a- δέ@g-------- ἄν@g-------- πολύεργος@a-s---mn- ἀροτρεύς@a-s---mn-"
"Ther._5","βουκαῖος@a-s---mn- τε@g-------- ἀλέγω@v3spoa--- καί@c-------- ὀροιτύπος@a-s---mn- εὖτε@d-------- κατά@r-------- ὕλη@n-s---fa-"
"Ther._6","ἤ1@c-------- καί@d-------- ἀροτρεύω@v-sppamd- βάλλω@v3sasa--- ἐπί@r-------- λοιγός@a-s---ma- ὀδούς@n-s---ma-"
"Ther._7","τοῖος@a-p---na- περιφράζω@v-sappmg- ἀλεξητήριος@a-p---na- νοῦσος@v-sfpamn-"
"Ther._8","ἀλλά@c-------- ’@g-------- ἤτοι@g-------- κακοῦργος@a-p---na- φαλάγγιον@n-p---na- σύν@r-------- καί@c-------- ἀνιγρός@a-p---ma-"
"Ther._9","ἑρπηστής@n-p---ma- ἔχις@n-p---fa- τε@g-------- καί@c-------- ἄχθος@n-p---na- μυρίος@a-p---na- γαῖα@n-s---fg-"
"Ther._10","τιτάν@n-p---mg- ἐνέπω@v3ppia--- ἀπό@r-------- αἷμα@n-s---ng- εἰ@c-------- ἐτεός@a-s---na- πέρ@g--------"
"Ther._11","ἀσκραῖος@n-s---mn- μυχάτος@n-s---mg- μελισσήεις@a-s---mg- ἐπί@r-------- ὄχθη@n-p---fd-"
"Ther._12","ἡσίοδος@n-s---mn- καταλέγω@v3saia--- παρά@r-------- ὕδωρ@n-p---nd- περμησσός@n-s---mg-"
"Ther._13","ὁ@p-s---ma- δέ@g-------- χαλαζήεις@a-s---fn- κόρη@n-s---fn- τιτηνίς@n-s---fn- ἀνίημι@v3saia---"
"Ther._14","σκορπίος@a-s---ma- ἐκ@r-------- κέντρον@n-s---ng- θήγω@v-srpema- ἦμος@c-------- ἐπιχράω@v3siia---"
"Ther._15","βοιωτός@n-s---md- τεύχω@v-sppafn- κακός@a-s---ma- μόρος@n-s---ma- ὠαρίων@n-s---md-"
"Ther._16","ἄχραντος@v-papamg- ὅτε@c-------- χείρ@n-p---fd- θεά@n-s---fg- δράσσομαι@v3saim--- πέπλος@n-p---mg-"
"Ther._17","ἀτάρ@g-------- ὅσγε@p-s---mn- στιβαρός@n-s---mg- κατά@r-------- σφυρόν@n-s---ma- ἅλλομαι@v3saia--- ἴχνος@n-p---ma-"
"Ther._18","σκορπίος@n-s---mn- ἀπροϊδής@a-s---mn- ὀλίγος@a-s---nd- ὑπό@r-------- λᾶας@n-s---md- λοχάω@v-sapamn-"
"Ther._19","ὁ@p-s---mg- δέ@g-------- τέρας@n-s---nn- περίσημος@a-s---nn- ὑπό@r-------- ἀστήρ@n-s---fg- ἀπλανής@a-s---na- αὔτως@d--------"
"Ther._20","οἷος@a-p---na- κυνηλατέω@v-sppamg- ἀείδελος@a-s---na- στηρίζω@v3srie---"
"Ther._21","ἀλλά@c-------- σύ@p-s----n- γε@g-------- σταθμός@n-s---mg- καί@c-------- αὔλειος@n-s---ng- ἑρπετόν@n-p---na- φύγδην@d--------"
"Ther._22","ῥᾴδιος@d-------- ἐκ@r-------- πᾶς@a-p---na- διώκω@v2sfim--- ἤ1@c-------- ἀπό@r-------- ἐρίπνη@n-s---fg-"
"Ther._23","ἤ@c-------- καί@d-------- αὐτόπονος@a-s---ng- χαμευνάς@n-s---fg- ἦμος@d-------- ἀνά@r-------- ἀγρός@n-p---ma-"
"Ther._24","φεύγω@v-sppamn- αὐαλέος@a-s---ng- θέρος@n-s---ng- πυρόεις@a-s---fa- ἀυτμή@n-s---fa-"
"Ther._25","αἴθριος@a-s---mn- ἐν@r-------- κάλαμος@n-s---fd- στόρνυμι@v-sapamn- ἀκρέσπερος@a-s---mn- εὕδω@v2spsa---"
"Ther._26","ἤ1@c-------- καί@d-------- ἀνά@r-------- ὑδρήεις@a-s---ma- παρέξ@r-------- λόφος@n-s---ma- ἤ1@c-------- ἐν@r-------- βῆσσα@n-s---fg-"
"Ther._27","ἐσχατιά@n-s---fd- ὅθι@d-------- πλεῖστος@a-p---nas κινώπετα@n-p---nn- βόσκω@v3spie--- ὕλη@n-s---fa-"
"Ther._28","δρυμός@n-p---ma- καί@c-------- λασιών@n-p---ma- ἀμόρβας@a-p---fa- τε@g-------- χαράδρα@n-p---fa-"
"Ther._29","καί@c-------- τε@g-------- παρέξ@r-------- λιστρωτός@a-s---ma- ἅλως@v1sasa--- δρόμος@n-s---ma- ἠδέ@c-------- ἵνα@c-------- πόα@n-s---fn-"
"Ther._30","πρῶτος@a-p---na- κυίσκω@v-sppefn- σκιάω@v3spia--- χλοάω@v-pppama- ἰάμνος@n-p---ma-"
"Ther._31","τῆμος@d-------- ὅτε@c-------- ἀζαλέος@a-p---fg- φοίνιξ@n-p---fg- ἀποδύω@v3saim--- γῆρας@n-s---nn-"
"Ther._32","μῶλυς@n-s---fg- ἐπιστείβω@v-sppamn- ὅτε@c-------- φωλεός@n-s---ma- ἔαρ@n-s---ma- φεύγω@v-sppamn-"
"Ther._33","ὄμμα@n-p---nd- ἀμβλώσσω@v3spia--- μάραθον@n-s---mg- δέ@g-------- ἕ@a-s---ma- νήχυτος@a-s---mn- ὄρπηξ@n-s---mn-"
"Ther._34","βόσκω@v-sappmn- ὠκύς@n-s---ma- τε@g-------- καί@c-------- αὐγήεις@a-p---na- τίθημι@v3spia---"
"Ther._35","θιβρός@n-s---fa- δέ@g-------- ἐξέλασις@v2sfia--- ὄφις@n-p---ng- ἐπιλωβής@a-p---na- κήρ@n-p---na-"
"Ther._36","καπνείος@v-sppamn- ἔλαφος@n-s---fg- πολυγλώχινος@a-s---fa- κεραίη@a-s---fa-"
"Ther._37","ἄλλοτε@d-------- δέ@g-------- ἀζαλέος@a-s---fa- δαίω@v-sppamn- ἐγγαγίς@n-s---fa- πέτρα@n-s---fa-"
"Ther._38","ὅς@p-s---fa- οὐ@g-------- δέ@g-------- κρατερός@a-s---ng- πῦρ@n-s---ng- περικαίνυμαι@v3spie--- ὁρμή@n-s---fn-"
"Ther._39","ἐν@r-------- δέ@g-------- πολυσχιδής@a-s---mg- βῆτρον@n-s---mg- πῦρ@n-s---nd- βάλλω@v2spme--- χαίτη@n-s---fa-"
"Ther._40","ἤ1@c-------- σύ@p-s----n- γε@g-------- καχρυόεις@a-s---fa- αἱρέω@v-sapamn- πυριθαλπής@a-s---fa- ῥίζα@n-s---fa-"
"Ther._41","κάρδαμον@n-s---md- ἀμμίγδην@d-------- ἰσοελκής@v2spie--- μίγνυμι@v3siia--- δέ@g-------- ἔνοδμος@a-s---na-"
"Ther._42","ζορκός@a-s---mn- ἐν@r-------- πλάστιγξ@n-s---fd- νέος@a-s---na- κέρας@n-s---na- ἀσκελής@a-s---na- ἵστημι@n-s---mn-"
"Ther._43","καί@d-------- τε@g-------- μελάνθειος@a-s---mg- βαρυαής@a-s---ng- ἄλλοτε@d-------- θεῖος2@a-s---ng-"
"Ther._44","ἄλλοτε@d-------- δέ@g-------- ἄσφαλτος@n-s---mg- φέρω@v-sppamn- ἰσοαχθής@a-s---fa- μοῖρα@n-s---fa-"
