"location","text"
"figur._1","προπεριςπατέος@a-s---nn- ὅμοιος@d-------- ὁ@p-s---md- τυφλόψ@a-p---mn- ἀπό@r-------- γάρ@d-------- ὀξύνω@v-sppefg- εὐθεῖα@n-s---fg- γίγνομαι@v3saim--- ὁ@l-s---fg- παραβλώψ@n-s---fn- ὁ@l-p---nn- δέ@d-------- τοιοῦτος@p-p---nn- καί@c-------- βαρύνω@v-pppenn- εὑρίσκω@v3saip--- καί@c-------- ὀξύνω@v-pppenn- ὥσπερ@c-------- ὁ@l-s---nn- ἑλικῶπις@n-p---mn- καί@c-------- κύκλωψ@n-p---mn- περί@r-------- οὖν@p-p---ng- ἐντελής@d-------c λέγω3@v3spie--- ἐν@r-------- ὁ@l-p---nd- περί@r-------- ςχῆμα@n-p---ng-"
"figur._2","ὁ@l-s---mn- τόρνος@n-s---mn- ὅς@p-s---na- καί@d-------- διά@r-------- ὁ@l-s---ng- ῑ@a-------- φπςίς@v3spia--- ἡρωδιανός@a-s---mn- ἐν@r-------- ὁ@l-s---nd- περί@r-------- ςχῆμα@n-p---ng-"
"figur._3","3@x-------- ὁ@l-s---mn- ἡρωδιανός@a-s---mn- ἐν@r-------- ὁ@l-s---md- περί@r-------- χῶμα@n-p---ng- λέγω3@v3spia--- ὅτι@c-------- γίγνομαι@v3ppie--- τις@p-p---cn- σύνθεσις@n-p---mn- καί@d-------- ἀπό@r-------- μονοςύλλαβος@a-s---ng- ῥῆμα@n-s---ng- οἷος@p-s---na- ἀπό@r-------- ὁ@l-s---mg- βαίνω@v1sfia--- κάραβος@n-s---mn- καί@c-------- ἀπό@r-------- ὁ@l-s---ng- τίθημι@n-s---ng- ὁ@p-s---na- θηλάζω@v1spia--- αἴγιςθος@n-s---mn- καί@c-------- ἀπό@r-------- ὁ@l-s---ng- φημί@n-s---mg- οὖν@d-------- ὁ@l-s---mg- σημαίνω@v-sppamg- ὁ@l-s---nn- φαίνω@v1spia--- ἄργυφος@a-s---mn- καί@c-------- πλεονασμός@a-s---nd- ὁ@l-s---ng- ε@x-------- ἀργύφεος@n-s---mg- αὐτός@p-s---fn- δέ@d-------- ἀργύφεος@a-s---na- φᾶρος@n-s---na- μέγας@a-s---na- ἔννυμι@v3siie--- καί@n-------- 543@d-------- ὁ@p-p---fg- δέ@d-------- καί@d-------- ἀργύφεος@a-s---nn- πίμπλημι@n-s---na- ςπέος@n-s---na- σ@n-------- ἀργύφεος@v3spsa--- ἐςθῆτα@n-s---fd- ἡςίοδος@n-s---fg- theog@n-------- 574@x--------"
"figur._4","τις@p-p---mn- οὐ@d-------- ὡς@c-------- ὁ@l-s---nn- πρόθυμος@a-s---mn- καί@c-------- εὔθυμος@a-s---mn- ἀπό@r-------- ὁ@l-s---mg- θυμός@n-s---mg- οὕτως@d-------- ἀπόθυμος@a-s---mn- ἀπό@r-------- ὅς@p-s---ng- ἀποθύμιος@a-s---mn- ἀλλά@c-------- ὥσπερ@c-------- πολλαχοῦ@d-------- ὁ@l-p---mn- παλαιός@a-p---mn- παρά@r-------- δύο@m-------- λέγω@n-p---fa- διεζευγμένος@v-prpefa- εἷς@a-s---fa- παραγωγή@n-s---fa- ποιέω@v3prie--- οἷος@p-s---na- ναῦς@a-s---fn- πόλις@n-s---fn- νεαπολίτης@n-s---mn- ἄρειος@a-s---nn- πάγος@n-s---nn- ἀρειοπαγῖτης@n-s---mn- πρό@r-------- ἔργον@n-s---ng- πρ@x-------- οὐργιαίτερος@a-s---nn- λαός@n-s---fn- κόρη@n-p---fn- λεωκόριον@n-s---nn- ζεύς@n-s---mg- πόλις@n-s---fn- διοςπολίτης@n-s---mn- παρά@r-------- ποταμός@n-s---ma- παραποτάμιος@a-s---mn- ἐπί@r-------- ταίναρος@n-s---nd- ἐπιταινάριος@n-s---mn- ἐπί@r-------- γῆ@n-s---fg- ἐπίγειος@a-s---mn- ἐπί@r-------- ’@r-------- οὐρανός@n-s---mg- ἐπουράνιος@a-s---mn- οὕτως@d-------- ἀλλά@c-------- ’@d-------- ἀπό@r-------- θυμός@n-s---mg- μᾶλλον@d-------c ἐγώ@p1s---cd- α@n-------- 562@n-------- παράγω@v3spie--- ἀποθύμιος@a-s---mn- οὕτως@d-------- ἔχω@v3spia--- καί@c-------- ὁ@l-s---nn- ςκορακίζω@v--pna--- εἰς@r-------- κόραξ@n-p---ma- ἐκδορκίζω@v--pna--- καί@c-------- ἀποβολή@n-s---fd- ὁ@l-s---fg- ἀρχή@n-s---fg- ςκορακίζω@v--pna---"
"figur._5","ὁ@l-s---na- ζεύς@n-s---mg- ὁ@l-p---mn- μέν@d-------- ἐν@r-------- παράθεσις@n-s---nd- λέγω3@v3ppia--- ὅτι@c-------- ὁ@l-s---fn- ζεύς@n-s---mg- γενικός@a-s---fn- ἐν@r-------- ὁ@l-s---fd- σύνθεσις@n-s---fd- ἀποβάλλω@v3spia--- ὁ@l-s---ma- ς@n-s---mn- εἰ@c-------- οὖν@d-------- ὁ@l-s---na- ζεύς@n-s---mg- φυλάζω@v3saia--- ὁ@l-s---mn- ς@n-s---mn- δηλονότι@d-------- ἐν@r-------- παράθεσις@v2sfim--- εἰμί@r-------- δεῖ@v2spia--- παραινέω@v2saoa--- ζεύς@n-s---mg- παρά@r-------- καλλίμαχος@n-s---md- ἐν@r-------- σύνθεσις@n-s---nd- γάρ@d-------- εἰμί@v-sppamn- φυλάζω@v3saia--- ὁ@l-s---mn- ς@p-s---mn- εἰμί@d-------- δέ@d-------- ὄνομα@n-s---na- μήν@n-s---mg- ὁ@l-p---mn- δέ@d-------- ἐν@r-------- σύνθεσις@n-------- λέγω3@v3ppia--- ὅτι@c-------- ἀπό@r-------- δύο@m-d---ng- λέξις@n-p---fg- εἰ@d-------- τε@c-------- ἐν@r-------- σύνθεσις@n-s---fd- εἰ@d-------- τε@c-------- ἐν@r-------- παράθεσις@n-s---fd- οὐσός@a-p---fg- γίγνομαι@v3ppie--- ὁ@l-p---fn- παραγωγή@n-p---fn- οἷος@p-s---na- ἱεράπολις@n-s---fn- ἱεραπολίτης@n-s---fn- νεάπολις@n-s---fn- νεαπολίτης@n-s---fn- ἄρειος@a-s---mn- πάγος@n-s---nn- ἀρειοπαγῖτης@n-s---mn- οὐδέποτε@d-------- δέ@c-------- ἀπό@r-------- δύο@m-d---ng- λέξις@n-p---fg- ἐν@r-------- παράθεσις@n-s---nd- οὐσός@a-p---fg- γίγνομαι@v3spie--- παραγωγή@n-s---fn- τεμενικός@a-s---ng- οἷος@p-s---na- θέτις@n-s---mn- θετίδειον@n-s---nn- ἡρακλῆς@n-s---mn- ἡράκλειος@n-s---nn- αἰακός@n-s---mn- αἰάκειος@a-s---nn- εἰ@c-------- οὖν@d-------- εἰμί@r-------- διοςκορεῖον@n-s---na- τεμενικός@a-s---nn- δῆλος@a-s---nn- ὅτι@c-------- οὐ@d-------- παράγω@v3saip--- ἀπό@r-------- δύο@m-d---ng- λέξις@n-p---fg- ἐν@r-------- παράθεσις@n-s---nd- οὐσός@v-pppafg- ἄρα@g-------- οὖν@g-------- ὁ@l-s---nn- ζεύς@n-s---mg- ἐν@v2spie--- σύνθεσις@v3spia--- εἰμί@p-s---fa-"
"figur._6","ὁ@l-s---mn- ςχηματιςμός@n-s---mn- ὁ@l-s---ng- ἐθςικός@a-s---ng- ἀπό@r-------- δύο@m-------- εἷς@m-s---nn- παραγωγός@a-s---nn- ὥσπερ@c-------- γάρ@d-------- ἀπό@r-------- ὁ@l-s---ng- μόψος@n-s---mg- καί@c-------- ἑστία@a-p---na- παράγω@v3saip--- ὁ@l-s---nn- μοψεάτης@n-s---mn- ἀπό@r-------- μόνος@a-s---mg- ὁ@l-s---mg- μόψος@n-s---mg- οὕτως@d-------- καί@c-------- ἀπό@r-------- ὁ@l-s---fg- παρθένος@n-s---fg- καί@c-------- ἱερόν@n-s---na- ἤ1@c-------- ἄκρον@n-s---fa- ἤ1@c-------- ξόανον@n-s---na- ὁ@l-s---mn- οἰκήτωρ@n-s---mn- παράγω@v3saip--- μόνος@d-------- ὁ@l-s---nn- παρά@n-------- θένιος@n-s---mn- ἀπό@r-------- ὁ@l-s---ng- παρθένος@a-s---ng- μόνος@a-s---ng- ὄνομα@n-s---ng-"
"figur._7","ὁ@l-p---nn- ἐκ@r-------- δύο@a-------- τέλειος@a-p---ng- σύγκειμαι@v-prpenn- ὄνομα@n-p---nn- ἤ1@d-------- ἀπό@r-------- εὐθεῖα@n-s---fg- συντίθημι@v3spie--- οἶος@a-s---na- ἕως@c-------- ἑωσφόρος@a-s---mn- ἤ1@c-------- ἀπό@r-------- γενικός@a-s---fg- ὡς@c-------- ὁ@l-s---nn- οὐδείς@p-s---nn- οὐδε@p-s---nn- νός@r-------- καί@c-------- ὁ@l-s---nn- ὤρα@d-------- ὁ@l-s---fn- φροντίς@n-s---fn- οὐδείς@p-s---ng- καί@c-------- ἕλλη@n-s---fn- ̔́ἕλλην@n-s---mg- ἤ1@c-------- ἀπό@r-------- δοτικός@a-s---fg- ὡς@c-------- ἄρης@n-s---md- ἀρηίφιλος@a-s---mn- καί@c-------- δόρυ@n-s---nd- δουρικλειτός@a-s---mn- ἤ1@c-------- ἀπό@r-------- αἰτιατική@a-s---fg- ὡς@c-------- ὁ@l-s---na- νόος@n-s---ma- νουνεχής@a-s---mn- καί@c-------- πούς@n-s---ma- ποδαλείριος@a-s---mn- ἀπό@r-------- δέ@d-------- κλητικός@a-s---fg- μόνος@d-------- οὐ@d-------- συντίθημι@v3spie---"
"figur._8","8@x-------- ἰςτέον@a-s---nn- ὅτι@c-------- ὁ@l-p---nn- εἰς@r-------- ἀμετάβολος@a-s---fa- λήγω@v-pppann- σύνθετος@n-p---nn- κατά@r-------- ὁ@l-s---fa- ἀρχή@n-s---fa- οὐδέποτε@d-------- ἀπό@r-------- εὐθεῖα@n-s---fg- συντίθημι@v3spie--- ἀλλά@c-------- ’@c-------- ἤ1@c-------- ἀπό@r-------- γενικός@a-s---fg- ἤ1@c-------- ἀπό@r-------- δοτικός@a-s---fg- ὡς@c-------- ἐπί@r-------- ὁ@l-s---ng- πυρίβλητος@n-s---ng- καί@c-------- εἰ@c-------- μέν@d-------- ὁ@l-s---fn- ἐπιφέρω@v-sppefn- λέξις@n-s---fn- ἄρχω@v3spie--- ἀπό@r-------- σύμφωνος@a-s---mg- ἀποβάλλω@v3spia--- ὁ@l-s---fn- γενικός@a-s---fn- ὁ@l-s---mn- ς@p-s---mn- οἷος@p-s---na- φρήν@n-s---fn- φρήν@n-s---fg- φρενοβλαβής@a-s---mn- χήν@l-s---fa- χήν@n-s---fg- χηνοτρόφος@a-s---mn- ἐάν@c-------- δέ@d-------- ἀπό@r-------- φωνήεις@a-s---ng- ἄρχω@v3spse--- ἀποβάλλω@v3spie--- καί@c-------- ὁ@l-s---na- ο@x-------- καί@c-------- ὁ@l-s---nn- ς@p-s---mn- οἷος@p-s---nn- φρήν@n-s---fn- φρήν@n-s---fg- φρεναπάτης@n-s---fg- χήν@l-s---fa- χήν@n-s---mg- χηναλώπηξ@n-s---fn- δεῖ@v3spia--- προστίθημι@v--ana--- εἰ@c-------- μή@d-------- ἄρχω@v3spse--- ἀπό@r-------- ὁ@l-s---ng- η@x-------- ἤ1@c-------- ὁ@l-s---ng- ε@x-------- τότε@d-------- γάρ@d-------- ὁ@l-s---mn- ς@p-s---mn- μόνος@a-s---nn- ἀποβάλλω@v3spie--- οἷος@p-s---na- χείρ@n-s---fn- χείρ@n-s---fg- χειροήθης@a-s---mn- χειροτέχνης@a-s---mn- καί@c-------- χειρουργός@n-s---mn- λιμήν@n-s---mn- λιμήν@n-s---mg- λιμενοειδής@a-s---mn- δεῖ@v3spia--- προστίθημι@v--ana--- καί@d-------- χωρίς@r-------- ὁ@l-s---ng- χειροάναξ@n-s---mn- οὗτος@p-s---nn- δέ@d-------- γίγνομαι@v3spie--- κατά@r-------- κρᾶσις@n-p---fa- χείραξ@n-s---mn- ὡς@d-------- ἱππῶναξ@n-s---mn- διά@r-------- γάρ@d-------- ὁ@l-s---fa- κρᾶσις@n-s---fa- ἀμαυρόω@v3saip--- ὁ@l-s---nn- παράλογος@a-s---nn-"
"figur._9","9@x-------- σύνθετος@a-s---nn- πολλάκις@d-------- καί@d-------- ἀπό@r-------- πλείων@a-p---fg- λέξις@n-p---fg- γίγνομαι@v3spie--- ὡς@d-------- ὁ@l-s---nn- χρυσεολιθος@n-s---mg- εὐςυνήγορος@a-s---mn- καί@d-------- ὁ@l-s---mg- ςαρκαςμοπιτυοκάμπτης@n-s---mn- arist@n-s---mv- 966@n-s---mn- καί@d-------- ὅσος@p-p---nn- ἄλλος@p-p---nn- παρά@r-------- ὁ@l-p---nd- κωμικός@a-p---nd- παίζω@v3srie---"
"figur._0","0@x-------- ἡνίκα@c-------- ἰςοςυλλαβέω@v3sfia--- ὁ@l-p---nn- ῥῆμα@n-p---nn- ὁ@l-p---nd- ὄνομα@n-p---nd- ὀξύνω@v3spie--- δέ@d-------- ἤ1@c-------- βαρύνω@v3spie--- ὁ@l-p---nn- ὄνομα@n-p---nn- ὁ@l-p---nn- δέ@d-------- ῥῆμα@n-p---nn- βαρύνω@v3spie--- τότε@d-------- ἐκ@r-------- ὁ@l-p---ng- ὄνομα@n-p---ng- παράγω@v3spie--- ὁ@l-p---na- ῥῆμα@n-p---na- οἶος@p-s---na- μόνος@a-s---mn- μόνος@v1spia--- χρυσός@n-s---mg- χρυσός@v1spia--- ἄπορος@a-s---mn- ἀπορέω@v1spia--- ἡνίκα@c-------- δέ@d-------- πάλιν@d-------- ἰςοςυλλαβέω@v3sfia--- ὁ@l-p---na- ῥῆμα@n-p---na- ὁ@l-p---nd- ὄνομα@n-p---nd- ὀξύνω@v3spie--- δέ@d-------- ἤ1@c-------- βαρύνω@v3spie--- ὁ@l-p---nn- ὄνομα@n-p---nn- βαρύνω@v3spie--- δέ@d-------- καί@d-------- ὁ@l-p---nn- ῥῆμα@n-p---nn- τότε@d-------- ἐκ@r-------- ὁ@l-p---ng- ῥῆμα@n-p---ng- παράγω@v3spie--- ὁ@l-p---nn- ὄνομα@n-p---na- οἷος@p-s---na- λέγω3@v1spia--- λόγος@n-s---mn- φέρω@v1spia--- φόρος@n-s---mn- εἰ@c-------- δέ@d-------- περισσοσυλλαβέω@v3spia--- ὁ@l-p---na- ῥῆμα@n-p---na- ὁ@l-p---nd- ὄνομα@n-p---nd- καί@c-------- συνάρχω@v3spie--- τότε@d-------- ἐκ@r-------- ὁ@l-p---ng- ὄνομα@n-p---ng- παράγω@v3spie--- ὁ@l-p---na- ῥῆμα@n-p---na- οἶος@p-s---na- ἵππος@n-s---mn- ἱππεύω@v1spia--- δίφρος@n-s---mn- διφρεύω@v1spia--- εἰ@c-------- δέ@d-------- περισσοσυλλαβέω@v3spia--- ὁ@l-p---na- ὄνομα@n-p---na- ὁ@l-p---nd- ῥῆμα@n-p---md- τότε@d-------- ἐκ@r-------- ῥῆμα@n-p---ng- παράγω@v3spie--- ὁ@l-p---nn- ὄνομα@n-p---nn- οἷος@p-s---na- μαρτυρέω@v1spia--- μαρτυρία@n-s---fn- εὐδοξέω@v1spia--- εὐδοξία@n-s---fn-"
