"location","text"
"Phaen._1","ἐκ@r-------- ζεύς@n-s---mg- ἄρχω@v1ppse--- ὁ@p-s---ma- οὐδέποτε@g-------- ἀνήρ@n-p---mn- ἐάω@v1ppia---"
"Phaen._2","ἄρρητος@a-s---ma- μεστός@a-p---fn- δέ@g-------- ζεύς@n-s---mg- πᾶς@a-p---fn- μέν@g-------- ἀγυιά@n-p---fn-"
"Phaen._3","πᾶς@a-p---fn- δέ@g-------- ἄνθρωπος@n-p---mg- ἀγορά@n-p---fn- μεστός@a-s---fn- δέ@g-------- θάλασσα@n-s---fn-"
"Phaen._4","καί@c-------- λιμήν@n-p---mn- πάντῃ@d-------- δέ@g-------- ζεύς@n-s---mg- χράω@v1prie--- πᾶς@a-p---mn-"
"Phaen._5","ὁ@p-s---mg- γάρ@g-------- καί@d-------- γένος@n-s---nn- εἰμί@v1ppia--- ὁ@p-s---mn- δέ@g-------- ἤπιος@a-s---mn- ἄνθρωπος@n-p---md-"
"Phaen._6","δεξιός@a-p---na- σημαίνω@v3spia--- λαός@n-p---ma- δέ@g-------- ἐπί@r-------- ἔργον@n-s---na- ἐγείρω@v3spia---"
"Phaen._7","μιμνῄσκω@v-sppamn- βίοτος@n-s---mg- λέγω3@v3spia--- δέ@g-------- ὅτε@c-------- βῶλος@n-s---mn- ἄριστος@a-s---fn-"
"Phaen._8","βοῦς@v3ppsa--- τε@g-------- καί@c-------- μακέλη@n-p---fd- λέγω3@v3spia--- δέ@g-------- ὅτε@c-------- δεξιός@a-p---fn- ὥρα@n-p---fn-"
"Phaen._9","καί@c-------- φυτόν@n-p---na- γυρόω@v--ana--- καί@c-------- σπέρμα@n-p---na- πᾶς@a-p---na- βάλλω@v--anm---"
"Phaen._10","αὐτός@a-s---mn- γάρ@g-------- ὁ@l-p---na- γε@g-------- σῆμα@n-p---na- ἐν@r-------- οὐρανός@n-s---md- στηρίζω@v3saia---"
"Phaen._11","ἄστρον@n-p---na- διακρίνω@v-sapamn- σκέπτομαι@v3saim--- δέ@g-------- εἰς@r-------- ἐνιαυτός@n-s---ma-"
"Phaen._12","ἀστήρ@n-p---ma- ὅς@p-p---mn- ἄν@g-------- μάλιστα@d-------- τεύχω@v-prpena- σημαίνω@v3ppoa---"
"Phaen._13","ἀνήρ@n-p---md- ὥρα@n-p---fg- ὄφρα@d-------- ἔμπεδος@d-------- πᾶς@a-p---nn- φύω@v3ppse---"
"Phaen._14","τῷ@d-------- μιν@p-s---ma- ἀεί@d-------- πρῶτος@a-s---na- τε@g-------- καί@c-------- ὕστερος@a-s---ma- ἱλάσκομαι@v3ppie---"
"Phaen._15","χαίρω@v2spma--- πατήρ@n-s---mv- μέγας@a-s---nv- θαῦμα@n-s---nv- μέγας@a-s---nn- ἄνθρωπος@n-p---md- ὄνειαρ@n-s---nn-"
"Phaen._16","αὐτός@a-s---mn- καί@c-------- πρότερος@a-s---fn- γενεά@n-s---fn- χαίρω@v2ppoa--- δέ@g-------- μοῦσα@n-p---fn-"
"Phaen._17","μειλίχιος@a-p---fn- μάλα@d-------- πᾶς@a-p---fn- ἐγώ@p1s---cd- γε@g-------- μέν@g-------- ἀστήρ@n-s---fg- εἶπον@v--ana---"
"Phaen._18","ὅς@p-s---fd- θέμις@n-s---fn- εὔχομαι@v-sppemd- τεκμαίρομαι@v2pama--- πᾶς@a-s---fa- ἀοιδή@n-s---fa-"
"Phaen._19","ὁ@p-p---mn- μέν@g-------- ὁμῶς@d-------- πολύς@a-p---mn- τε@g-------- καί@c-------- ἄλλυδις@d-------- ἄλλος@a-p---mn- εἰμί@v-pppamn-"
"Phaen._20","οὐρανός@n-s---md- ἕλκω@v3ppie--- πᾶς@a-p---na- ἦμαρ@n-p---na- συνεχής@a-s---na- ἀεί@d--------"
"Phaen._21","ἀτάρ@g-------- ὅς@p-s---mn- γε@g-------- οὐ@d-------- δέ@g-------- ὀλίγος@a-s---na- μετανίσσομαι@v3spie--- ἀλλά@c-------- μάλα@d-------- αὔτως@d--------"
"Phaen._22","ἄξων@a-s---mn- ἀεί@d-------- ἀραρίσκω@v3siia--- ἔχω@v3spia--- δέ@g-------- ἀτάλαντος@a-s---fa- ἁπάντῃ@d--------"
"Phaen._23","μεσηγύ@d-------- γαῖα@n-s---fa- περί@r-------- δέ@g-------- οὐρανός@n-s---ma- αὐτός@a-s---ma- ἀγινέω@v3spia---"
"Phaen._24","καί@c-------- μιν@p-s---ma- πειραίνω@v3ppia--- δύο@m-------- πόλος@n-p---mn- ἀμφοτέρωθεν@d--------"
"Phaen._25","ἀλλά@d-------- ὁ@p-s---mn- μέν@g-------- οὐ@d-------- ἐπίοπτος@a-s---mn- ὁ@p-s---mn- δέ@g-------- ἀντίος@a-s---mn- ἐκ@r-------- βορέας@n-s---mg-"
"Phaen._26","ὑψόθεν@d-------- ὠκεανός@n-s---mg- δύς@d-------- δέ@g-------- μιν@p-s---ma- ἀμφίς@d-------- ἔχω@v-pppafn-"
"Phaen._27","ἄρκτος@n-p---fn- ἅμα@d-------- τροχάζω@v3ppia--- ὁ@p-s---na- δή@g-------- καλέω@v3ppie--- ἄμαξα@n-p---fn-"
"Phaen._28","ὁ@p-p---fn- δέ@g-------- ἤτοι@g-------- κεφαλή@n-p---fa- μέν@g-------- ἐπί@r-------- ἰξύς@n-p---fa- ἀεί@d-------- ἔχω@v3ppia---"
"Phaen._29","ἀλλήλων@a-p---fg- ἀεί@d-------- δέ@g-------- κατωμάδιος@a-p---fn- φορέω@v3ppie---"
"Phaen._30","ἔμπαλιν@d-------- εἰς@r-------- ὦμος@n-p---ma- τρέπω@v-prpefn- εἰ@c-------- ἐτεός@a-s---na- δή@g--------"
"Phaen._31","κρήτηθεν@d-------- ἐκεῖνος@a-p---mn- γε@g-------- ζεύς@n-s---mg- μέγας@a-s---mg- ἰότης@n-s---fd-"
"Phaen._32","οὐρανός@n-s---ma- εἰσαναβαίνω@v3paia--- ὅς@p-s---mn- μιν@p-s---ma- τότε@d-------- κουρίζω@v-sppama-"
"Phaen._33","δίκατος@n-s---md- ἐν@r-------- εὐώδης@a-s---md- ὄρος@n-s---ng- σχεδόν@r-------- ʼἰδαῖος@n-s---ng-"
"Phaen._34","ἄντρον@n-s---nd- ἐγκατατίθημι@v3paim--- καί@c-------- τρέφω@v3piia--- εἰς@r-------- ἐνιαυτός@n-s---ma-"
"Phaen._35","δικταῖος@n-p---mn- κούρητες@n-p---mn- ὅτε@c-------- κρόνος@n-s---ma- ψεύδω@v3piie---"
"Phaen._36","καί@d-------- ὁ@l-s---fa- μέν@d-------- κυνόσουρα@n-s---fa- ἐπίκλησις@n-s---fa- καλέω@v3ppia---"
"Phaen._37","ὁ@l-s---fa- δέ@c-------- ἕτερος@a-s---fa- ἑλίκη@n-s---fa- ἕλιξ@n-s---fd- γε@g-------- μέν@g-------- ἀνήρ@n-p---mn- ἀχαιός@a-p---mn-"
"Phaen._38","ἐν@r-------- ἅλς@n-s---fd- τεκμαίρομαι@v3ppie--- ἵνα@d-------- χρή@v3spia--- ναῦς@n-p---fa- ἀγινέω@v--pna---"
"Phaen._39","ὁ@p-s---fd- δέ@g-------- ἄρα@g-------- φοῖνιξ@n-p---mn- πίσυνος@a-p---mn- περάω@v3ppia--- θάλασσα@n-s---fa-"
"Phaen._40","ἀλλά@d-------- ὁ@l-s---fn- μέν@g-------- καθαρός@a-s---fn- καί@c-------- ἐπιφράζω@v--anm--- ἑτοῖμος@a-s---fn-"
"Phaen._41","πολύς@a-s---fn- φαίνω@v-sppefn- ἑλίκη@n-s---fn- πρῶτος@a-s---fg- ἀπό@r-------- νύξ@n-s---fg-"
"Phaen._42","ὁ@l-s---fn- δέ@g-------- ἕτερος@a-s---fn- ὀλίγος@a-s---fn- μέν@g-------- ἀτάρ@g-------- ναύτης@n-p---md- ἀρείων@a-s---fn-"
"Phaen._43","μείων@a-s---fdc γάρ@g-------- πᾶς@a-s---fn- περιστρέφω@v3spie--- στροφάλιγξ@n-s---fd-"
"Phaen._44","ὁ@d-------- καί@d-------- σιδόνιος@n-p---mn- ἰθύνω@v-sapama- ναυτίλλομαι@v3ppie---"
"Phaen._45","ὁ@p-p---fa- δέ@g-------- διά@r-------- ἀμφότερος@a-p---fa- οἷος@a-s---fn- ποταμός@n-s---mg- ἀπορρώξ@n-s---fn-"
"Phaen._46","εἴλω@v3spie--- μέγας@a-s---na- θαῦμα@n-s---na- δράκων@v-sppamn- περί@d-------- τε@g-------- ἀμφί@d-------- τε@g-------- ἄγω@v-srpamn-"
"Phaen._47","μυρίος@a-s---mn- ὁ@p-p---fn- δέ@g-------- ἄρα@g-------- ὁ@p-s---md- σπεῖρον@n-s---fg- ἑκάτερθε@r-------- φέρω@v3ppie---"
"Phaen._48","ἄρκτος@n-p---fn- κυάνεος@a-s---mg- φυλάσσω@v-prpefn- ὠκεανός@n-s---mg-"
"Phaen._49","ἀτάρ@g-------- ὅς@p-s---mn- γε@g-------- ἄλλος@a-s---fa- μέν@g-------- νέατος@a-s---fd- ἐπιτείνω@v3spie--- οὐρά@n-s---fd-"
"Phaen._50","ἄλλος@a-s---fa- δέ@g-------- σπείρω@n-s---fd- περιτέμνω@v3spie--- ὁ@l-s---fn- μέν@g-------- ὁ@p-s---md- ἄκρος@a-s---fn-"
"Phaen._51","οὐρά@n-s---fn- παρά@r-------- κεφαλή@n-s---fa- ἑλίκη@n-s---fg- ἀποπαύω@v3spie--- ἄρκτος@n-s---mg-"
"Phaen._52","σπείρω@n-s---fd- δέ@g-------- ἐν@r-------- κυνόσουρα@n-s---fn- κάρα@n-s---na- ἔχω@v3spia--- ὁ@p-s---fn- δέ@d-------- κατά@r-------- αὐτός@a-s---fa-"
"Phaen._53","εἴλω@v3spie--- κεφαλή@n-s---fa- καί@c-------- ὁ@p-s---fd- πούς@n-s---mn- ἔρχομαι@v3spie--- ἄχρι@n-s---fn-"
