"location","text"
"Odae_1.1","aσμα@n-s---mn- ὁ@l-s---md- κύριος@n-s---md- ἔνδοξος@d-------- γάρ@g-------- τιμάω@v3srie--- ἵππος@n-s---ma- καί@c-------- ἀναβάτης@n-s---ma- ῥίπτω@v3saia--- εἰς@r-------- θάλασσα@n-s---fa-"
"Odae_1.2","βοηθός@n-s---mn- καί@c-------- σκεπαστής@n-s---mn- γίγνομαι@v3saim--- ἐγώ@p1s---md- εἰς@r-------- σωτηρία@n-s---fa- οὗτος@p-s---mn- θεός@n-s---mn- ἐγώ@p1s---cg- καί@c-------- δοξάζω@v1sfia--- αὐτός@p-s---ma- θεός@n-s---mn- ὁ@l-s---mg- πατήρ@n-s---mg- ἐγώ@p1s---cg- καί@c-------- ὑψόω@v1sfia--- αὐτός@p-s---ma-"
"Odae_1.3","κύριος@n-s---mn- συντρίβω@v-sppamn- πόλεμος@n-p---ma- κύριος@n-s---mn- ὄνομα@n-s---na- αὐτός@p-s---md-"
"Odae_1.4","ἅρμα@n-p---na- φαραώ@n-s---mg- καί@c-------- ὁ@l-s---fa- δύναμις@n-s---fa- αὐτός@p-s---mg- ῥίπτω@v3saia--- εἰς@r-------- θάλασσα@n-s---fa- ἐπίλεκτος@a-p---ma- ἀναβάτης@n-p---ma- τριστάτης@n-p---ma- καταπίνω@v3saia--- ἐν@r-------- ἐρυθραί@a-s---fd- θάλασσα@n-s---fd-"
"Odae_1.5","πόντος@n-s---md- καλύπτω@v3saia--- αὐτός@p-p---ma- καταδύω@v3paia--- εἰς@r-------- βυθός@n-s---ma- ὡσεί@d-------- λίθος@n-s---mn-"
"Odae_1.6","ὁ@l-s---fn- δεξιός@n-s---fn- σύ@p2s---cg- κύριος@n-s---mv- τιμάω@v3srie--- ἐν@r-------- ἰσχύς@n-s---fd- ὁ@l-s---fn- δεξιός@a-s---fn- σύ@p2s---cg- χείρ@n-s---fn- κύριος@n-s---mv- θραύω@v3saia--- ἐχθρός@n-p---ma-"
"Odae_1.7","καί@d-------- ὁ@l-s---nd- πλῆθος@n-s---nd- ὁ@l-s---fg- δόξα@n-s---fg- σύ@p2s---cg- συντρίβω@v2saia--- ὁ@l-p---ma- ὑπεναντίος@a-p---ma- ἀποστέλλω@v2saia--- ὁ@l-s---fa- ὀργή@n-s---fa- σύ@p2s---cg- καί@c-------- κατεσθίω@v3saia--- αὐτός@p-p---ma- ὡς@c-------- καλάμη@a-s---fas"
"Odae_1.8","καί@d-------- διά@r-------- πνεῦμα@n-s---ng- ὁ@l-s---mg- θυμός@n-s---mg- σύ@p-s---mg- διίστημι@v3saia--- ὁ@l-s---nn- ὕδωρ@n-s---nn- πήγνυμι@n-s---fn- ὡσεί@c-------- τεῖχος@n-s---nn- ὁ@l-p---nn- ὕδωρ@n-p---nn- πήγνυμι@c-------- ὁ@l-p---nn- κῦμα@n-p---nn- ἐν@r-------- μέσος@a-s---nd- ὁ@l-s---fg- θάλασσα@n-s---fg-"
"Odae_1.9","λέγω@v3saia--- ὁ@l-s---mn- ἐχθρός@a-s---mn- διώκω@n-s---mn- καταλαμβάνω@v1sfim--- μερίζω@v1sfia--- σκῦλον@n-p---na- ἐμπίπλημι@v1sfia--- ψυχή@n-s---fa- ἐγώ@p1s---cg- ἀναιρέω@v1sfia--- ὁ@l-s---fd- μάχαιρα@n-s---fd- ἐγώ@p1s---cg- κυριεύω@v3sfia--- ὁ@l-s---fn- χείρ@n-s---fn- ἐγώ@p1s---cg-"
"Odae_1.10","ἀποστέλλω@v2saia--- ὁ@l-s---na- πνεῦμα@n-s---na- σύ@p2s---cg- καί@c-------- καλύπτω@v3saia--- αὐτός@p-p---ma- θάλασσα@n-s---fn- δύω@v3paia--- ὡσεί@d-------- μόλιβος@n-s---mn- ἐν@r-------- ὔδατι@n-s---nd- σφοδρός@a-s---nd-"
