"location","text"
"HH3.Apol._1","μιμνήσκω@v1sfim--- οὐ@d-------- δέ@g-------- λανθάνω@v1sasm--- ἀπόλλων@n-s---mg- ἕκατος@a-s---mg-"
"HH3.Apol._2","ὅστε@p-s---ma- θεός@n-p---mn- κατά@r-------- δῶμα@n-s---na- ζεύς@n-s---mg- τρομέω@v3ppia--- εἶμι@v-sppama-"
"HH3.Apol._3","καί@c-------- ἄρα@g-------- τε@g-------- ἀναίσσω@v3ppia--- ἐπί@r-------- σχεδόν@d-------- ἔρχομαι@v-sppemg-"
"HH3.Apol._4","πᾶς@a-p---mn- ἀπό@r-------- ἕδρα@n-p---fg- ὅτε@p-s---mn- φαίδιμος@a-p---na- τόξον@n-p---na- τιταίνω@v3spia---"
"HH3.Apol._5","λητώ@n-s---fn- δέ@g-------- οἶος@a-s---fn- μίμνω@v3siia--- παρά@r-------- ζεύς@n-s---md- τερπικέραυνος@a-s---md-"
"HH3.Apol._6","ὅς@p-s---fn- ἄρα@g-------- βιός@n-s---ma- τε@g-------- χαλάω@v3saia--- καί@c-------- κλείω@v3saia--- φαρέτρα@n-s---fa-"
"HH3.Apol._7","καί@c-------- ὁ@p-s---fd- ἀπό@r-------- ἴφθιμος@a-p---mg- ὦμος@n-p---mg- χείρ@n-p---fd- αἱρέω@v-sapafn-"
"HH3.Apol._8","τόξον@n-p---na- κατακρεμάννυμι@v3saia--- πρός@r-------- κίων@n-s---ma- πατήρ@n-s---mg- ἑός@a-s---mg-"
"HH3.Apol._9","πάσσαλος@n-s---mg- ἐκ@r-------- χρύσεος@a-s---mg- ὁ@p-s---ma- δέ@g-------- εἰς@r-------- θρόνος@n-s---ma- ἵζω@v3saia--- ἄγω@v-sppafn-"
"HH3.Apol._10","ὁ@p-s---md- δέ@g-------- ἄρα@g-------- νέκταρ@n-s---na- δίδωμι@v3saia--- πατήρ@n-s---mn- δέπας@n-s---nd- χρύσεος@a-s---nd-"
"HH3.Apol._11","δείκνυμι@v-sppemn- φίλος@a-s---ma- υἱός@n-s---ma- ἔπειτα@d-------- δέ@g-------- δαίμων@n-p---mn- ἄλλος@a-p---mn-"
"HH3.Apol._12","ἔνθα@d-------- καθίζω@v3ppia--- χαίρω@v3spia--- δέ@g-------- τε@g-------- πότνια@n-s---fn- λητώ@n-s---fn-"
"HH3.Apol._13","οὕνεκα@c-------- τοξοφόρος@a-s---ma- καί@c-------- καρτερός@a-s---ma- υἱός@n-s---ma- τίκτω@v3siia---"
"HH3.Apol._14","χαίρω@v2spma--- μάκαρ@a-p---fv- ὦ@i-------- λητώ@n-s---fv- ἐπεί@c-------- τίκτω@v2saia--- ἀγλαός@a-p---na- τέκνον@n-p---na-"
"HH3.Apol._15","ἀπόλλων@n-s---ma- τε@g-------- ἄναξ@n-s---ma- καί@c-------- ἄρτεμις@n-s---fa- ἰοχέαιρα@n-s---fa-"
"HH3.Apol._16","ὁ@p-s---fa- μέν@g-------- ἐν@r-------- ὀρτυγία@n-s---fd- ὁ@p-s---ma- δέ@g-------- κραναός@a-s---fd- ἐν@r-------- δῆλος@n-s---fd-"
"HH3.Apol._17","κλίνω@v-srpefn- πρός@r-------- μακρός@a-s---na- ὄρος@n-s---na- καί@c-------- κύνθιος@a-s---ma- ὄχθος@n-s---ma-"
"HH3.Apol._18","ἀγχοῦ@d-------- φοῖνιξ@n-s---mg- ἐπί@r-------- ἰνωπός@n-s---mg- ῥεῖθρον@n-p---nd-"
"HH3.Apol._19","πῶς@d-------- τε@g-------- ἄρα@g-------- σύ@p-s---ma- ὑμνέω@v1sfia--- πάντως@d-------- εὔυμνος@a-s---ma- εἰμί@v-sppama-"
"HH3.Apol._20","πάντῃ@a-p---mn- γάρ@g-------- σύ@g-------- φοῖβος@n-s---mv- νόμος@n-p---mn- βάλλω@v3prie--- ἀοιδή@n-s---fg-"
"HH3.Apol._21","ἠμέν@c-------- ἀνά@r-------- ἤπειρος@n-s---ma- πορτιτρόφος@a-s---na- ἠδέ@c-------- ἀνά@r-------- νῆσος@n-p---fa-"
"HH3.Apol._22","πᾶς@a-p---fn- δέ@g-------- σκοπιά@n-p---fn- σύ@g-------- ἁνδάνω@v3paia--- καί@c-------- πρώων@n-p---mn- ἄκρος@a-p---mn-"
"HH3.Apol._23","ὑψηλός@a-p---ng- ὄρος@n-p---ng- ποταμός@n-p---mn- τε@g-------- ἅλαδε@d-------- προρέω@v-pppamn-"
"HH3.Apol._24","ἀκτή@n-p---fn- τε@g-------- εἰς@r-------- ἅλς@n-s---fa- κλίνω@v-prpefn- λιμήν@n-p---mn- τε@g-------- θάλασσα@n-s---fg-"
"HH3.Apol._25","ἦ@d-------- ὡς@d-------- σύ@p-s----a- πρῶτος@a-s---na- λητώ@n-s---fn- τίκτω@v3saia--- χάρμα@n-s---nn- βροτός@n-p---md-"
