"location","text"
"fil.Tat._1","ἐν@r-------- ὁ@l-p---nd- γενικός@a-p---nd- ὦ@i-------- πατήρ@n-s---mv- αἰνιγματώδης@d-------- καί@c-------- οὐ@d-------- τηλαυγής@d-------- φράζω@v2saia--- περί@r-------- θειότης@n-s---fg- διαλέγω@v-sppemn- οὐ@d-------- ἐπικαλύπτω@v2saia--- φημί@v-sppemn- γάρ@d-------- μηδείς@p-s---ma- δύναμαι@v--pne--- σώζω@v--anp--- πρό@r-------- ὁ@l-s---fg- παλιγγενεσία@n-s---fg- οὐ@d-------- ἐπικαλύπτω@v2saia--- ⟩@i-------- ἐγώ@p1s---cg- τε@d-------- σύ@p2s---cg- ἱκέτης@n-s---mg- γίγνομαι@v-sapmmg- ἐπί@r-------- ὁ@l-s---fg- ὁ@l-s---ng- ὄρος@n-s---ng- μετάβασις@n-s---fg- μετά@r-------- ὁ@l-s---na- σύ@p-s---ma- ἐγώ@p1s---md- διαλέγω@v--anp--- πυνθάνομαι@v-sapmmg- ὁ@l-s---ma- ὁ@l-s---fg- παλιγγενεσία@n-s---fg- λόγος@n-s---ma- μανθάνω@v--ana--- ὅτι@c-------- οὗτος@p-s---ma- παρά@r-------- πᾶς@a-s---ma- μόνος@a-s---na- ἀγνοέω@v1spia--- οὔπω@d-------- ἀξιόω@v2saia--- παραδίδωμι@v--pna--- ἐγώ@p1s---md- καί@c-------- φημί@v2siia--- ὅταν@c-------- μέλλω@v2spsa--- ὁ@l-s---mg- κόσμος@n-s---mg- ἀπαλλοτριόω@v--pne--- παραδίδωμι@v--pna--- ἐγώ@p1s---md- παραδίδωμι@v1sfia--- ἐγώ@p1s---cn- δέ@d-------- ἤδη@d-------- ⟩@d-------- ἑτοῖμος@a-s---mn- γίγνομαι@v1saim--- καί@c-------- ἀπαλλοτριόω@v1saia--- ὁ@l-s---na- ἐν@r-------- ἐγώ@p1s---cd- φρόνημα@n-s---na- ἀπό@r-------- ὁ@l-s---fg- ὁ@l-s---mg- κόσμος@n-s---mg- ἀπάτη@n-s---fg- σύ@p-s---mn- δέ@d-------- ἐγώ@p1s---mg- καί@d-------- ὁ@l-p---na- ὑστέρημα@n-p---na- ἀναπληρόω@v2sama--- ὡς@c-------- φημί@v2siia--- ἐγώ@p1s---cd- παλιγγενεσία@n-s---fa- παραδίδωμι@v--ana--- προτίθημι@v-sapmmn- ἐκ@r-------- φωνή@n-s---fg- ἤ1@c-------- κρυβή@n-s---fa- ἀγνοέω@v1spia--- ὦ@i-------- τρισμέγιστος@a-s---mv- ἐκ@r-------- οἷος@p-s---fg- μήτρα@n-s---fg- ἄνθρωπος@n-s---mn- ἐν@a-------- αγεννηθ@v3spse--- εί@d-------- η@x-------- ἄν@a-------- σπορά@n-s---fg- δέ@c-------- ποῖος@a-s---fg-"
"fil.Tat._2","ὦ@i-------- τέκνον@n-s---nv- σοφία@n-s---fn- ὁ@l-s---fn- μήτρα@n-s---fn- ἐν@r-------- σιγή@n-s---fd- κύω@v-sppafn- καί@c-------- ὁ@l-s---fn- σπορά@n-s---fn- ὁ@l-s---na- ἀληθινός@a-s---na- ἀγαθός@a-s---na- τις@n-s---mg- σπείρω@v-sapamg- ὦ@i-------- πατήρ@n-s---mv- ὁ@l-s---na- γάρ@g-------- σύνολος@a-s---na- ἀπορέω@v1spia--- ὁ@l-s---ng- θέλημα@n-s---ng- ὁ@l-s---mg- θεός@n-s---mg- ὦ@i-------- τέκνον@n-s---nv- ⟨@x-------- λέγω3@v2spma--- ἐγώ@p1s---cd- καί@d-------- οὗτος@p-s---na- τις@p-s---cn- εἰμί@v3spia--- τελεσιουργός@n-s---mn- ὁ@l-s---fg- παλιγγενεσία@n-s---fg- ὁ@l-s---mn- ὁ@l-s---mg- θεός@n-s---mg- παῖς@n-s---mn- ἄνθρωπος@n-s---mn- εἷς@m-s---mn- θέλημα@n-s---nd- θεός@n-s---mg- ⟨@x-------- ὑπουργέω@v-sppamn- καί@c-------- ποδαπὸς@a-s---mn- ὁ@l-s---mn- γεννάω@v-sppemn- ὦ@i-------- πατήρ@n-s---mv- ἄμοιρος@a-s---mn- γάρ@d-------- ὁ@l-s---fg- ἐν@r-------- ἐγώ@p1s---cd- οὐσία@n-s---fg- καί@c-------- ὁ@l-s---fg- νοητός@n-s---fg- ἄλλος@n-s---mn- εἰμί@v3sfim--- ὁ@l-s---mn- γεννάω@v-sppemn- θεός@n-s---mg- θεός@n-s---mn- παῖς@n-s---mn- ὁ@l-s---na- πᾶς@a-s---na- ἐν@r-------- πᾶς@a-s---nd- ἄμοιρος@a-s---mn- γάρ@d-------- εἰμί@v3spia--- ὁ@l-s---fg- ἐν@r-------- ἐγώ@p-s---fd- οὐσία@n-s---fg- καί@c-------- ὁ@l-s---fg- νοητός@a-s---fg- ⟨@a-s---fa- μοῖρα@n-s---fa- ἔχω@v3spia--- ἐκ@r-------- πᾶς@a-p---fg- δύναμις@n-p---fg- συνίστημι@v-srpamn- αἴνιγμα@n-s---mv- ἐγώ@p-s---md- λέγω@v2spia--- ὦ@i-------- πατήρ@n-s---mv- καί@c-------- οὐ@d-------- ὡς@c-------- πατήρ@n-s---mn- υἱός@n-s---md- διαλέγω@v3spsa--- οὗτος@a-s---nn- ὁ@l-s---nn- γένος@n-s---nn- ὦ@i-------- τέκνον@n-s---nv- οὐ@d-------- διδάσκω@v3spie--- ἀλλά@c-------- ὅταν@c-------- ἐθέλω@v3spsa--- ὑπό@r-------- ὁ@l-s---mg- θεός@n-s---mg- ὅταν@c-------- ἐθέλω@v3spsa--- ἀναμιμνήσκω@v3spie---"
"fil.Tat._3","ἀδύνατος@a-p---na- ἐγώ@p-s---md- λέγω@v2spia--- ὦ@i-------- πατήρ@n-s---mv- καί@c-------- βιάζω@v-prpena- ὅθεν@d-------- πρός@r-------- οὗτος@p-p---na- ὀρθός@d-------- ἀντεῖπον@v--ana--- ἔχω@v1spsa--- ἆρα@d-------- ἀλλότριος@a-s---mn- υἱός@n-s---mn- φύω@v1sria--- ὁ@l-s---ng- πατρικός@a-s---ng- γένος@n-s---ng- μή@d-------- φθονέω@v2spma--- ἐγώ@p-s---md- πατήρ@n-s---mv- γνήσιος@a-s---mn- υἱός@n-s---mn- εἰμί@v1spia--- διαφράζω@v2sama--- ἐγώ@p1s---cd- ὁ@l-s---fg- παλιγγενεσία@n-s---fg- ὁ@l-s---ma- τρόπος@n-s---ma- τίς@p-p---na- εἶπον@v1sasa--- ὦ@i-------- τέκνον@n-s---nv- ὁ@l-s---nn- πρᾶγμα@n-s---nn- οὗτος@p-s---nn- οὐ@d-------- διδάσκω@v3spie--- οὐ@d-------- δέ@c-------- ὁ@l-s---nd- πλαστός@a-s---nd- οὗτος@p-s---nd- στοιχεῖον@n-s---nd- διά@r-------- ὅς@p-s---ng- σύ@p2s---cn- ὁράω@v2spia--- εἰμί@v3spia--- εἶδον@v--ana--- ⟩@c-------- οὐ@d-------- ἔχω@v1spia--- λέγω3@v--pna--- πλήν@r-------- οὗτος@p-s---na- ὁράω@v1spia--- ἄν@r-------- τις@p-s---na- νʼ@x-------- ἐν@r-------- ἐγώ@p1s---cd- ἄπλαστος@a-s---fa- ἰδέα@n-s---fa- γίγνομαι@v-srpefa- ἐκ@r-------- ἔλεος@n-s---mg- θεός@n-s---mg- καί@c-------- ἐμαυτοῦ@p-s---ma- διά@r-------- ⟩@a-------- ἐξέρχομαι@v1sria--- εἰς@r-------- ἀθάνατος@a-s---na- σῶμα@n-s---na- καί@d-------- εἰμί@v1spia--- νῦν@d-------- οὐ@d-------- ὁ@l-s---mn- πρίν@d-------- ἀλλά@c-------- ἐν@x-------- γίγνομαι@v1saip--- ἐν@r-------- νόος@n-s---md- ὁ@l-s---nn- πρᾶγμα@n-s---nn- οὗτος@p-s---nn- οὐ@d-------- διδάσκω@v3spie--- οὐ@d-------- δέ@c-------- ὁ@l-s---nd- πλαστός@a-s---nd- οὗτος@a-s---nd- στοιχεῖον@n-s---nd- διά@r-------- ὅς@p-s---ng- εἰμί@v3spia--- εἶδον@v--ana--- καί@c-------- διαλύω@v3srie--- ἐγώ@p1s---cd- ὁ@l-s---nn- πρῶτος@a-s---na- σύνθετος@a-s---nn- εἶδος@n-s---nn- οὐάτι@d-------- χρώζω@v1spia--- μάτε@n-s---mv- ισμαι@n-s---na- καί@c-------- ἁφή@n-s---fa- ἔχω@v1spia--- καί@c-------- μέτρον@n-s---na- ἀλλότριος@a-s---mn- δέ@d-------- οὗτος@p-p---mg- εἰμί@v1spia--- νῦν@d-------- ὁράω@v2spia--- ἐγώ@p1s---ca- ὦ@i-------- τέκνον@n-s---nv- ὀφθαλμός@n-p---md- καί@c-------- πᾶς@a-p---mg- ὅσος@p-p---na- δέ@d-------- κατανοέω@v2spia--- ἀτενίζω@v-sppamn- σωματικός@a-s---fd- ὄψις@n-s---fd- οὐ@d-------- ὀφθαλμός@n-p---md- ὁ@l-s---mg- οι@p-p---mn- οὗτος@v-pppemd- θεωρέω@v1spie--- νῦν@d-------- ὦ@i-------- τέκνον@n-s---nv-"
"fil.Tat._4","εἰς@r-------- μανία@n-s---fa- ἐγώ@p-s---ma- οὐ@d-------- ὀλίγος@a-s---fa- καί@c-------- οἴστρησις@n-s---fa- φρήν@n-p---fg- ἐνσείω@v2saia--- ὦ@i-------- πατήρ@n-s---mv- ἐμαυτοῦ@p-s---ma- γάρ@d-------- νῦν@d-------- οὐ@d-------- ὁράω@v1spia--- εἴθε@v2spma--- ὦ@i-------- τέκνον@n-s---nv- καί@d-------- σύ@p-s---mn- σεαυτοῦ@p-s---ma- διεξέρχομαι@v2saip--- ἵνα@c-------- εἶδον@v2saia--- μή@d-------- ὡς@c-------- ὁ@l-p---mn- ἐν@r-------- ὕπνος@n-s---md- ὀνειροπολέω@v-pppemn- ἀλλά@c-------- χωρίς@r-------- ὕπνος@n-s---mg- λέγω3@v2spma--- ἐγώ@p1s---cd- καί@d-------- οὗτος@p-s---na- τις@p-s---cn- εἰμί@v3spia--- γενεσιουργός@n-s---mn- ὁ@l-s---fg- παλιγγενεσία@n-s---fg- ὁ@l-s---mn- ὁ@l-s---mg- θεός@n-s---mg- παῖς@n-s---mn- ἄνθρωπος@n-s---mn- εἷς@a-s---mn- θέλημα@n-s---nd- θεός@n-s---mg-"
"fil.Tat._5","νῦν@n-s---ma- ὁ@l-s---na- λοιπός@a-s---na- ὦ@i-------- πατήρ@n-s---mv- εἰς@r-------- ἀφασία@n-s---fa- ἐγώ@p-s---ma- φέρω@v2saia--- ὁ@l-p---fg- πρίν@d-------- ἀπολιμπάνω@v-sappmn- φρήν@n-p---fg- ὁ@l-s---na- γάρ@d-------- μέγεθος@n-s---na- βλέπω@v1spia--- ὁ@l-s---na- σός@a-s---na- ὁ@l-s---na- αὐτός@p-s---na- ὦ@i-------- πατήρ@n-s---mv- σύν@r-------- ὁ@l-s---md- χαρακτήρ@n-s---md- καί@c-------- ἐν@r-------- οὗτος@p-s---nd- ψεύδω@n-s---fd- ὁ@l-s---nn- γάρ@g-------- θνητός@a-s---nn- εἶδος@n-s---nn- κατά@r-------- ἡμέρα@n-s---fa- ἀλλάσσω@v3spie--- χρόνος@n-s---md- γάρ@d-------- τρέπω@v3spie--- εἰς@r-------- αὔξησις@n-s---fa- καί@c-------- μείωσις@n-s---fa- ὡς@c-------- ψεῦδος@n-s---nn- ⟨@a-s---na- εἰμί@v-sppana-"
"fil.Tat._6","τίς@d-------- οὖν@d-------- ἀληθής@a-s---nn- εἰμί@v3spia--- ὦ@i-------- τρισμέγιστος@a-s---mvs ὁ@l-s---na- μή@d-------- θολόω@v-sppena- ὦ@i-------- τέκνον@n-s---nv- ὁ@l-s---na- μή@d-------- πε@x-------- ⟩@x-------- ριορίζω@v-sppena- ὁ@l-s---na- ἀχρώματος@a-s---na- ὁ@l-s---na- ἐσχηματισμένος@a-s---na- ὁ@l-s---na- ἄτρεπτος@a-s---nn- ὁ@l-s---na- γυμνός@a-s---na- ὁ@l-s---na- φημί@x-------- ι@x-------- νόν@v-sppann- ὁ@l-s---na- ἑαυτοῦ@p-s---nd- καταληπτός@a-s---na- ὁ@l-s---nn- ἄτρεπτος@a-s---nn- ⟩@c-------- ὁ@l-s---nn- ἄτρεπτος@a-s---nn- ὁ@l-s---na- ἀγαθός@a-s---nn- ὁ@l-s---nn- ἀσώματος@a-s---nn- μαίνομαι@v2spma--- ὄντως@d-------- ὦ@i-------- πατήρ@n-s---mv- ὁ@l-p---fg- πρίν@d-------- ἀπολιμπάνω@v-sappmn- φρήν@n-p---fg- δοκέω@v-sppamg- γάρ@d-------- ἐγώ@p1s---cg- ὑπό@r-------- σύ@p2s---cg- σοφός@a-s---mg- γίγνομαι@v--rna--- ἐμπίπτω@v3paip--- ὁ@l-p---fn- αἴσθησις@n-p---fn- προβάλλω@v-sappng- οὗτος@p-s---ng- ἐγώ@p1s---cd- ὁ@l-s---ng- νόημα@n-s---ng- οὕτως@d-------- ἔχω@v3spia--- ὦ@i-------- τέκνον@n-s---nv- ὁ@l-s---nn- μέν@d-------- ἀνωφερής@a-s---nn- ὡς@c-------- πῦρ@n-s---nn- καί@c-------- κατωφερής@a-s---nn- ὡς@c-------- γῆ@n-s---fn- καί@c-------- ὑγρός@a-s---nn- ὡς@c-------- ὕδωρ@n-s---nn- καί@c-------- σύμπνοος@a-s---nn- ὡς@c-------- ἀήρ@n-s---mn- αἴσθησις@n-s---fd- ὑποπίπτω@v3spia--- ὁ@l-s---na- δέ@d-------- οὗτος@p-p---nd- ἀνόμοιος@a-s---na- πῶς@d-------- αἰσθητός@d-------- οὕτως@d-------- νοέω@v2sfia--- ὁ@l-s---na- μή@d-------- σκληρός@a-s---na- ὁ@l-s---na- μή@d-------- ὑγρός@a-s---na- ὁ@l-s---nn- ἄλυτος@a-s---nn- ὁ@l-s---nn- μή@d-------- διαλύω@v-sppena- ὁ@l-s---na- μόνος@a-s---na- δύναμις@n-s---fd- καί@c-------- ἐνέργεια@n-s---fd- νοέω@v-sppena- δέω@v-sppema- δέ@d-------- ὁ@l-s---ng- δύναμαι@v-sppeng- νοέω@v--pna--- ὁ@l-s---na- ἀσώματος@a-s---na- ὁ@l-s---fa- ἐν@r-------- θεός@n-s---md- γένεσις@n-s---fa-"
"fil.Tat._7a","ἀδύνατος@a-s---fn- οὖν@d-------- εἰμί@v1spia--- ὦ@i-------- πατήρ@n-s---mv- μή@d-------- γίγνομαι@v3saom--- ὦ@i-------- τέκνον@n-s---nv- ἐπισπάω@v3saoa--- εἰς@r-------- ἑαυτοῦ@p-s---ma- καί@c-------- ἔρχομαι@v3sfim--- ἐθέλω@v2sama--- καί@c-------- γίγνομαι@v3spie--- κατάρχω@v2sama--- ὁ@l-s---ng- σῶμα@n-s---ng- ὁ@l-p---fa- αἴσθησις@n-p---fa- καί@c-------- εἰμί@v3sfim--- ὁ@l-s---fn- γένεσις@n-s---fn- ὁ@l-s---fg- θεότης@n-s---fg-"
"fil.Tat._7b","⟨@i-------- δεῖ@v3spia--- ⟩@a-s---ma- καθαίρω@v--ana--- σεαυτοῦ@p2s---ma- ἀπό@r-------- ὁ@l-p---fg- ἄλογος@a-p---fg- ὁ@l-s---fg- ὕλη@n-s---fg- τιμωρία@n-p---fg- τιμωρός@n-p---ma- γάρ@d-------- ἐν@r-------- ἐμαυτοῦ@p-s---md- ἔχω@v1spia--- ὦ@i-------- πατήρ@n-s---mv- οὐ@d-------- ὀλίγος@a-p---ma- ὦ@i-------- τέκνον@n-s---nv- ἀλλά@c-------- καί@d-------- φοβερός@a-p---ma- καί@c-------- πολύς@a-p---ma- ἀγνοέω@n-s---mv- ὦ@i-------- πατήρ@n-s---mv- εἷς@a-s---fn- οὗτος@a-s---fn- ὦ@i-------- τέκνον@n-s---nv- τιμωρία@n-s---fn- ὁ@l-s---fn- ἄγνοια@n-s---fn- δεύτερος@a-s---fn- λύπη@n-s---fn- τρίτος@a-s---fn- ἀκρασία@n-s---fn- τέταρτος@a-s---fn- ἐπιθυμία@n-s---fn- πέμπτος@a-s---fn- ἀδικία@n-s---fn- ἕκτος@a-s---fn- πλεονεξία@n-s---fn- ἕβδομος@a-s---fn- ἀπάτη@n-s---fn- ὄγδοος@a-s---fn- φθόνος@n-s---mn- ἔνατος@a-s---fn- δόλος@n-s---fn- δέκατος@a-s---fn- ὀργή@n-s---fn- ἑνδέκατος@a-s---fn- προπέτεια@n-s---fn- δωδέκατος@a-s---fn- κακία@n-s---fn- εἰμί@v3ppia--- δέ@d-------- καί@d-------- οὗτος@p-p---fn- ὁ@l-s---ma- ἀριθμός@n-s---ma- δώδεκα@m-------- ὑπό@r-------- δέ@c-------- οὗτος@p-p---fd- πλείων@a-p---fnc ἄλλος@p-p---fn- ὦ@i-------- τέκνον@n-s---nv- ὅς@l-p---fn- διά@r-------- ὁ@n-------- το@l-s---ng- δεσμωτήριον@n-s---ng- ὁ@l-s---ng- σῶμα@n-s---ng- αἴσθησις@n-s---fg- πάσχω@v--pna--- ἀναγκάζω@v3ppia--- ὁ@l-s---ma- ἐν@r-------- ὁ@l-s---nd- δεσμωτήριον@n-s---nd- ὁ@l-s---ng- σῶμα@n-s---ng- δέω@n-------- μ@n-------- ⟩@a-------- ένον@a-s---ma- ἄνθρωπος@n-s---ma- ἀφίστημι@v3ppie--- δέ@d-------- οὗτος@p-p---fn- οὐ@d-------- ἀθρόος@d-------- ἀπό@r-------- ὁ@l-s---ng- ἐλεέω@v-sappng- ὑπό@r-------- ὁ@l-s---mg- θεός@n-s---mg- καί@c-------- οὕτως@d-------- συνίστημι@v3spie--- ὁ@l-s---mn- λόγος@n-s---mn- ⟨@c-------- οὗτος@p-s---mn- ὁ@l-s---mn- ⟩@r-------- ὁ@l-s---fg- παλιγγενεσία@n-s---fg- τρόπος@n-s---mn- καί@c-------- λόγος@n-s---mn-"
"fil.Tat._8a","λοιπός@a-s---na- σιωπάω@v2sama--- ὦ@i-------- τέκνον@n-s---nv- καί@c-------- εὐφημέω@v2sama--- καί@d-------- διά@r-------- οὗτος@p-s---na- οὐ@d-------- καταπαύω@v3sfia--- ὁ@l-s---nn- ἔλεος@n-s---nn- εἰς@r-------- ἐγώ@p1p---ca- ἀπό@r-------- ὁ@l-s---mg- θεός@n-s---mg-"
"fil.Tat._8b","χαίρω@v2spma--- λοιπός@a-s---na- ὦ@i-------- τέκνον@n-s---nv- ἀνακαθαίρω@v-sppemn- ὁ@l-p---fd- ὁ@l-s---mg- θεός@n-s---mg- δύναμις@n-p---fd- πάρειμι1@v3ppia--- γάρ@d-------- εἰς@r-------- συνάρθρωσις@n-s---fa- ὁ@l-s---mg- λόγος@n-s---mg- ἔρχομαι@v3saia--- ἐγώ@p-p---md- γνῶσις@n-s---fn- θεός@n-s---mg- οὗτος@a-s---fg- ἔρχομαι@v-sapafg- ὦ@i-------- τέκνον@n-s---nv- ἐξελαύνω@v3saip--- ὁ@l-s---fn- ἄγνοια@n-s---fn-"
