"location","text"
"Apotel._2.1.1","πάντοτε@n-s---ma- μέν@g-------- κόσμος@n-s---mg- κατά@r-------- αἰθήρ@n-s---ma- κοιρανέω@n-p---mn-"
"Apotel._2.1.2","ἠέλιος@n-s---mn- μήνη@n-s---fn- τε@g-------- διηνεκής@a-s---na- ὦκα@d-------- φέρω@v3ppie---"
"Apotel._2.1.3","ἄστρον@n-p---nn- δέ@g-------- ἄρα@g-------- ἤλιθα@d-------- μυρίος@a-p---nn- ἀνά@r-------- οὐρανός@n-s---md- στηρίζω@v3srie---"
"Apotel._2.1.4","μαρμαίρω@v-pppana- ’@a-p---nn- ἐπί@r-------- νύξ@n-s---fd- ὁ@p-p---nn- μέν@g-------- σέλας@n-p---md- ἀφαυρός@a-p---nd-"
"Apotel._2.1.5","αἰθύσσω@v3piie--- ὥστε@d-------- ὅσος@a-s---na- ὑπό@r-------- ὄμμα@n-p---nd- αὐγάζω@v--pne---"
"Apotel._2.1.6","πολύς@a-p---mn- δέ@g-------- αὖτε@d-------- αἴγλη@n-p---fd- φαεινόω@v-pppemn- βλοσυρός@a-p---fd-"
"Apotel._2.1.7","ἀστήρ@n-p---mn- ὡς@c-------- καί@d-------- φέγγος@n-s---na- ἐπί@r-------- χθών@n-s---fg- ἡμερίος@a-p---fd-"
"Apotel._2.1.8","φαίνω@v--pna--- εὖτε@c-------- ἀσέληνος@a-s---ma- ἔχω@v3spsa--- δρόμος@n-s---ma- ἀμβρόσιος@a-s---fn- νύξ@n-s---fn-"
"Apotel._2.1.9","καί@c-------- μήν@g-------- δή@g-------- ὅδε@p-p---nn- πᾶς@a-p---nn- διά@r-------- αἰθήρ@n-s---mg- ἀεί@d-------- ἀραρίσκω@v3sria---"
"Apotel._2.1.10","ἀπλανής@v-prpenn- ἐν@r-------- χώρα@n-s---fd- ὁ@p-s---fd- δή@g-------- ὁ@l-p---na- πρῶτος@a-p---nas δατέομαι@v3srie---"
"Apotel._2.1.11","λείπω@v1ppia--- ἀντολίηθεν@d-------- ἐπί@r-------- ἑσπερίη@a-s---fa- δύσις@n-s---fa- ἀεί@d--------"
"Apotel._2.1.12","παῦρος@a-p---nn- ὑπό@r-------- δεικήλος@a-p---ng- κέρας@n-p---ng- μορφόω@v-prpena- μορφή@n-p---fd-"
"Apotel._2.1.13","αὔτως@d-------- δέ@g-------- πλείων@a-p---nn- σποράδην@d-------- μισητέω@v-prpenn- ὕπερθεν@d--------"
"Apotel._2.1.14","πέντε@m-------- δέ@g-------- ἄρα@g-------- ἀστήρ@n-p---mn- οἶος@a-p---mn- ἀγαυός@a-p---mns διά@r-------- κύκλος@n-s---mg-"
"Apotel._2.1.15","ζωδιακός@a-s---mg- πλάζω@v3ppie--- ἀμείβω@v-pppemn- κατά@r-------- κόσμος@n-s---ma-"
"Apotel._2.1.16","καί@c-------- δείκηλος@n-p---na- ὅς@p-p---ma- φῦλον@n-p---nn- βροτός@n-p---mg- ὀνομαίνω@v3paia--- ἀλήτης@n-p---ma-"
"Apotel._2.1.17","ὁ@p-p---mg- μέν@g-------- δή@g-------- μετόπισθε@d-------- φίλος@a-s---fd- μιμνήσκω@v1sfim--- ἀοιδή@n-s---fd-"
"Apotel._2.1.18","μακρός@a-s---mn- δέ@g-------- αὖ@d-------- διά@r-------- μέσος@a-s---mg- ἐλαύνω@v3srie--- οὐρανός@n-s---mg- ἄξων@n-s---mn-"
"Apotel._2.1.19","ἀστεμφής@a-s---mn- ὅσος@a-p---md- ὁράω@v-sppemd- ἀπροτίοπτος@a-s---mn-"
"Apotel._2.1.20","ὅς@p-s---mn- περί@r-------- πᾶς@a-s---na- γαῖα@n-s---fg- τε@g-------- καί@c-------- ἀτρύγετος@a-s---mg- διά@r-------- πόντος@n-s---mg-"
"Apotel._2.1.21","ὦκα@d-------- διηνεκής@d-------- δινεύω@v-sppemn- οὐ@d-------- ἀπολήγω@v3spia---"
"Apotel._2.1.22","ὁ@p-s---mg- δέ@g-------- δύο@m-------- πόλος@n-p---mn- εἰμί@v3ppia--- καταντίπερη@a-s---ma- ἀσάλευτος@a-p---mn-"
"Apotel._2.1.23","ὅς@p-s---mn- μέν@g-------- ἐπί@r-------- κρυερός@a-s---mg- βορέας@n-s---mg- πνοή@n-p---fd- ἀραρίσκω@v-srpamn-"
"Apotel._2.1.24","καί@c-------- κεφαλή@n-s---fg- ἀγχοῦ@r-------- βαιός@a-s---fg- κυνοσουρίς@n-s---fg- ἄρκτος@n-s---mg-"
"Apotel._2.1.25","ἄλλος@a-s---mn- δέ@g-------- ἐν@r-------- διερός@a-s---md- νότος@n-s---md- ἵστημι@v3spie--- ἀλλά@d-------- ὅς@p-s---mn- μέν@g-------- ὑψοῦ@d--------"
"Apotel._2.1.26","κεῖμαι@v3spie--- ὑπερχθόνιος@a-s---mn- νότιος@n-s---mn- δέ@g-------- ἀίδηλος@a-s---mn- ὑπό@r-------- αἶα@n-s---fa-"
"Apotel._2.1.27","κύκλος@n-p---mn- δέ@g-------- οὖ@d-------- πολύς@a-p---mn- καί@c-------- ἀπείριτος@a-p---mn- οὐρανός@n-s---mg- εἴσω@r--------"
"Apotel._2.1.28","δινεύω@v3ppie--- ὁ@p-p---ma- αὐτός@a-s---mn- ἀεί@d-------- σφαῖρα@n-s---fg- στροφάλιγξ@n-s---fd-"
"Apotel._2.1.29","τεύχω@v3spia--- ἑλίσσω@v-pppeng- ἄστρον@n-p---ng- κατά@r-------- ἀπείριτος@a-s---ma- οἶμος@n-s---ma-"
"Apotel._2.1.30","ὁ@p-p---mg- δέ@g-------- τε@g-------- πᾶς@a-p---mg- εἰμί@v3ppia--- πανέξοχος@a-p---mn- ἐννέα@m-------- κύκλος@n-p---mn-"
"Apotel._2.1.31","δοιοί@a-p---mn- μέν@g-------- προτίοπτος@a-p---mn- ἰδέ@c-------- ὀφθαλμός@n-p---md- ὁρητος@a-p---mn-"
"Apotel._2.1.32","ὁ@l-------- δέ@g-------- ἄλλος@a-p---mn- μήτι@d-------- μέροψ@n-p---ng- πραπίδες@n-p---fd- τε@g-------- νοητός@a-p---mn-"
"Apotel._2.1.33","ἑπτὰ@m-------- ἀιδής@a-p---mn- μέν@g-------- εἰμί@v3ppia--- ἰδέ@c-------- ἐν@r-------- φρήν@n-p----d- μόνος@a-s---na- ὁρητος@a-p---mn-"
"Apotel._2.1.34","ἀλλήλων@a-p---md- δέ@g-------- παραβλήδην@d-------- στρωφάω@v-pppemn- ἀεί@d--------"
"Apotel._2.1.35","ὅς@p-s---mn- μέν@g-------- γάρ@g-------- πρῶτος@a-s---mn- πόλος@n-s---mg- δινεύω@v-sppemn- ὑψοῦ@v2siie---"
"Apotel._2.1.36","ὅστε@p-s---ma- βόρ@n-s---mn- ειον@a-s---ma- φώς@n-p---mn- ἐπίκλησις@n-s---fa- καλέω@v3ppia---"
"Apotel._2.1.37","ὁ@p-s---ma- δέ@g-------- μετά@r-------- τροπικός@a-s---mn- θ@g-------- έρεος@n-s---ng- πυριλαμπής@a-s---ng- ὥρα@n-s---fg- γίγνομαι@v3spie---"
"Apotel._2.1.38","τείνω@v3ppie--- μέσατος@a-s---ng- διά@r-------- ὅς@p-s---mg- θοός@a-s---na- ἅρμα@n-s---na- τιταίνω@v-sppamn-"
"Apotel._2.1.39","ἴσος@a-s---fa- ἠέλιος@n-s---mn- τεύχω@v3spia--- νύξ@n-s---fa- ἄμβροτος@a-s---fa- ἠώς@n-s---fd-"
"Apotel._2.1.40","ὁ@p-s---md- δέ@g-------- ἐπί@r-------- χειμών@n-s----g- ἔριον@n-s---ng- τροπή@n-s---fg- κύκλος@n-s---mn- στηρίζω@v3srie---"
