"location","text"
"Epig.fr._1.1","ξένος@n-s---mn- ἀταρνείτης@n-s---mn- τις@p-s---mn- ἀνέρομαι@v3saim--- πιττακός@n-s---ma- οὕτως@d--------"
"Epig.fr._1.2","ὁ@l-s---ma- μυτιληναῖοι@a-s---ma- παῖς@n-s---ma- ὁ@l-s---ma- ὑρράδιος@a-s---ma-"
"Epig.fr._1.3","ἄττα@a-p---na- γέρων@n-s---ma- δοιός@a-s---mn- ἐγώ@p-s---ma- καλέω@v3sfia--- γάμος@n-s---mn- ὁ@l-s---fn- εἷς@m-s---fn- μέν@d-------- δή@d--------"
"Epig.fr._1.4","νύμφη@n-s---fn- καί@d-------- πλοῦτος1@n-s---md- καί@c-------- γενεά@n-s---fd- κατά@r-------- ἐγώ@p1s---ca-"
"Epig.fr._1.5","ὁ@l-s---fn- δέ@d-------- ἕτερος@a-s---fn- προβαίνω@v3sria--- τίς@p-s---nn- λωίων@a-s---nnc εἰ@c-------- δέ@c-------- ἄγε@d-------- σύμ@v1ppsa--- ἐγώ@p-s---md-"
"Epig.fr._1.6","βουλεύω@v2sama--- πότερος@a-s---fa- εἰς@r-------- ὑμέναιος@a-s---fa- ἄγω@v1spia---"
"Epig.fr._1.7","λέγω@v3saia--- ὁ@p-s---mn- δέ@g-------- σκίπων@n-s---ma- γεροντικός@a-s---na- ὅπλον@n-s---na- ἀείρω@v-sapamn-"
"Epig.fr._1.8","ἐνιδέω@v3siia--- ἐκεῖνος@a-p---mn- σύ@p2s----d- πᾶς@a-s---na- ἐρῶ@v3pfia--- ἔπος@n-s---na-"
"Epig.fr._1.9","ὁ@p-p---mn- δέ@g-------- ἄρα@g-------- ὑπό@r-------- πληγή@n-p---fd- θοός@a-p---fa- βέμβικα@n-p---fa- ἔχω@v-pppamn-"
"Epig.fr._1.10","στρέφω@v3piia--- εὐρύς@a-s---fd- παῖς@n-p---mn- ἐν@r-------- τρίοδος@n-s---fd-"
"Epig.fr._1.11","ἐκεῖνος@p-p---mg- ἔρχομαι@v2spme--- φημί@v3spia--- μετά@r-------- ἴχνιον@n-p---na- ὁ@c-------- μέν@g-------- ἐφίστημι@v3saia---"
"Epig.fr._1.12","πλησίος@d-------- ὁ@l-p---mn- δέ@d-------- λέγω3@v3piia--- ὁ@l-s---fa- κατά@r-------- σεαυτοῦ@p-s---ma- ἐλαύνω@v3saia---"
