"location","text"
"Aesch. Supp._1","ζεύς@n-s---mn- μέν@g-------- ἀφίκτωρ@n-s---mn- ἐπεῖδον@v3saoa--- πρόφρων@d--------"
"Aesch. Supp._2","στόλος@n-s---ma- ἡμέτερος@a-s---ma- νήιος@a-s---ma- αἴρω@v-sappma-"
"Aesch. Supp._3","ἀπό@r-------- προστόμιον@n-p---ng- λεπτοψάμαθος@a-p---ng-"
"Aesch. Supp._4","νεῖλος@n-s---mg- δῖος@n-s---fa- δέ@g-------- λείπω@v-papafn-"
"Aesch. Supp._5","χθών@n-s---fa- σύγχορτος@a-s---fa- συρία@n-s---fd- φεύγω@v1ppia---"
"Aesch. Supp._6","οὔτις@a-s---fa- ἐπί@r-------- αἷμα@n-s---nd- δημήλατος@a-s---fa-"
"Aesch. Supp._7","ψῆφος@n-s---fd- πόλις@n-s---fg- γιγνώσκω@v-sappfa-"
"Aesch. Supp._8","ἀλλά@c-------- αὐτογενής@a-s---fd- φυξανορία@n-s---fd-"
"Aesch. Supp._9","γάμος@n-s---ma- αἴγυπτος@n-s---mg- παῖς@n-p---mg- ἀσεβής@a-s---ma-"
"Aesch. Supp._10","ἐξονοτάζω@v-pppefn-"
"Aesch. Supp._11","δαναός@n-s---mn- δέ@g-------- πατήρ@n-s---mn- καί@c-------- βούλαρχος@a-s---mn-"
"Aesch. Supp._12","καί@c-------- στασίαρχος@a-s---mn- ὅδε@p-p---na- πεσσονομέω@v-sppamn-"
"Aesch. Supp._13","κύδιστος@a-p---na- ἠχέω@n-p---ng- ἐπικραίνω@v3saia---"
"Aesch. Supp._14","φεύγω@v--pna--- ἀνέδην@d-------- διά@r-------- κῦμα@n-s---na- ἥλιος@a-s---na-"
"Aesch. Supp._15","κέλλω@v--ana--- δέ@g-------- ἄργος@n-s---ng- γαῖα@n-s---fa- ὅθεν@d-------- δή@g--------"
"Aesch. Supp._16","γένος@n-s---nn- ἡμέτερος@a-s---nn- ὁ@l-s---fg- οἰστρόδονος@a-s---fg-"
"Aesch. Supp._17","βοῦς@n-s---fg- ἐκ@r-------- ἐπαφή@n-s---fg- καί@d-------- ἀξ@r-------- ἐπίπνοια@n-s---fg-"
"Aesch. Supp._18","ζεύς@n-s---mg- εὔχομαι@v-sppema- τελέω@v3srie---"
"Aesch. Supp._19","τίς@p-s---fa- ἄν@g-------- οὖν@g-------- χώρα@n-s---fa- εὔφρων@a-s---fa- μᾶλλον@d-------c"
"Aesch. Supp._20","ὅδε@p-s---fg- ἀφικνέομαι@v1pao----"
"Aesch. Supp._21","σύν@r-------- ὅδε@p-p---md- ἱκέτης@n-p---mg- ἐγχειρίδιον@n-p---nd-"
"Aesch. Supp._22","ἐριόστεπτος@a-p---md- κλάδος@n-p---md-"
"Aesch. Supp._23","ὦ@i-------- πόλις@n-s---fn- ὦ@i-------- γῆ@n-s---fn- καί@c-------- λευκός@a-s---nn- ὕδωρ@n-s---nn-"
"Aesch. Supp._24","ὕπατος@a-p---mn- τε@g-------- θεός@n-p---mn- καί@c-------- βαρύτιμος@a-p---mn-"
"Aesch. Supp._25","χθόνιος@a-p---mn- θήκη@n-p---fa- κατέχω@v-pppamn-"
"Aesch. Supp._26","καί@c-------- ζεύς@n-s---mn- σωτήρ@n-s---mn- τρίτος@a-s---mn- οἰκοφύλαξ@n-s---mn-"
"Aesch. Supp._27","ὅσιος@a-p---mg- ἀνήρ@n-p---mg- δέχομαι@v2pamm--- ἱκέτης@n-s---ma-"
"Aesch. Supp._28","ὁ@l-s---ma- θηλυγενής@a-s---ma- στόλος@n-s---ma- αἰδοῖος@a-s---nd-"
"Aesch. Supp._29","πνεῦμα@n-s---nd- χώρα@n-s---fg- ἀρσενοπληθής@a-s---ma- δέ@d--------"
"Aesch. Supp._30","ἑσμός@n-s---ma- ὑβριστής@n-s---ma- αἰγυπτογενής@a-s---ma-"
"Aesch. Supp._31","πρίν@c-------- πούς@n-s---ma- χέρσος@n-s---fd- ὅδε@a-s---fd- ἐν@r-------- ἀσώδης@a-s---fd-"
