"location","text"
"Eumen._1.1","εὐμενής@a-s---ma- δέ@d-------- ὁ@l-s---ma- καρδιανός@a-s---ma- ἱστορέω@v3spia--- δοῦρις@n-s---mn- πατήρ@n-s---mg- μέν@d-------- ἁμαξεύω@v-sppamg- ἐν@r-------- χερσόνησος@n-s---fd- διά@r-------- πενία@n-s---fa- γίγνομαι@v--anm--- τρέφω@v--anp--- δέ@c-------- ἐλευθέριος@d-------- ἐν@r-------- γράμμα@n-p---nd- καί@c-------- περί@r-------- παλαίστρα@n-s---fa- ἔτι@d-------- δέ@d-------- παῖς@n-s---mg- εἰμί@v-sppamg- αὐτός@p-s---mg- φίλιππος@n-s---ma- παράἐπιδημέω@v-sppama- καί@c-------- σχολή@n-s---fa- ἄγω@v-sppama- ὁ@l-p---na- ὁ@l-p---mg- καρδιανός@n-p---mg- θεάομαι@v--anm--- παγκράτιον@n-p---na- μειράκιον@n-p---ng- καί@c-------- πάλαισμα@n-p---na- παῖς@n-p---mg- ἐν@r-------- ὅς@p-p---nd- εὐημερέω@v-sapama- ὁ@l-s---ma- εὐμενής@n-s---ma- καί@c-------- φαίνω@v-sappma- συνετός@a-s---ma- καί@c-------- ἀνδρεῖος@a-s---ma- ἀρέσκω@v--ana--- ὁ@l-s---md- φίλιππος@n-s---md- καί@c-------- ἀναλαμβάνω@v--anp---"
"Eumen._1.2","δοκέω@v3ppia--- δέ@d-------- ἔοικα@v-prpana- λέγω3@v--pna--- μᾶλλον@d-------- ὁ@l-p---mn- διά@r-------- ξενία@n-s---fa- καί@c-------- φιλία@n-s---fa- πατρῷος@a-s---fa- ὁ@l-s---ma- εὐμενής@n-s---ma- λέγω3@v-pppamn- ὑπό@r-------- ὁ@l-s---mg- φίλιππος@n-s---mg- προάγω@v--anp--- μετά@r-------- δέ@d-------- ὁ@l-s---fa- ἐκεῖνος@p-s---mg- τελευτή@n-s---fa- οὐ@d-------- τε@d-------- σύνεσις@n-s---fd- τις@a-s---fg- οὐ@d-------- τε@c-------- πίστις@n-s---fd- λείπω@v--pne--- δοκέω@v-sppamn- ὁ@l-p---mg- περί@r-------- ἀλέξανδρος@n-s---ma- καλέω@v3siie--- μέν@d-------- ἀρχιγραμματεύς@n-s---mn- τιμή@n-s---fg- δέ@c-------- ὥσπερ@c-------- ὁ@l-p---mn- μάλιστα@d-------- φίλος@n-p---mn- καί@c-------- συνήθης@a-p---mn- τυγχάνω@v3siia--- ὥστε@c-------- καί@d-------- στρατηγός@n-s---mn- ἀποστέλλω@v--anp--- κατά@r-------- ὁ@l-s---fa- ἰνδικός@a-s---fa- ἐπί@r-------- ἑαυτοῦ@p-s---mg- μετά@r-------- δύναμις@n-s---fg- καί@c-------- ὁ@l-s---fa- περδίκκας@n-s---mg- παραλαμβάνω@v--ana--- ἱππαρχία@n-s---fa- ὅτε@c-------- περδίκκας@n-s---mn- ἀποθνήσκω@v-sapamg- ἡφαιστίων@n-s---mg- εἰς@r-------- ὁ@l-s---fa- ἐκεῖνος@p-s---mg- προέρχομαι@v3saia--- τάξις@n-s---fa-"
"Eumen._1.3","διό@d-------- καί@d-------- νεοπτόλεμος@n-s---mg- ὁ@l-s---mg- ἀρχιυπασπιστής@a-s---mg- μετά@r-------- ὁ@l-s---fa- ἀλέξανδρος@n-s---mg- τελευτή@n-s---fa- λέγω3@v-sppamg- ὡς@c-------- αὐτός@p-s---mn- μέν@d-------- ἀσπίς@n-s---fa- καί@c-------- λόγχη@n-s---fa- εὐμενής@n-s---mn- δέ@c-------- γραφεῖον@n-s---na- ἔχω@v-sppamn- καί@c-------- πινακίδιον@n-s---na- ἀκολουθέω@v3siia--- καταγελάω@v3piia--- ὁ@l-p---mn- μακεδών@n-p---mn- μετά@r-------- ὁ@l-p---fg- ἄλλος@p-p---mg- καλός@n-p---fg- ὁ@l-s---ma- εὐμενής@n-s---ma- καί@c-------- ὁ@l-s---fg- κατά@r-------- ὁ@l-s---ma- γάμος@n-s---ma- οἰκειότης@n-s---fg- ὑπό@r-------- ὁ@l-s---mg- βασιλεύς@n-s---mg- οἶδα@v-prpamn- ἀξιόω@v-pappna- βαρσίνη@n-s---fa- γάρ@d-------- ὁ@l-s---fa- ἀρτάβαζος@n-s---mg- πρῶτος@a-s---fa- ἐν@r-------- ἀσία@n-s---fd- γιγνώσκω@v-sapamn- ὁ@l-s---mn- ἀλέξανδρος@n-s---mn- ἐκ@r-------- ὅς@p-s---fg- υἱός@n-s---ma- ἔχω@v3saia--- ἡρακλῆς@n-s---ma- ὁ@l-p---fg- οὗτος@p-s---fg- ἀδελφός@n-p---fg- πτολεμαῖος@n-s---md- μέν@d-------- ἀπάμεια@n-s---ma- εὐμενής@n-s---md- δέ@c-------- βαρσίνη@n-s---fa- ἐκδίδωμι@v3saia--- ὅτε@c-------- καί@d-------- ὁ@l-p---fa- ἄλλος@a-p---fa- περσίς@n-p---fa- διανέμω@v3saia--- καί@c-------- συνοικίζω@v3saia--- ὁ@l-p---md- ἑταῖρος@n-p---md-"
"Eumen._2.1","οὐ@d-------- μήν@d-------- ἀλλά@d-------- καί@d-------- προσκρούω@v3saia--- πολλάκις@d-------- ἀλέξανδρος@n-s---md- καί@c-------- προκινδυνεύω@v3saia--- διά@r-------- ἡφαιστίων@n-s---ma- πρῶτος@a-s---na- μέν@d-------- γάρ@d-------- εὔιος@n-s---md- ὁ@l-s---md- αὐλητής@n-s---md- ὁ@l-s---mg- ἡφαιστίων@n-s---mg- οἰκία@n-s---fa- κατανέμω@v-sapamg- ὅς@p-s---fa- ὁ@l-p---mn- παῖς@n-p---mn- τυγχάνω@v3paia--- ὁ@l-s---md- εὐμενής@n-s---md- προκαταλαμβάνω@v-prpamn- ἔρχομαι@v-sapamn- ὑπό@r-------- ὀργή@n-s---fg- πρός@r-------- ὁ@l-s---ma- ἀλέξανδρος@n-s---ma- ὁ@l-s---mn- εὐμενής@n-s---mn- βοάω@v3siia--- μετά@r-------- μέντωρ@n-s---mg- ὡς@c-------- αὐλέω@v--pna--- εἰμί@v3spoa--- κράτιστος@a-s---nns ἤ1@c-------- τραγῳδέω@v--pna--- ὁ@l-p---na- ὅπλον@n-p---na- ῥίπτω@v-papama- ἐκ@r-------- ὁ@l-p---fg- χείρ@n-p---fg- ὥστε@c-------- ἀλέξανδρος@n-s---ma- αὐτός@p-s---md- συναγανακτέω@v--pna--- καί@c-------- λοιδορέω@v--pne--- ὁ@l-s---md- ἡφαιστίων@n-s---md-"
"Eumen._2.2","ταχύς@a-s---na- μέντοι@d-------- μεταπίπτω@v-sapamn- αὖθις@d-------- ἔχω@v3siia--- ὁ@l-s---ma- εὐμενής@n-s---ma- διά@r-------- ὀργή@n-s---fg- ὡς@d-------- ὕβρις@n-s---fd- μᾶλλον@d-------- πρός@r-------- ἑαυτοῦ@p-s---ma- ἤ1@c-------- παρρησία@n-s---fd- πρός@r-------- ἡφαιστίων@n-s---ma- χράω2@v-sapmma- ἔπειτα@d-------- νέαρχος@n-s---ma- ἐκπέμπω@v-sppamn- ἐγώ@p1s---ca- ὁ@l-p---nn- ναῦς@n-p---fg- ἐπί@r-------- ὁ@l-s---fa- ἔξω@d-------- θάλασσα@n-s---fa- αἰτέω@v3siia--- χρῆμα@n-p---na- ὁ@l-p---ma- φίλος@n-p---ma- οὐ@d-------- γάρ@d-------- εἰμί@v3siia--- ἐν@r-------- ὁ@l-s---nd- βασίλειον@n-s---nd- ὁ@l-s---mg- δέ@d-------- εὐμενής@n-s---mg- αἰτέω@v-sappmg- μέν@d-------- τριακόσιοι@a-p---na- τάλαντον@n-p---na- δίδωμι@v-sapamg- δέ@c-------- ἑκατόν@a-------- μόνος@a-p---na- καί@c-------- οὗτος@p-p---na- γχίσχρως@d-------- καί@c-------- μόλις@d-------- αὐτός@p-s---md- συλλαμβάνω@v--rne--- διά@r-------- ὁ@l-p---mg- ἐπίτροπος@a-p---mg- φάσκω@v-sppamg- οὐδείς@p-s---na- ἐγκαλέω@v-sapamn- οὐ@d-------- δέ@c-------- δέχομαι@v-sapmmn- κελεύω@v3saia--- ὁ@l-p---ma- παῖς@n-p---ma- κρύφα@d-------- ὁ@l-s---fd- σκηνή@n-s---fd- ὁ@l-s---mg- εὐμενής@n-s---mg- πῦρ@n-s---na- ἔνειμι@v--ana--- βούλομαι@v-sppemn- ἐκκομίζω@v-pppeng- ὁ@l-p---ng- χρῆμα@n-p---ng- λαμβάνω@v--ana--- ἐπί@r-------- αὐτόφωρος@a-s---nd- ψεύδω@v-sppena-"
"Eumen._2.3","φθάνω@v3saia--- δέ@d-------- ὁ@l-s---fn- σκηνή@n-s---fn- καταφλέγω@v-sappfn- καί@c-------- μετανοέω@v3saia--- ὁ@l-p---ng- γράμμα@n-p---ng- διαφθείρω@v-pappng- ὁ@l-s---mn- ἀλέξανδρος@n-s---mn- ὁ@l-s---nn- δέ@d-------- συγχέω@v-sappnn- χρυσίον@n-s---nn- καί@c-------- ἀργύριον@n-s---nn- ὑπό@r-------- ὁ@l-s---ng- πῦρ@n-s---ng- ἀνευρίσκω@v3saip--- πλείων@a-s---nac ὅς@d-------- χίλιοι@a-p---fg- τάλαντον@n-p---ng- λαμβάνω@v3saia--- δέ@c-------- οὐδείς@p-s---na- ἀλλά@c-------- καί@d-------- γράφω@v-sapamn- ὁ@l-p---md- πανταχοῦ@d-------- σατράπης@n-p---fd- καί@c-------- στρατηγός@n-p---md- ἀντίγραφον@a-p---na- ὁ@l-p---ng- διαφθείρω@v-prpeng- ἀποστέλλω@v--pna--- πᾶς@a-p---na- παραλαμβάνω@v--pna--- κελεύω@v3saia--- ὁ@l-s---ma- εὐμενής@n-s---ma-"
"Eumen._2.4","πάλιν@d-------- δέ@d-------- περί@r-------- δωρεά@n-s---fg- τις@a-s---fg- εἰς@r-------- διαφορά@n-s---fa- καθίστημι@v-sapamn- πρός@r-------- ὁ@l-s---ma- ἡφαιστίων@n-s---ma- καί@c-------- πολύς@a-p---na- μέν@d-------- ἀκούω@v-sapamn- κακός@d-------- πολύς@a-p---na- δέ@c-------- εἶπον@v-sapamn- τότε@d-------- μέν@d-------- οὐ@d-------- ἐλάσσων@a-s---nac ἔχω@v3saia--- μετά@r-------- ὀλίγος@a-s---na- δέ@d-------- τελευτάω@v-sapamg- ἡφαιστίων@n-s---mg- περιπαθής@v-sfpamn- ὁ@l-s---mn- βασιλεύς@n-s---mn- καί@d-------- πᾶς@a-p---md- ὅς@p-p---ma- δοκέω@v3siia--- ζάω@v-sppamd- μέν@d-------- ἐκεῖνος@p-s---md- φθονέω@v--pna--- ἐπιχαίρω@v--pna--- δέ@c-------- θνήσκω@v-srpamd- τραχύς@d-------- ὁμιλέω@v-sppamn- καί@c-------- χαλεπός@a-s---mn- εἰμί@v-sppamn- μάλιστα@d-------- ὁ@l-s---ma- εὐμενής@n-s---ma- διά@r-------- ὑποψία@n-s---fg- ἔχω@v3siia--- καί@c-------- πρ@d-------- φέρω@v3siia--- πολλάκις@d-------- ὁ@l-p---fa- διαφορά@n-p---fa- καί@c-------- λοιδορία@n-p---fa- ἐκεῖνος@a-p---fa-"
"Eumen._2.5","ὁ@l-s---mn- δέ@d-------- πάνουργος@a-s---mn- εἰμί@v-sppamn- καί@c-------- πιθανός@a-s---mn- ἐπιχειρέω@v3saia--- ὅς@p-p---nd- ἀπόλλυμι@v3siie--- σώζω@v--pna--- ἑαυτοῦ@p-s---ma- καταφεύγω@v3saia--- γάρ@d-------- εἰς@r-------- ὁ@l-s---fa- πρός@r-------- ἡφαιστίων@n-s---ma- φιλοτιμία@n-s---fa- ἀλέξανδρος@n-s---mg- καί@c-------- χάρις@n-s---fa- ὑφηγέομαι@v-sppemn- τε@d-------- τιμή@n-p---fa- ὅς@p-p---fn- μάλιστα@d-------- κοσμέω@v--pna--- μέλλω@v3piia--- ὁ@l-s---ma- θνήσκω@v-srpama- καί@c-------- χρῆμα@n-p---na- τέλος@v-sppamn- εἰς@r-------- ὁ@l-s---fa- ὁ@l-s---mg- τάφος@n-s---mg- κατασκευή@n-s---fa- ἀφειδής@d-------- καί@c-------- πρόθυμος@d--------"
"Eumen._3.1","ἀποθνήσκω@v-sapamg- δέ@d-------- ἀλέξανδρος@n-s---mg- καί@c-------- ὁ@l-s---fg- φάλαγξ@n-s---fg- διίστημι@v-sapafg- πρός@r-------- ὁ@l-p---ma- ἑταῖρος@n-p---ma- ὁ@l-s---fd- μέν@d-------- γνώμη@n-s---fd- οὗτος@p-p---md- προσνέμω@v3saia--- ἑαυτοῦ@p-s---ma- ὁ@l-s---mn- εὐμενής@n-s---mn- ὁ@l-s---md- δέ@c-------- λόγος@n-s---md- κοινός@a-s---mn- τις@p-s---mn- εἰμί@v3siia--- πρός@r-------- ἀμφότερος@a-p---ma- καί@c-------- ἰδιώτης@n-s---mn- ὡς@d-------- οὐδείς@p-s---nn- αὐτός@p-s---md- προσήκω@v-sppana- ξένος@n-s---md- εἰμί@v-sppamd- πολυπραγμονέω@v--pna--- ἐν@r-------- ὁ@l-p---fd- μακεδών@n-p---mg- διαφορά@n-p---fd- καί@d-------- ὁ@l-p---mg- ἄλλος@a-p---mg- ἑταῖρος@n-p---mg- ἐκ@r-------- βαβυλών@n-s---fg- ἀνασκευάζω@v-papmmg- αὐτός@p-s---mn- ὑπολείπω@v-sappmn- ἐν@r-------- ὁ@l-s---fd- πόλις@n-s---fd- καταπραύνω@v3siia--- πολύς@a-p---ma- ὁ@l-p---mg- πεζός@a-p---mg- καί@c-------- πρός@r-------- ὁ@l-p---fa- διάλυσις@n-p---fa- ἡδύς@a-p---ma- ποιέω@v3saia---"
"Eumen._3.2","ἐπεί@c-------- δέ@d-------- ἀναμίσγω@v-pappmn- ἀλλήλων@p-p---md- ὁ@l-p---mn- στρατηγός@n-p---mn- καί@c-------- καθίστημι@v-papamn- ἐκ@r-------- ὁ@l-p---fg- πρῶτος@a-p---fg- ταραχή@n-p---fg- διανέμω@v3piie--- σατραπεία@n-p---fa- καί@c-------- στρατηγία@n-p---fa- εὐμενής@n-s---mn- λαμβάνω@v3spia--- καππαδοκία@n-s---fa- καί@c-------- παφλαγονία@n-s---fa- καί@c-------- ὁ@l-s---fa- ὑπόκειμαι@v-sppefa- ὁ@l-s---fd- ποντικός@a-s---fd- θάλασσα@n-s---fd- μέχρι@r-------- τραπεζοῦντος@n-s---mg- οὔπω@d-------- τότε@d-------- μακεδών@n-p---mg- εἰμί@v-sppafa- ἀριαράθης@n-s---mn- γάρ@d-------- αὐτός@p-s---fg- βασιλεύω@v3siia--- ἀλλά@c-------- δεῖ@v3siia--- λεοννάτος@n-s---ma- καί@c-------- ἀντίγονος@n-s---ma- χείρ@n-s---fd- μέγας@a-s---fd- ὁ@l-s---ma- εὐμενής@n-s---ma- κατάγω@v-pppama- ἀποδείκνυμι@v--ana--- ὁ@l-s---fg- χώρα@n-s---fg- σατράπης@n-s---ma-"
