"location","text"
"Hecala_0.1","testimonia@n-s---mn- καλλίμαχος@n-s---mg- ὁ@l-s---nn- τορευτός@a-s---nn- ἔπος@n-s---nn- ὅδε@p-s---nn- δή@g-------- γάρ@g-------- ἐπί@r-------- αὐτός@a-s---md- ἀνήρ@n-s---mn- ὁ@l-p---ma- μοῦσα@n-p---mg- πᾶς@a-p---ma- εἰσίζομαι@v3saia--- κάλως@n-s---na- ἀείδω@v3spia--- δέ@g-------- ἕκάλη@n-s---fg- τε@g-------- φιλόξενος@a-s---fg- καλιά@n-s---fa- καί@c-------- θησεύς@n-s---md- μαραθών@n-s---mn- ὅς@p-p---ma- ἐπιτίθημι@v3saia--- πόνος@n-p---ma- ὁ@l-s---mg- σύ@a-p---mn- καί@c-------- νεαρός@n-p---fg- χείρ@n-p---fg- σθένος@n-s---na- εἰμί@v3spoa--- αἴρω@v--anm--- μάρκελλος@n-s---mv- κλεινός@a-s---mg- τε@g-------- αἶνος@n-s---ma- ἴσος@a-s---na- βίοτος@n-s---mg-"
"Hecala_0.2","ἐγκαλέω@v3spia--- διά@r-------- οὗτος@p-p---ng- ὁ@l-p---ma- σκώπτω@v-pppama- αὐτός@p-s---ma- μή@d-------- δύναμαι@v--pne--- ποιέω@v--ana--- μέγας@a-s---na- ποίημα@n-s---na- ὅθεν@d-------- ἀναγκάζω@v3saip--- ποιέω@v--ana--- ὁ@l-s---fa- ἕκβασις@n-s---fa-"
"Hecala_0.3","3@x-------- κέλλω@n-s---fv- ὁ@l-s---fn- ἡρωίς@n-s---fn- εἰς@r-------- ὅς@p-s---fa- καί@d-------- ποίημα@n-s---na- γράφω@v3saia--- καλλίμαχος@n-s---mn- ὁ@l-s---fn- πρός@r-------- ἑαυτοῦ@p-s---fa- πᾶς@a-p---ma- καλέω@v-sppafn- οὗτος@p-s---fa- ἕκβασις@n-s---fa- leg@n-------- ἑκάλίνη@n-s---fa- λέγω3@v3piia--- ὁ@l-p---mn- παλαιός@a-p---mn- ὑποκορίζομαι@v-pppemn- θύω1@v3piia--- δέ@d-------- αὐτός@p-s---fd- διά@r-------- ὁ@l-s---na- ξενίζω@v--ana--- θησεύς@n-s---ma- cf@n--------"
"Hecala_0.4","ὅστις@d-------- εἰς@r-------- actae@n-s---fn- ὅστις@d-------- fuέω@v3siia--- hospita@n-s---fn- terra@n-s---fn- digna@n-s---fn- sacris@a-s---fn- hecale@n-s---mg- quam@p-s---mg- musa@n-s---fn- loquentia@a-p---fn- anρις@n-p---md- babtiadis@n-s---fn- veteris@n-s---fn- παράδοξος@v-pppama- tradiθέω@v3saia--- aevo@d--------"
"Hecala_0.5","μέλπω@v1spia--- δέ@g-------- γραῦς@n-s---fg- ὁ@l-s---fg- πολύξενος@a-s---fg- τρόπος@n-p---ma- καί@c-------- ὁ@l-s---fa- τελευτή@n-s---fa- θησεύς@n-s---mg- τε@g-------- ὁ@l-s---fa- ἄγρα@n-s---fa-"
"Hecala_1.1","κολεόν@n-s---na- εἰς@r-------- ἕτερος@a-s---fa- περιάπτω@v2spma--- καί@c-------- ἐν@r-------- ἄορ@n-s---na- ἥκω@v3siia--- ὡς@c-------- εἶδον@v1saia--- ο@p-p---mn- ἲς@p-s---fn- δ@c-------- ’@c-------- ἅμα@d-------- πᾶς@a-p---mn- ὑπό@r-------- ἕτρ@n-s---fd- εσ@v3pria--- α@c-------- ἄν@n-s---na- ἠδέ@c-------- λάσια@v3pria--- θεν@r-------- ἀνήρ@n-s---ma- μέγας@a-s---ma- καί@c-------- θήρ@n-s---ma- πελώριος@a-s---ma- ἄντα@r-------- α@x-------- ἰ@i-------- δέω@v--anm--- μέσος@c-------- ’@c-------- ὅτε@c-------- δή@d-------- θησεύς@n-s---mn- φιν@p3s---fa- ἀπόπροθι@d-------- μακρός@a-s---ma- αὔω@v3saia--- μίμνω@v2ppma--- θαρσέω@a-p---mv- ἐμός@a-s---md- δέ@g-------- ὁ@l-s---na- ις@n-s---mn- αἴγειος@n-s---md- πατήρ@n-s---md- νέομαι@v-sppemn- ὅς@p-s---mn- τε@g-------- ὦ@v3spsa--- κιστος@n-s---mn- εἰς@r-------- ἄστυρον@n-s---na- ἀγγελιώτης@n-s---mn- ὡς@c-------- ἐνέπω@v3spoa--- πολύς@a-p---mg- ἄν@g-------- ἀναψύχω@v3saoa--- μεριμνάω@v-sppamn- θησεύς@n-s---mn- οὐ@d-------- ἑκάς@d-------- οὗτος@a-s---mn- ἀπό@r-------- εὔρυμος@a-s---mg- μαραθών@n-s---mg- ζ@x-------- ]@x-------- ωόν@a-s---ma- ἄγω@v-sppamn- ὁ@l-s---ma- ταῦρος@n-s---ma- ὁ@p-s---mn- μέν@g-------- φημί@v3saim--- ὁ@p-p---mn- δέ@g-------- ἀίω@v-pppamn- π@d-------- ἄημι@v-papamn- ἰ@r-------- ]@x-------- ή@d-------- παιήων@n-s---ma- ἀνακλάω@v3paia--- αὖθι@d-------- δέ@g-------- μίμνω@v3piia--- οὐ@d-------- νότος@p-s---mn- τόσος@a-s---fa- γε@d-------- χύσις@n-s---fa- καταχεύω@v3siie--- φύλλον@n-p---ng- οὐ@d-------- βορέας@a-s---fg- οὐ@d-------- δέ@c-------- αὐτός@a-s---mn- ὅτε@c-------- πέλω@v3siie--- φυλλοχόος@a-s---mn- μ@d-------- ε@r-------- ]@x-------- ίς@n-s---fn- ὅς@p-s---na- τις@n-p---na- τότε@d-------- ἀ@x-------- γ@d-------- ρ@x-------- ῶστα@v3srie--- περί@r-------- ὁ@c-------- ’@c-------- ἀμφί@r-------- ὁ@r-------- ε@r-------- θησεύς@n-s---md- βάλλω@a-s---ma- ὅς@p-p---mn- μιν@p3s---ma- κυκλόω@v3paip--- το@v3piie--- περιίστημι@x-------- δ@c-------- ]@x-------- όν@a-s---ma- ὁ@l-p---fn- δέ@c-------- γυνή@n-p---fn- στόρνη@n-p---fd- ἀναστέφω@v1saia---"
"Hecala_1.2","καί@d-------- ἄρα@d-------- ὅς@c-------- ’@d-------- ἐποφ@v2sama--- ἐπί@r-------- ?@x-------- ὅς@p-s---ma- ἄν@d-------- τις@a-s----a- ἕκαστος@a-p---mn- οὐρανίδης@n-p---mn- ἐπάγω@v3ppoa--- ἐμός@a-s---nd- πτ@a-------- ε@x-------- ρός@a-s---nd- ἀλλά@c-------- ἕ@p-s---fa- παλλάς@n-s---fn- ὁ@l-s---fg- μέν@d-------- ἔσω@d-------- δηναι@v--pna--- ό@x-------- ἄν@n-------- ?@x-------- ἀφίημι@v3saia--- δρά@v2spma--- ό@p-s---mg- σύ@a-s---ma- ἥφαιστος@n-s---mg- μέσος@r-------- ’@d-------- ὅτε@c-------- κεκροπίδης@n-p---md- ἐπί@r-------- ἀκτή@n-s---fd- τίθημι@v3saim--- λᾶας@n-s---ma- λάθριος@a-s---ma- ἄρρητος@a-s---ma- γενεά@n-s---fd- δέ@g-------- ὅθεν@d-------- οὐδέ@d-------- νιν@p-s---fa- γιγνώσκω@v1saia--- οὔτε@d-------- ’@p-s---fa- δάω@v--ana--- φήμη@n-s---fd- δέ@g-------- κατά@r-------- ʼὠγύγιος@a-p---ma- φημί@v3piia--- α@p-p---fn- οὗτος@p-p---fn- οἰωνός@n-p---ma- ὡς@c-------- δῆθεν@d-------- ὑπό@r-------- ἥφαιστος@n-s---md- τίκτω@v3saia--- αἶα@n-s---fn- ὁ@l-s---na- ο@x-------- υτάκι@d-------- δέ@c-------- δ@c-------- ’@c-------- ὁ@p-s---fn- μέν@d-------- ἑός@a-s---fg- ἔρυμα@n-s---na- χθών@n-s---fg- ὄφρα@c-------- βάλλω@v3saom--- ὁ@p-s---fa- ἄρα@d-------- νέος@a-s---na- ψῆφος@n-s---fd- ὁ@x-------- ε@r-------- ζεύς@n-s---mg- δύο@m-------- ο@x-------- δώδεκα@m-------- τε@g-------- ἄλλος@p-p---mg- ἀθάνατος@a-p---mg- ὄφις@n-s---mg- τε@c-------- καταλαμβάνω@v3saia--- μαρτυρία@n-p---fd- πελλήνη@n-s---fa- δικάζειν@v3siia--- ἀχαιίς@a-s---fa- τόφρα@d-------- δέ@g-------- κόρη@n-p---fn- ὁ@l-p---fn- φυλακός@n-p---fn- κακός@a-s---na- ἔργον@n-s---na- ἐ@c-------- φράζω@v3paim--- τελέω@v--ana--- κεστός@a-s---fg- δεσμός@n-p---na- τε@g-------- ἀνίημι@v2srie---"
"Hecala_1.3","3@x-------- ἀθήνη@n-s---fg- μόνος@n-p---fn- δέ@g-------- παραπτύω@v3paia--- εἰμί@v1pfim--- κορώνη@v-pppafn- δαίμων@n-p---md- οὐ@d-------- γάρ@g-------- ἐγώ@p-s---fn- τεός@v1siia--- ποτέ@g-------- πότνια@n-s---fv- θυμός@n-s---ma- ὅσος@a-p---na- πολύς@a-p---na- παράσιτος@a-p---na- μήποτε@d-------- ἐλαφρός@a-p---mn- ζεύς@v3spia--- μεν@v1pfia--- οἰωνός@n-p---mn- τότε@d-------- δέ@c-------- ὀφείλω@v1saia--- εἰμί@v--pna--- ἄναυδος@a-s---mn- οὕτως@d-------- ἡμέτερος@a-s---fa- μέν@g-------- ἀποπτύω@v3saia--- οὐ@d-------- δέ@c-------- γενέθλη@n-s---fa- ἡμέτερος@a-s---fa- ἕ@p-s---fa- καλέω@v--pna--- μάλα@d-------- ’@d-------- ἐπιτρέπω@v3spia--- ἀλλά@d-------- πίπτω@v2spoa--- σύ@p-s----n- μηδέποτε@g-------- ’@d-------- ἐκ@r-------- θύ@v2spma--- μοῦσα@n-s---fv- ο@i-------- βαρύς@a-s---mn- χόλος@n-s---mn- ἀεί@d-------- ἀθήνη@n-s---fg- ἀτάρ@c-------- ἐγώ@p-s---fn- τυτθός@a-s---mn- πόρω@v2sam---- εἰμί@v1saip--- γ@g-------- όνος@n-s---mn- ὁ@i-------- γδ@n-------- ο@x-------- άτ@x-------- η@x-------- γάρ@d-------- ἤδη@d-------- ἐγώ@p1s---cd- γενεά@n-s---fn- πέλω@v3sfim--- εται@v3spie--- δέκατος@a-s---fn- δέ@d-------- τοκεύς@n-p---md-"
"Hecala_1.4","δέω@v2spma--- ελος@n-s---mn- ἀλλά@c-------- ἤ1@c-------- νύξ@n-s---fn- ἤ1@c-------- ἔνδιος@a-s---fn- ἤ1@c-------- εἰμί@v3sfim--- ’@c-------- ἠώς@n-s---fn- εὖτε@d-------- κόραξ@n-s---mn- ὅς@p-s---nn- ]@d-------- ς@p-s---mn- νῦν@d-------- γε@g-------- καί@d-------- ἄν@c-------- κύκνος@n-p---md- ἐρίζω@v3spoa--- καί@c-------- γάλα@n-s---fd- χροιά@n-s---fa- καί@c-------- κῦμα@n-s---ng- ἄκρον@a-s---nd- ἄωτον@n-s---md- κυάνεος@a-s---fa- φημί@n-s---fa- πίσσα@n-s---fa- ἐπί@r-------- πτερόν@n-s---na- οὐλοός@n-s---ma- ἔχω@v3sfia--- ἀγγελία@n-s---fg- ἐπέχω@v2spma--- ι@a-------- ρα@a-p---na- ὁ@p-p---na- ὅς@p-p---mn- ποτέ@d-------- φοῖβος@n-s---mn- ὀπάζω@v3spia--- ὁπότε@c-------- καί@r-------- ἐν@r-------- φλεγύης@n-s---mg- κορωνίς@n-s---fg- ἀμφί@r-------- θυγάτηρ@n-s---fg- ἰσχύς@n-s---fd- πλήξιππος@a-s---fd- ἕπομαι@v-sppefg- μιερός@a-s---na- ὁ@l-s---na- ι@n-------- πυνθάνομαι@v3sase--- ὁ@p-s---fa- μέν@g-------- ἄρα@g-------- ὡς@d-------- φημί@v-sppefa- ὕπνος@n-s---mn- λαμβάνω@v3saia--- ὁ@p-s---fa- δέ@g-------- ἀίω@v-sppafa- καταδαρθάνω@v3daia--- δέ@c-------- οὐ@d-------- πολύς@a-s---ma- ἐπί@r-------- χρόνος@n-s---ma- ον@a-s---ma- αἶψα@d-------- γάρ@g-------- ἔρχομαι@v3saia--- στιβάω@a-s---mn- ἄγχουρος@n-s---mn- εἶμι@v2ppma--- ’@v2spma--- οὐκέτι@d-------- χείρ@n-p---fn- ἔπαγρος@a-p---fv- φιλητεύς@a-p---mg- ἤδη@d-------- γάρ@g-------- ἑωθινός@a-p---na- λύχνον@n-p---na- φαίνω@v3spia--- ἀ@i-------- είδω@v3spia--- καί@d-------- πού@d-------- τις@p-s---mn- ἀνήρ@n-s---mn- ὑδατηγός@a-s---mn- ἱμαῖος@n-s---na- ἐγείρω@v2spma--- καί@d-------- τις@p-s---ca- ἔχω@v-sppama- παρά@r-------- ά@r-------- πλόος@n-s---ma- οἰκίον@a-s---ma- ἄξων@n-s---mn- τρίζω@v-srpamn- ὑπό@r-------- ἄμαξα@n-s---fa- ἀνιάζω@v3ppia--- δέ@d-------- πυκνός@a-p---mn- δμ@n-------- ὥοι@a-p---mn- χαλκεύς@n-p---mn- κωφάω@v-pppemn- ἐν@r-------- ὁ@l-s---ma- ἀκοή@n-s---fa-"
"Hecala_2.1","τίω@c-------- δέ@g-------- ἕ@p-s---ma- πᾶς@a-p---mn- ὁδίτης@n-p---mn- ἤρα@v3siia--- φιλοξενία@n-s---fg- ἔχω@v3siia--- γάρ@g-------- τέγος@n-s---na- ἀκλήιστος@a-s---na- καλλίμαχος@n-s---mn- ἐν@r-------- ἑκάλη@n-s---fd- cf@n--------"
