"location","text"
"HH28.Athen._1","παλλάς@n-s---fa- ’@p-s---fa- ἀθήνη@n-s---fa- κυδρός@a-s---fa- θεός@n-s---fa- ἄρχω@v1spie--- ἀείδω@v--pna---"
"HH28.Athen._2","γλαυκῶπις@n-s---fa- πολύμητις@a-s---fa- ἀμείλιχος@a-s---na- ἦτορ@n-s---na- ἔχω@v-sppafa-"
"HH28.Athen._3","παρθένος@n-s---fa- αἰδοῖος@a-s---fa- ἐρυσίπτολις@a-s---fa- ἀλκήεις@a-s---fa-"
"HH28.Athen._4","τριτογενής@a-s---fa- ὁ@p-s---fa- αὐτός@a-s---mn- γείνομαι@v3saim--- μητίετα@n-s---mn- ζεύς@n-s---mn-"
"HH28.Athen._5","σεμνός@a-s---fg- ἐκ@r-------- κεφαλή@n-s---fg- πολεμήιος@a-p---na- τεῦχος@n-p---na- ἔχω@v-sppafa-"
"HH28.Athen._6","χρύσεος@a-p---na- παμφανόων@v-pppana- σέβας@n-s---nn- δέ@g-------- ἔχω@v3siia--- πᾶς@a-p---ma- ὁράω@v-pppama-"
"HH28.Athen._7","ἀθάνατος@a-p---ma- ὅς@p-s---fn- δέ@g-------- πρόσθεν@d-------- ζεύς@n-s---mg- αἰγίοχος@a-s---mg-"
"HH28.Athen._8","ἐσσύμενος@d-------- ὀρούω@v3saia--- ἀπό@r-------- ἀθάνατος@a-s---mg- κάρηνον@n-s---ng-"
"HH28.Athen._9","σείω@v-sapafn- ’@v-papafn- ὀξύς@a-s---ma- ἀέκων@n-s---ma- μέγας@a-s---mn- δέ@g-------- ἐλελίζω@v3siie--- ’@v3siie--- ὄλυμπος@n-s---mn-"
"HH28.Athen._10","δεινός@a-s---na- ὑπό@r-------- βρίμης@n-s---fg- γλαυκῶπις@a-s---fg- ἀμφί@d-------- δέ@g-------- γαῖα@n-s---fn-"
"HH28.Athen._11","σμερδαλέος@a-s---na- ἰαχέω@v3saia--- κινέω@v3saip--- δέ@g-------- ἄρα@g-------- πόντος@n-s---mn-"
"HH28.Athen._12","κῦμα@n-p---nd- πορφύρεος@a-p---nd- κυκάω@v-sppemn- ἐκχέω@v3saim--- δέ@g-------- ἅλμη@n-s---fn-"
"HH28.Athen._13","ἐξαπίνης@d-------- ἵστημι@v3saia--- δέ@g-------- ὑπερίων@n-s---mg- ἀγλαός@a-s---mn- υἱός@n-s---mn-"
"HH28.Athen._14","ἵππος@n-p---ma- ὠκύπους@a-p---ma- δηρός@a-s---ma- χρόνος@n-s---ma- εἰσότε@c-------- κόρη@n-s---fn-"
"HH28.Athen._15","αἱρέω@v3saim--- ’@v3saim--- ἀπό@r-------- ἀθάνατος@a-p---mg- ὦμος@n-p---mg- θεοείκελος@a-s---fn- τεῦχος@n-s---fa-"
"HH28.Athen._16","παλλάς@n-s---fn- ἀθήνη@n-s---fn- γηθέω@v3saia--- δέ@g-------- μητίετα@n-s---mn- ζεύς@n-s---mn-"
"HH28.Athen._17","καί@c-------- σύ@p-s----n- μέν@g-------- οὕτως@d-------- χαίρω@v2spma--- ζεύς@n-s---mg- τέκος@n-s---nv- αἰγίοχος@a-s---mg-"
"HH28.Athen._18","ἀτάρ@c-------- ἐγώ@p1s---mn- καί@c-------- σύ@p2s----g- καί@c-------- ἄλλος@p-s---fg- μιμνήσκω@v1sasm--- ἀοιδή@n-s---fg-"
