"location","text"
"Epitaph.B._1","αἴλινος@n-s---ma- ἐγώ@p-s---md- στεναχέω@v3spia--- νάπη@n-p---fv- καί@c-------- δώριον@a-s---na- ὕδωρ@n-s---nn-"
"Epitaph.B._2","καί@c-------- ποταμός@n-p---mn- κλαίω@a-p---mn- ὁ@l-s---ma- ἱμερόεις@a-s---ma- βίων@n-s---ma-"
"Epitaph.B._3","νῦν@d-------- φυτόν@n-p---na- ἐγώ@p-s---md- μύρω@v2ppme--- καί@c-------- ἄλσος@n-p---na- νῦν@d-------- γοάω@v2ppme---"
"Epitaph.B._4","ἄνθος@n-p---na- νῦν@d-------- στυμνός@a-p---nd- ἀποπνέω@v2ppoa--- κόρυμβος@n-p---md-"
"Epitaph.B._5","νῦν@d-------- ῥόδον@n-p---na- φοινίσσω@v2ppme--- ὁ@l-p---na- πένθος@a-p---na- νῦν@d-------- ἀνεμών@v--ana---"
"Epitaph.B._6","νῦν@d-------- ὑάκινθος@d-------- λαλέω@v2spma--- ὁ@l-p---na- σός@a-p---na- γράμμα@n-p---na- καί@c-------- πλέος@a-s---nac αἰαῖ@i--------"
"Epitaph.B._7","βάμβάνω@v2spma--- ὁ@l-p---md- πέταλον@n-p---md- καλός@a-s---mn- θνῄσκω@v3sria--- μελικτάς@n-s---mn-"
"Epitaph.B._8","ἄρχω@v2ppma--- σικελικός@a-p---fv- τῷ@l-s---ng- πένθος@n-s---ng- ἄρχω@v2ppia--- μῶμαι@n-p---fv-"
"Epitaph.B._9","ἀδών@n-p---fn- ὁ@l-p---fn- πυκνός@a-p---nd- ὀδύρομαι@v-pppefn- πρός@r-------- φύλλον@n-p---nd-"
"Epitaph.B._10","νᾶμα@n-p---nd- ὁ@l-p---nd- σικελοί@a-p---nd- ἀγγέλλω@v2pama--- ὁ@l-s---fg- ἀρέσκω@n-s---fg-"
"Epitaph.B._11","ὅτι@c-------- βίος@n-s---mn- θνῄσκω@v3sria--- ὁ@l-s---mn- βουκόλος@n-s---mn- ὅτι@c-------- σύν@r-------- αὐτός@p-s---md-"
"Epitaph.B._12","καί@d-------- ὁ@l-s---nn- μέλος@n-s---nn- θνῄσκω@v3sria--- καί@c-------- ὄλλυμι@v3saim--- δωρίς@n-s---fn- ἀοιδή@n-s---fa-"
"Epitaph.B._13","ἄρχω@v2ppma--- σικελικός@a-p---fv- τῷ@l-s---ng- πένθος@n-s---ng- ἄρχω@v2ppia--- μῶμαι@n-p---fv-"
"Epitaph.B._14","στρυμώνιος@a-p---mv- μύρω@v2ppme--- παρά@r-------- ὕδωρ@n-p---nd- αἴλινος@a-p---na- κύκνος@n-p---mv-"
"Epitaph.B._15","καί@c-------- γοερός@a-p---nd- στόμα@n-p---nd- μελίνδετε@v2ppma--- πένθιμος@a-s---fa- ᾠδή@n-s---fa-"
"Epitaph.B._16","οἷος@a-s---fa- ὑμέτερος@a-p---nd- πρός@r-------- χεῖλος@n-p---nd- γῆρας@n-s---nn- ἀείδω@v3spia---"
"Epitaph.B._17","εἶπον@v2pama--- δέ@g-------- αὖ@d-------- κόρη@n-p---fd- οἰαγρίς@a-p---fd- εἶπον@v2pama--- πᾶς@a-p---fd-"
"Epitaph.B._18","βιστονίαι@a-p---fd- νύμφη@n-p---fd- ἀπόλλυμι@v3saim--- δώριος@a-s---mn- ὀρφεύς@n-s---mn-"
"Epitaph.B._19","ἄρχω@v2ppma--- σικελικός@a-p---fv- τῷ@l-s---ng- πένθος@n-s---ng- ἄρχω@v2ppia--- μῶμαι@n-p---fv-"
"Epitaph.B._20","ἐκεῖνος@a-s---mn- ὁ@l-s---mn- ὁ@l-p---fd- ἀγέλη@n-p---fd- ἐράσμιος@a-s---mn- οὐκέτι@d-------- μέλπω@v3spia---"
"Epitaph.B._21","οὐκέτι@d-------- ’@g-------- ἐρημαῖος@a-p---fd- ὑπό@r-------- δρῦς@n-p---fd- ἧμαι@v-srp-mn- ἀείδω@v3slia---"
"Epitaph.B._22","ἀλλά@c-------- παρά@r-------- πλουτεύς@n-s---md- μέλος@n-s---na- ληθαῖος@a-s---na- ἀείδω@v3spia---"
"Epitaph.B._23","ὤρεα@n-p---nn- δέ@d-------- εἰμί@v3spia--- ἄφωνος@a-p---nn- καί@c-------- ὁ@l-p---fn- βοῦς@n-p---fn- ὁ@l-p---fn- πρός@r-------- ταῦρος@n-p---md-"
"Epitaph.B._24","πλάζω@v-pppefn- γοάω@v-sppamd- καί@c-------- οὐ@d-------- ἐθέλω@v-sppamd- νέμω@v--pne---"
"Epitaph.B._25","ἄρχω@v2ppma--- σικελικός@a-p---fv- τῷ@l-s---ng- πένθος@n-s---ng- ἄρχω@v2ppia--- μῶμαι@n-p---fv-"
"Epitaph.B._26","σύ@p-s----g- βίος@n-p---mg- κλαίω@v3saia--- ταχύς@a-s---ma- μόρος@n-s---ma- αὐτός@a-s---mn- ἀπόλλων@n-s---mn-"
"Epitaph.B._27","καί@c-------- σάτυρος@n-p---mn- μύρω@v3piie--- μελάγχλαινος@a-p---mn- τε@g-------- πρίηπος@n-p---mn-"
