"location","text"
"HH31.Hel._1","ἥλιος@n-s---ma- ὑμνέω@v--pna--- αὖτε@d-------- ζεύς@n-s---mg- τέκος@n-s---nv- ἄρχω@n-s---mg- μοῦσα@n-s---fv-"
"HH31.Hel._2","καλλιόπη@n-s---fv- φαέθων@v-sppama- ὁ@p-s---ma- εὐρυφάεος@n-s---fn- βοῶπις@n-s---fn-"
"HH31.Hel._3","γείνομαι@v3saim--- γαῖα@n-s---fg- παῖς@n-s---md- καί@c-------- οὐρανός@n-s---mg- ἀστερόεις@a-s---mg-"
"HH31.Hel._4","γαμέω@v3saia--- γάρ@g-------- εὐρυφάεις@n-s---fa- ἀγακλειτός@a-s---fa- ὑπερίων@a-p---mg-"
"HH31.Hel._5","αὐτοκασιγνήτη@n-s---fa- ὅς@p-s---fn- ὁ@p-s---fd- τίκτω@v3saia--- κάλλιμος@a-p---na- τέκνον@n-p---na-"
"HH31.Hel._6","ἠώς@n-s---fa- τε@g-------- ῥοδόπηχυς@a-s---fa- εὐπλόκαμος@a-s---fa- τε@g-------- σελήνη@n-s---fa-"
"HH31.Hel._7","ἠέλιος@n-s---ma- τε@g-------- ἀκάμας@a-s---ma- ἐπιείκελος@a-s---ma- ἀθάνατος@a-p---md-"
"HH31.Hel._8","ὅς@p-s---mn- φαίνω@v3spia--- θνητός@a-p---md- καί@c-------- ἀθάνατος@a-p---md- θεός@n-p---md-"
"HH31.Hel._9","ἵππος@n-p---md- ἐμβαίνω@v-srpamn- σμερδνός@n-s---ma- δέ@g-------- ὅς@p-s---mn- γε@g-------- δέρκομαι@v3spie--- ὄσσε@n-p---nd-"
"HH31.Hel._10","χρύσεος@a-s---fg- ἐκ@r-------- κόρυς@n-s---fg- λαμπρός@a-p---fn- δέ@g-------- ἀκτίς@n-p---fn- ἀπό@r-------- αὐτός@a-s---mg-"
"HH31.Hel._11","αἰγλήεις@a-s---na- στίλβω@v3ppia--- παρά@r-------- κρόταφος@n-p---mg- δέ@g-------- τε@g-------- ἔθειρα@n-p---fn-"
"HH31.Hel._12","λαμπρός@a-p---fn- ἀπό@r-------- κράς@n-s---fg- χαρίες@a-s---na- κατέχω@v3ppia--- πρόσωπον@n-s---na-"
"HH31.Hel._13","τηλαυγής@a-s---na- καλός@a-s---nn- δέ@g-------- περί@r-------- χρώς@n-s---md- λάμπω@v3spie--- ἔσθος@n-s---nn-"
"HH31.Hel._14","λεπτουργής@a-s---nn- πνοή@n-s---fd- ἄνεμος@n-p---mg- ὑπό@r-------- δέ@g-------- ἄρσην@n-p---mn- ἵππος@n-p---mn-"
"HH31.Hel._15","ἔνθα@d-------- ἄρα@d-------- ὅς@p-s---mn- γε@g-------- ἵστημι@v-sapamn- χρυσόζυγος@a-s---na- ἅρμα@n-s---na- καί@c-------- ἵππος@n-p---fa-"
"HH31.Hel._15a","αὐτόθι@d-------- παύω@v3spie--- ἄκρον@a-s---mg- ἐπί@r-------- οὐρανός@n-s---mg- εἰσόκε@d-------- αὖθις@d--------"
"HH31.Hel._16","θεσπέσιος@a-s---mn- πέμπω@v3spsa--- διά@r-------- οὐρανός@n-s---mg- ὠκεανόνδε@d--------"
"HH31.Hel._17","χαίρω@v2spma--- ἄναξ@n-s---mv- πρόφρων@a-s---mn- δέ@g-------- βίος@n-s---ma- θυμηρής@a-s---ma- ὀπάζω@v2spma---"
"HH31.Hel._18","ἐκ@r-------- σύ@p-s----g- δέ@g-------- ἄρχω@v-sapmmn- κλείω@v1sfia--- μέροψ@n-p---mg- γένος@n-s---na- ἀνήρ@n-p---mg-"
"HH31.Hel._19","ἡμίθεος@a-p---mg- ὅς@p-p---mg- ἔργον@n-p---na- θεά@n-p---fn- θνητός@a-p---md- δείκνυμι@v3paia---"
