"location","text"
"Lys. 31_1","οἴομαι@v1saom--- μέν@d-------- ὦ@i-------- βουλή@n-s---fv- οὐ@d-------- ἄν@d-------- ποτέ@d-------- εἰς@r-------- οὗτος@p-s---na- τόλμα@v2spoa--- φίλων@n-s---ma- ἀφικνέομαι@v--anm--- ὥστε@c-------- ἐθέλω@v--ana--- εἰς@r-------- σύ@p-p---ma- ἔρχομαι@v--ana--- δοκιμάζω@v-sfppma- ἐπεί@c-------- δέ@d-------- οὐ@d-------- εἷς@a-s---na- τις@a-s---na- μόνος@a-s---na- ἀλλά@c-------- πολύς@a-p---na- τολμηρός@a-s---mn- εἰμί@v3spia---"
"Lys. 31_2","ἐγώ@p1s---mn- δέ@d-------- ὄμνυμι@v-sapamn- εἰσέρχομαι@v1saia--- εἰς@r-------- ὁ@l-s---na- βουλευτήριον@n-s---na- ὁ@l-p---na- βέλτιστος@a-p---nas βουλεύω@v--fna--- ὁ@l-s---fd- πόλις@n-s---fd- ἔνειμι@v3spia--- τε@c-------- ἐν@r-------- ὁ@l-s---md- ὅρκος@n-s---md- ἀποφαίνω@v--pna--- εἰ@c-------- τις@p-s---mn- τις@p-s---ma- οἶδα@v3sria--- ὁ@l-p---mg- λαγχάνω@v-papamg- ἀνεπιτήδειος@a-s---ma- εἰμί@v-sppama- βουλεύω@v--pna--- ἐγώ@p1s---mn- ὁ@l-s---fa- κατά@r-------- οὗτος@a-s---mg- φίλων@n-s---mg- ποιέω@v1sfim--- κατηγορία@n-s---fa- οὐ@d-------- μέντοι@d-------- γε@d-------- ἴδιος@a-s---fa- ἔχθρα@n-s---fa- οὐδείς@a-s---fa- μεταπορεύομαι@v-sppemn- οὐ@d-------- δέ@c-------- ὁ@l-s---nd- δύναμαι@v--pne--- καί@c-------- ἔθω@v--rna--- λέγω3@v--pna--- ἐν@r-------- σύ@p-p---md- ἐπαίρω@v-sappmn- ἀλλά@c-------- ὁ@l-s---nd- πλῆθος@n-s---nd- ὁ@l-p---ng- ἁμάρτημα@n-p---ng- αὐτός@p-s---mg- πιστεύω@v-sppamn- καί@c-------- ὁ@l-p---md- ὅρκος@n-p---md- ὅς@p-p---md- ὄμνυμι@v1saia--- ἐμμένω@v--pna--- ἀξιόω@v-sppamn-"
"Lys. 31_3","γιγνώσκω@v2pfim--- μέν@d-------- οὖν@d-------- ὅτι@c-------- οὐ@d-------- ἀπό@r-------- ἴσος@a-s---fg- παρασκευή@n-s---fg- ἐγώ@p1s---mn- τε@d-------- οὗτος@p-s---ma- ἐλέγχω@v1sfia--- οἷος@a-s---mn- εἰμί@v3spia--- καί@c-------- οὗτος@p-s---mn- ἐπιχειρέω@v3saia--- πονηρός@a-s---mn- εἰμί@v--pna--- ὅμως@d-------- δέ@d-------- εἰ@c-------- τις@p-s---na- ἐγώ@p1s---mn- ἐλλείπω@v1spoa--- ὁ@l-s---md- λόγος@n-s---md- ὁ@l-s---fg- κατηγορία@n-s---fg- οὐ@d-------- ἄν@d-------- δίκαιος@a-s---mn- εἰμί@v3spoa--- οὗτος@p-s---mn- διά@r-------- οὗτος@p-s---na- ὠφελέω@v--anp--- ἀλλά@c-------- μᾶλλον@d-------- ὅς@p-s---na- τις@a-s---na- ἱκανός@d-------- διδάσκω@v1saoa---"
"Lys. 31_4","ἐκ@r-------- οὗτος@p-p---ng- ἀτιμάζω@v--anp--- ἐνδεής@d-------- μέν@d-------- γάρ@d-------- διά@r-------- ὁ@l-s---fa- ἀπειρία@n-s---fa- πᾶς@a-p---ng- ὁ@l-p---ng- οὗτος@p-s---md- πράσσω@v-prpeng- ἱκανός@d-------- δέ@c-------- διά@r-------- ὁ@l-s---fa- περί@r-------- αὐτός@p-s---ma- κακία@n-s---fa- ἐρῶ@v-srpamn- ἄν@d-------- εἰμί@v1spoa--- ἀξιόω@v1spia--- δέ@d-------- καί@d-------- σύ@p-p---mg- ὅστις@p-p---mn- δυνατός@a-p---mnc ἐγώ@p-s---mg- εἰμί@v3ppia--- λέγω3@v--pna--- ἀποφαίνω@v--anp--- μέγας@a-p---nac εἰμί@v-pppana- αὐτός@p-s---mg- ὁ@l-p---na- ἁμάρτημα@n-p---na- καί@c-------- ἐκ@r-------- ἄν@d-------- ἐγώ@p-s---mn- ὑπολείπω@v1sasa--- πάλιν@d-------- αὐτός@p-p---ma- περί@r-------- ὅς@p-p---ng- οἶδα@v3pria--- κατηγορέω@v--ana--- φίλων@n-s---mg- οὐ@d-------- γάρ@d-------- ἐκ@r-------- ὁ@l-p---ng- ὑπό@r-------- ἐγώ@p1s---mg- μόνος@a-s---mg- λέγω3@v-pppeng- δεῖ@v3siia--- σύ@p-p---ma- περί@r-------- αὐτός@p-s---mg- ὁποῖος@a-s---mn- εἰμί@v3spia--- σκέπτομαι@v--anm---"
"Lys. 31_5","ἐγώ@p-s---mn- γάρ@d-------- οὐ@d-------- ἄλλος@a-p---ma- τις@p-p---ma- φημί@v1spia--- δίκαιος@a-s---na- εἰμί@v--pna--- βουλεύω@v--pna--- περί@r-------- ἐγώ@p-p---mg- ἤ1@c-------- ὁ@l-p---ma- πρός@r-------- ὁ@l-s---nd- εἰμί@v--pna--- πολίτης@n-p---ma- καί@c-------- ἐπιθυμέω@v-pppama- οὗτος@p-s---ng- οὗτος@p-p---md- μέν@d-------- γάρ@d-------- μέγας@a-p---nn- ὁ@l-p---nn- διαφέρω@v-pppann- εἰμί@v3spia--- εὖ@d-------- τε@d-------- πράσσω@v--pna--- ὁ@l-s---fa- πόλις@n-s---fa- ὅδε@a-s---fa- καί@c-------- ἀνεπιτήδειος@d-------- διά@r-------- ὁ@l-s---na- ἀναγκαῖος@a-s---na- σφεῖς@p-p---md- αὐτός@a-p---md- ἡγέομαι@v--pne--- εἰμί@v--pna--- μετέχω@v--pna--- ὁ@l-s---na- μέρος@n-s---na- ὁ@l-p---ng- δεινός@a-p---ng-"
"Lys. 31_6","ὥσπερ@c-------- καί@d-------- ὁ@l-p---ng- ἀγαθός@a-p---ng- μετέχω@v-pppand- ὅσος@a-p---mn- δέ@d-------- φύσις@n-s---fd- μέν@d-------- πολίτης@n-p---mn- εἰμί@v3ppia--- γνώμη@n-s---fd- δέ@c-------- χράω@v3ppie--- ὡς@c-------- πᾶς@a-s---fn- γῆ@n-s---fn- πατρίς@n-s---fn- αὐτός@p-p---md- εἰμί@v3spia--- ἐν@r-------- ὅς@p-s---fd- ἄν@d-------- ὁ@l-p---na- ἐπιτήδειος@a-p---na- ἔχω@v3ppsa--- οὗτος@p-p---mn- δῆλος@a-p---mn- εἰμί@v3ppia--- ὅτι@c-------- καί@d-------- ἄν@d-------- παρίημι@v-papamn- ὁ@l-s---na- ὁ@l-s---fg- πόλις@n-s---fg- κοινός@a-s---na- ἀγαθός@a-s---na- ἐπί@r-------- ὁ@l-s---na- ἑαυτοῦ@p-p---mg- ἴδιος@a-s---na- κέρδος@n-s---na- ἔρχομαι@v3paoa--- διά@r-------- ὁ@l-s---na- μή@d-------- ὁ@l-s---fa- πόλις@n-s---fa- ἀλλά@c-------- ὁ@l-s---fa- οὐσία@a-s---fa- πατρίς@n-s---fa- ἑαυτοῦ@p-p---md- ἡγέομαι@v--pne---"
"Lys. 31_7","ἐγώ@p1s---mn- τοίνυν@d-------- ἀποφαίνω@v1sfia--- φίλων@n-s---ma- οὗτος@a-s---ma- περί@r-------- πλείων@a-s---ngc ποιέω@v-sapmma- ὁ@l-s---fa- ἴδιος@a-s---fa- ἀσφάλεια@n-s---fa- ἤ1@c-------- ὁ@l-s---ma- κοινός@a-s---ma- ὁ@l-s---fg- πόλις@n-s---fg- κίνδυνος@n-s---ma- καί@c-------- ἡγέομαι@v-sapmma- κρείσσων@a-s---nac εἰμί@v--pna--- αὐτός@p-s---ma- ἀκίνδυνος@d-------- ὁ@l-s---ma- βίος@n-s---ma- διάγω@v--pna--- ἤ1@c-------- ὁ@l-s---fa- πόλις@n-s---fa- σώζω@v--pna--- ὅμοιος@d-------- ὁ@l-p---md- ἄλλος@a-p---md- πολίτης@n-p---md- κινδυνεύω@v-sppama-"
"Lys. 31_8","οὗτος@p-s---mn- γάρ@d-------- ὦ@i-------- βουλή@n-s---fv- ὅτε@c-------- ὁ@l-s---fn- συμφορά@n-s---fn- ὁ@l-s---fd- πόλις@n-s---fd- εἰμί@v3siia--- ὅς@p-s---fg- ἐγώ@p1s---mn- κατά@r-------- ὅσος@a-s---na- ἀναγκάζω@v1spie--- κατά@r-------- τοσοῦτος@p-s---na- μιμνήσκω@v1srie--- ἐκκηρύσσω@v-srpemn- ἐκ@r-------- ὁ@l-s---ng- ἄστυ@n-s---ng- ὑπό@r-------- ὁ@l-p---mg- τριάκοντα@a-------- μετά@r-------- ὁ@l-s---ng- ἄλλος@a-s---ng- πλῆθος@n-s---ng- ὁ@l-p---mg- πολίτης@n-p---mg- τέως@d-------- μέν@d-------- οἰκέω@v3siia--- ἐν@r-------- ἀγρός@n-s---md- ἐπεί@c-------- δέ@c-------- ὁ@l-p---mn- ἀπό@r-------- φυλή@n-s---fg- κατέρχομαι@v3paia--- εἰς@r-------- ὁ@l-s---ma- πειραιεύς@n-s---ma- καί@c-------- οὐ@d-------- μόνος@a-s---na- ὁ@l-p---mn- ἐκ@r-------- ὁ@l-p---mg- ἀγρός@n-p---mg- ἀλλά@c-------- καί@d-------- ὁ@l-p---mn- ἐκ@r-------- ὁ@l-s---fg- ὑπερορία@n-s---fg- ὁ@l-p---mn- μέν@d-------- εἰς@r-------- ὁ@l-s---na- ἄστυ@n-s---na- ὁ@l-p---mn- δέ@c-------- εἰς@r-------- ὁ@l-s---ma- πειραιεύς@n-s---ma- συλλέγω@v3piie--- καί@c-------- κατά@r-------- ὅσος@a-s---na- ἕκαστος@a-s---mn- οἷος@a-s---mn- τε@d-------- εἰμί@v3siia--- κατά@r-------- τοσοῦτος@p-s---na- βοηθέω@v3siia--- ὁ@l-s---fd- πατρίς@n-s---fd- ὁ@l-p---na- ἐναντίος@a-p---na- ἅπας@a-p---md- ὁ@l-p---md- ἄλλος@a-p---md- πολίτης@n-p---md- ποιέω@v3saia---"
"Lys. 31_9","συσκευάζω@v-sapmmn- γάρ@d-------- ὁ@l-p---na- ἑαυτοῦ@p-s---mg- ἐνθένδε@d-------- εἰς@r-------- ὁ@l-s---fa- ὑπερορία@n-s---fa- οἰκέω@v3saia--- καί@c-------- ἐν@r-------- ὠρωπός@n-s---md- μετοίκιον@a-s---na- κατατίθημι@v-sppamn- ἐπί@r-------- προστάτης@n-s---mg- οἰκέω@v3siia--- βούλομαι@v-sappmn- παρά@r-------- ἐκεῖνος@p-p---md- μετοικέω@v--pna--- μᾶλλον@d-------- ἤ1@c-------- μετά@r-------- ἐγώ@p1p---mg- πολίτης@n-s---mn- εἰμί@v--pna--- οὐ@d-------- τοίνυν@d-------- οὐ@d-------- δέ@d-------- ὥσπερ@c-------- ἔνιοι@a-p---mn- τις@p-p---mn- ὁ@l-p---mg- πολίτης@n-p---mg- μεταβάλλω@v3paim--- ἐπεί@c-------- ὁράω@v3piia--- ὁ@l-p---ma- ἀπό@r-------- φυλή@n-s---fg- ἐν@r-------- ὅς@p-p---md- πράσσω@v3piia--- εὐτυχέω@v-pppama- οὐ@d-------- δέ@c-------- οὗτος@a-p---ng- τις@p-s---na- ὁ@l-p---ng- εὐτύχημα@n-p---ng- ἀξιόω@v3saia--- μετέχω@v--ana--- ἐπί@r-------- κατεργάζομαι@v-prpend- μᾶλλον@d-------- ἔρχομαι@v--ana--- βούλομαι@v-sppemn- ἤ1@c-------- συγκατέρχομαι@v--ana--- κατεργάζομαι@v-sapemn- τις@p-s---na- ὁ@l-p---ng- ὁ@l-s---fd- κοινῇ@a-s---fd- πολιτεία@n-s---fd- συμφέρω@v-pppang- οὐ@d-------- γάρ@d-------- ἔρχομαι@v3saia--- εἰς@r-------- ὁ@l-s---ma- πειραιεύς@n-s---ma- οὐ@d-------- δέ@c-------- εἰμί@v3spia--- ὅπου@d-------- ἑαυτοῦ@p-s---ma- σύ@p-p---md- τάσσω@v--ana--- παρέχω@v3saia---"
"Lys. 31_10","καίτοι@d-------- ὅστις@p-s---mn- εὐτυχέω@v-pppama- ὁράω@v-sppamn- ἐγώ@p1p---ma- τολμάω@v3siia--- προδίδωμι@v--pna--- τίς@p-s---na- ποτέ@d-------- ὡς@d-------- μή@d-------- βούλομαι@v1piie--- γε@d-------- πράσσω@v-pppama- ποιέω@v3saia--- ἄν@d-------- ὅσος@a-p---mn- μέν@d-------- τοίνυν@d-------- διά@r-------- συμφορά@n-p---fa- ἴδιος@a-p---fa- οὐ@d-------- μετέχω@v3paia--- ὁ@l-p---mg- τότε@d-------- γίγνομαι@v-papmmg- ὁ@l-s---fd- πόλις@n-s---fd- κίνδυνος@n-p---mg- συγγνώμη@n-s---fg- τις@a-s---fg- ἄξιος@a-p---mn- εἰμί@v3ppia--- τυγχάνω@v--ana--- οὐδείς@p-s---md- γάρ@d-------- οὐδείς@a-s---nn- ἑκούσιος@a-s---nn- δυστύχημα@n-s---nn- γίγνομαι@v3spie---"
