"location","text"
"Rev_1.1","ἀποκαλυψις@n-s---fa- ιησου@n-s---mg- χριστος@n-s---mg- ὅς@p-s---fa- δίδωμι@v3saia--- αὐτός@p-s---md- ὁ@l-s---mn- θεός@n-s---mn- δείκνυμι@v--ana--- ὁ@l-p---md- δοῦλος@n-p---md- αὐτός@p-s---mg- ὅς@p-p---na- δεῖ@v3siia--- γίγνομαι@v--anm--- ἐν@r-------- τάχος@n-s---nd- καί@c-------- σημαίνω@v3saia--- ἀποστέλλω@v-sapamn- διά@r-------- ὁ@l-s---mg- ἄγγελος@n-s---mg- αὐτός@p-s---mg- ὁ@l-s---md- δοῦλος@n-s---md- αὐτός@p-s---mg- ἰωάνης@n-s---md-"
"Rev_1.2","ὅς@p-s---mn- μαρτυρέω@v3saia--- ὁ@l-s---ma- λόγος@n-s---ma- ὁ@l-s---mg- θεός@n-s---mg- καί@c-------- ὁ@l-s---fa- μαρτυρία@n-s---fa- ἰησοῦς@n-s---mg- χριστός@n-s---mg- ὅσος@a-p---na- ὁράω@v3saia---"
"Rev_1.3","μακάριος@n-s---mn- ὁ@l-s---mn- ἀναγιγνώσκω@v-sppamn- καί@c-------- ὁ@l-p---mn- ἀκούω@v-pppamn- ὁ@l-p---ma- λόγος@n-p---ma- ὁ@l-s---fg- προφητεία@n-s---fg- καί@c-------- τηρέω@v-pppamn- ὁ@l-p---na- ἐν@r-------- αὐτός@p-s---fd- γράφω@v-prpena- ὁ@l-s---mn- γάρ@d-------- καιρός@n-s---mn- ἐγγύς@d--------"
"Rev_1.4","ιωαννης@n-s---mn- ὁ@l-p---fd- ἑπτὰ@a-------- ἐκκλησία@n-p---fd- ὁ@l-p---fd- ἐν@r-------- ὁ@l-s---fd- ἀσία@n-s---fd- χάρις@n-s---fn- σύ@p-p---md- καί@c-------- εἰρήνη@n-s---fn- ἀπό@r-------- ὁ@l-s---mn- εἰμί@p-p---mg- καί@d-------- ὁ@l-s---mn- εἰμί@v3siia--- καί@c-------- ὁ@l-s---mn- ἔρχομαι@v-sppemn- καί@d-------- ἀπό@r-------- ὁ@l-p---ng- ἑπτὰ@a-------- πνεῦμα@n-p---ng- ὅς@p-s---fd- ἐνώπιον@r-------- ὁ@l-s---mg- θρόνος@n-s---mg- αὐτός@p-s---mg-"
"Rev_1.5","καί@c-------- ἀπό@r-------- ἰησοῦς@n-s---mg- χριστός@n-s---mg- ὁ@l-s---mn- μάρτυς@n-s---mn- ὁ@l-s---mn- πιστός@a-s---mn- ὁ@l-s---mn- πρωτότοκος@n-s---mn- ὁ@l-p---mg- νεκρός@n-p---mg- καί@c-------- ὁ@l-s---mn- ἄρχων@n-s---mn- ὁ@l-p---mg- βασιλεύς@n-p---mg- ὁ@l-s---fg- γῆ@n-s---fg- ὁ@l-s---md- ἀγαπάω@v-sppamd- ἐγώ@p1p---ca- καί@c-------- λύω@v-sapamd- ἐγώ@p1p---ca- ἐκ@r-------- ὁ@l-p---fg- ἁμαρτία@n-p---fg- ἐγώ@p1p---cg- ἐν@r-------- ὁ@l-s---nd- αἷμα@n-s---nd- αὐτός@p-s---mg-"
"Rev_1.6","καί@d-------- ποιέω@v3saia--- ἐγώ@p1p---ca- βασιλεία@n-s---fa- ἱερεύς@n-p---ma- ὁ@l-s---md- θεός@n-s---md- καί@c-------- πατήρ@n-s---md- αὐτός@p-s---mg- αὐτός@p-s---md- ὁ@l-s---fn- δόξα@n-s---fn- καί@c-------- ὁ@l-s---nn- κράτος@n-s---nn- εἰς@r-------- ὁ@l-p---ma- αἰών@n-p---ma- ἀμήν@i--------"
"Rev_1.7","ἰδού@n-s---fn- ἔρχομαι@v3spie--- μετά@r-------- ὁ@l-p---fg- νεφέλη@n-p---fg- καί@d-------- ὁράω@v3sfim--- αὐτός@p-s---ma- πᾶς@a-s---mn- ὀφθαλμός@n-s---mn- καί@c-------- ὅστις@p-p---mn- αὐτός@p-s---ma- κατορύσσω@v3paia--- καί@c-------- κόπτω@v3pfim--- ἐπί@r-------- αὐτός@p-s---ma- πᾶς@a-p---fn- ὁ@l-p---fn- φυλή@n-p---fn- ὁ@l-s---fg- γῆ@n-s---fg- ναί@d-------- ἀμήν@i--------"
"Rev_1.8","ἐγώ@p1s---cn- εἰμί@v1spia--- ὁ@l-s---na- ἄλφα@n-s---nn- καί@c-------- ὁ@l-s---nn- ὦ@i-------- λέγω3@v3spia--- κύριος@n-s---mn- ὁ@l-s---mn- θεός@n-s---mn- ὁ@l-s---mn- εἰμί@p-p---mg- καί@d-------- ὁ@l-s---mn- εἰμί@v3siia--- καί@c-------- ὁ@l-s---mn- ἔρχομαι@v-sppemn- ὁ@l-s---mn- παντοκράτωρ@n-s---mn-"
"Rev_1.9","ἐγώ@p-s---mn- ἰωάνη@n-s---mn- ὁ@l-s---mn- ἀδελφός@n-s---mn- σύ@p-p---mg- καί@c-------- κοινωνός@n-s---mn- ἐν@r-------- ὁ@l-s---fd- θλίψις@n-s---fd- καί@d-------- βασιλεία@n-s---fd- καί@c-------- ὑπομονή@n-s---fd- ἐν@r-------- ἰησοῦς@n-s---fd- γίγνομαι@v1saim--- ἐν@r-------- ὁ@l-s---fd- νῆσος@n-s---fd- ὁ@l-s---fd- καλέω@v-sppefd- πάτμος@n-s---fd- διά@r-------- ὁ@l-s---ma- λόγος@n-s---ma- ὁ@l-s---mg- θεός@n-s---mg- καί@c-------- ὁ@l-s---fa- μαρτυρία@n-s---fa- ἰησοῦς@n-s---mg-"
"Rev_1.10","γίγνομαι@v1saim--- ἐν@r-------- πνεῦμα@n-s---nd- ἐν@r-------- ὁ@l-s---fd- κυριακός@a-s---fd- ἡμέρα@n-s---fd- καί@c-------- ἀκούω@v1saia--- ὀπίσω@r-------- ἐγώ@p1s---cg- φωνή@n-s---fa- μέγας@a-s---fa- ὡς@d-------- σάλπιγξ@n-s---fg-"
