"location","text"
"2Chr_1.1","καί@d-------- ἐνισχύω@v3saia--- σαλωμών@n-s---mn- υἱός@n-s---mn- δαυείδ@n-s---mg- ἐπί@r-------- ὁ@l-s---fa- βασιλεία@n-s---fa- αὐτός@p-s---mg- καί@c-------- κύριος@n-s---mn- ὁ@l-s---mn- θεός@n-s---mn- αὐτός@p-s---mg- μετά@r-------- αὐτός@p-s---mg- καί@c-------- μεγαλύνω@v3saia--- αὐτός@p-s---ma- εἰς@r-------- ὕψος@n-s---na-"
"2Chr_1.2","καί@d-------- λέγω@v3saia--- σαλωμών@n-s---mn- πρός@r-------- πᾶς@a-s---ma- ἰσραήλ@n-p---ma- ὁ@l-p---md- χιλίαρχος@n-p---md- καί@d-------- ὁ@l-p---md- ἑκατοντάρχης@n-p---md- καί@d-------- ὁ@l-p---md- κριτής@n-p---md- καί@c-------- πᾶς@a-p---md- ὁ@l-p---md- ἄρχω@v-pppamd- ἐναντίον@a-s---na- ἰσραήλ@n-s---md- ὁ@l-p---md- ἄρχω@v-pppamd- ὁ@l-p---fg- πατριά@n-p---fg-"
"2Chr_1.3","καί@d-------- πορεύω@v3saip--- σαλωμών@n-s---mn- καί@c-------- πᾶς@a-s---fn- ὁ@l-s---fn- ἐκκλησία@n-s---fn- εἰς@r-------- ὁ@l-s---fa- ὑψηλός@n-s---fa- ὁ@l-s---fa- ἐν@r-------- γαβαών@n-s----d- οὖ@d-------- ἐκεῖ@d-------- εἰμί@v3siia--- ὁ@l-s---fn- σκηνή@n-s---fn- ὁ@l-s---mg- μαρτύριον@n-s---ng- ὁ@l-s---mg- θεός@n-s---mg- ὅς@p-s---fa- ποιέω@v3saia--- μωυσῆς@n-s---mn- παῖς@n-s---mn- κύριος@n-s---mg- ἐν@r-------- ὁ@l-s---fd- ἐρῆμος@n-s---fd-"
"2Chr_1.4","ἀλλά@d-------- κιβωτός@n-s---ma- ὁ@l-s---mg- θεός@n-s---mg- ἀναφέρω@v3saia--- δαυείδ@d-------- ἐκ@r-------- πόλις@n-s---fg- χάριαθιαρεὶμ@n-------- ὅτι@c-------- ἑτοιμάζω@v3saia--- αὐτός@p-s---fd- σκηνή@n-s---fa- εἰς@r-------- ἰερουσαλὴμ@n-s---fa-"
"2Chr_1.5","καί@d-------- ὁ@l-s---na- θυσιαστήριον@n-s---na- ὁ@l-s---na- χάλκεος@a-s---na- ὁ@l-s---mn- ποιέω@v3saia--- βεσελεὴλ@n-s---mn- υἱός@n-s---mn- ὄρειος@n-s---mg- υἱός@n-s---mg- ὥρα@d-------- ἐκεῖ@d-------- εἰμί@v3siia--- ἔναντι@r-------- ὁ@l-s---fg- σκηνή@n-s---fg- κύριος@n-s---mg- καί@d-------- ἐκζητέω@v3saia--- αὐτός@p-s---na- σαλωμών@n-s---mn- καί@c-------- ὁ@l-s---fn- ἐκκλησία@n-s---fn-"
"2Chr_1.6","καί@d-------- φέρω@v3saia--- ἐκεῖ@d-------- σαλωμών@n-s---mn- ἐπί@r-------- ὁ@l-s---na- θυσιαστήριον@n-s---na- ὁ@l-s---na- χάλκεος@a-s---na- ἐνώπιον@d-------- κύριος@n-s---mg- ὁ@l-s---na- ἐν@r-------- ὁ@l-s---fd- σκηνή@n-s---fd- καί@c-------- φέρω@v3saia--- ἐπί@r-------- αὐτός@p-s---na- ὁλοκαύτωσις@n-s---fa- χίλιοι@n-s---fa-"
"2Chr_1.7","ἐν@r-------- ὁ@l-s---fd- νύξ@n-s---fd- ἐκεῖνος@p-s---fd- ὁράω@v3saip--- ὁ@l-s---mn- θεός@n-s---mn- ὁ@l-s---md- σαλωμών@n-s---md- καί@c-------- λέγω@v3saia--- αὐτός@p-s---md- αἰτέω@v--ana--- τίς@p-s---nn- σύ@p-s---md- δῶλ@n-s---nn-"
"2Chr_1.8","καί@d-------- λέγω@v3saia--- σαλωμών@n-s---mn- πρός@r-------- ὁ@l-s---ma- θεός@n-s---ma- ποιέω@v2saia--- μετά@r-------- δαυείδ@n-s---mg- ὁ@l-s---mg- πατήρ@n-s---mg- ἐγώ@p1s---cg- ἔλεος@n-s---na- μέγας@a-s---na- καί@c-------- βασιλεύω@v2saia--- ἐγώ@p1s---ca- ἀντί@r-------- αὐτός@p-s---mg-"
"2Chr_1.9","καί@d-------- νῦν@d-------- κύριος@n-s---mv- ὁ@l-s---mn- θεός@n-s---mn- πιστόω@v3samp--- ὁ@l-s---nn- ὄνομα@n-s---nn- σύ@p-s---mg- ἐπί@r-------- δαυείδ@n-s---md- πατήρ@n-s---ma- ἐγώ@p1s---cg- ὅτι@c-------- σύ@p-s---mn- βασιλεύω@v2saia--- ἐγώ@p-s---ma- ἐπί@r-------- λαός@n-s---ma- πολύς@a-s---ma- ὡς@c-------- ὁ@l-s---mn- χνοῦς@n-s---mn- ὁ@l-s---fg- γῆ@n-s---fg-"
"2Chr_1.10","νῦν@d-------- σοφία@n-s---fa- καί@c-------- σύνεσις@n-s---fa- δίδωμι@v2sama--- ἐγώ@p-s---md- καί@c-------- ἐξέρχομαι@v1sfim--- ἐνώπιον@d-------- ὁ@l-s---mg- λαός@n-s---mg- οὗτος@a-s---mg- καί@c-------- εἰσέρχομαι@v1sfim--- ὅτι@c-------- τις@p-s---mn- κρίνω@v3sfia--- ὁ@l-s---ma- λαός@n-s---ma- σύ@p-s---mg- ὁ@l-s---ma- μέγας@a-s---ma- οὗτος@a-s---ma-"
