"location","text"
"Dem. 54_1","ὑβρίζω@v-sappmn- ὦ@i-------- ἀνήρ@n-p---mv- δικαστής@n-p---mv- καί@c-------- πάσχω@v-sapamv- ὑπό@r-------- κόνων@n-s---mg- οὗτος@a-s---mg- τοιοῦτος@p-p---na- ὥστε@c-------- πολύς@a-s---ma- χρόνος@n-s---ma- πάνυ@d-------- μή@d-------- τε@d-------- ὁ@l-p---ma- οἰκεῖος@a-p---ma- μή@d-------- τε@c-------- ὁ@l-p---mg- ἰατρός@n-p---mg- μηδείς@p-s---ma- προσδοκάω@v--pna--- περιφεύγω@v--fnm--- ἐγώ@p-s---ma- ὑγιαίνω@v-sapamn- καί@c-------- σώζω@v-sappmn- ἀπροσδόκητος@d-------- λαγχάνω@v1saia--- αὐτός@p-s---md- ὁ@l-s---fa- δίκη@n-s---fa- ὁ@l-s---fg- αἰκία@a-s---fg- οὗτος@a-s---fa- πᾶς@a-p---mg- δέ@d-------- ὁ@l-p---mg- φίλος@n-p---mg- καί@c-------- ὁ@l-p---mg- οἰκεῖος@a-p---mg- ὅς@p-p---md- συμβουλεύω@v1siie--- ἔνοχος@a-s---ma- μέν@d-------- φάσκω@v-pppamg- αὐτός@p-s---ma- ἐκ@r-------- ὁ@l-p---ng- πράσσω@v-prpeng- εἰμί@v--pna--- καί@d-------- ὁ@l-s---fd- ὁ@l-p---mg- λωποδύτης@n-p---mg- ἀπαγωγή@n-s---fd- καί@c-------- ὁ@l-p---fd- ὁ@l-s---fg- ὕβρις@n-s---fg- γραφή@n-p---fd- συμβουλεύω@v-pppamg- δέ@c-------- ἐγώ@p-s---md- καί@c-------- παραινέω@v-pppamg- μή@d-------- μέγας@a-p---nac πρᾶγμα@n-p---na- ἤ1@c-------- δύναμαι@v1sfim--- φέρω@v--pna--- ἐπάγω@v--pne--- μη@d-------- δέ@c-------- ὑπέρ@r-------- ὁ@l-s---fa- ἡλικία@n-s---fa- περί@r-------- ὅς@p-p---ng- πάσχω@v1slia--- ἐγκαλέω@v-sppama- φαίνω@v--pne--- οὕτως@d-------- ποιέω@v1saia--- καί@c-------- διά@r-------- ἐκεῖνος@p-p---ma- ἴδιος@a-s---fa- λαγχάνω@v1saia--- δίκη@n-s---fa- ἡδύς@a-p---na- ἄν@d-------- ὦ@i-------- ἀνήρ@n-p---mv- ἀθηναῖος@a-p---mv- θάνατος@n-s---mg- κρίνω@v-sapamn- οὗτος@p-s---ma-"
"Dem. 54_2","καί@d-------- οὗτος@p-s---ng- συγγνώμη@n-s---fa- ἔχω@v2pfia--- εὖ@d-------- οἶδα@v1sria--- ὅτι@c-------- πᾶς@a-p---mn- ἐπειδάν@c-------- ὅς@p-p---na- πάσχω@v3sria--- ἀκούω@v2pasa--- δεινός@a-s---fg- γάρ@d-------- εἰμί@v-sppafg- ὁ@l-s---fg- τότε@d-------- συμβαίνω@v-sapafg- ὕβρις@n-s---fg- οὐ@d-------- ἐλάσσων@a-s---fnc ὁ@l-s---fn- μετά@r-------- οὗτος@p-p---na- ἀσέλγεια@n-s---fn- εἰμί@v3spia--- οὗτος@p-s---mg- ἀξιόω@v1spia--- δή@d-------- καί@c-------- δέω@v1spie--- πᾶς@a-p---mg- ὅμοιος@d-------- σύ@p-p---mg- πρῶτος@a-s---na- μέν@d-------- εὐνοϊκός@d-------- ἀκούω@v--ana--- ἐγώ@p-s---mg- περί@r-------- ὅς@p-p---ng- πάσχω@v1sria--- λέγω3@v-sppamg- εἶτα@c-------- ἐάν@c-------- ἀδικέω@v--rne--- καί@c-------- παρανομέω@v--rne--- δοκέω@v1spsa--- βοηθέω@v--ana--- ἐγώ@p-s---md- ὁ@l-p---na- δίκαιος@a-p---na- ἐκ@r-------- ἀρχή@n-s---fg- δέ@d-------- ὡς@c-------- ἕκαστος@a-p---nn- πράσσω@v3srie--- διηγέομαι@v1sfim--- πρός@r-------- σύ@p-p---ma- ὡς@c-------- ἄν@d-------- οἷος@a-s---mn- τε@d-------- ὦ@v1spsa--- διά@r-------- βραχύς@a-p---ngs"
"Dem. 54_3","ἐξέρχομαι@v1saia--- ἔτος@n-s---na- οὗτος@a-s---na- τρίτος@a-s---na- εἰς@r-------- πάνακτον@n-s---na- φρουρά@n-s---fg- ἐγώ@p-p---md- προγράφω@v-sappfg- σκηνόω@v3paia--- οὖν@d-------- ὁ@l-p---mn- υἱός@n-p---mn- ὁ@l-p---mn- κόνων@n-s---mg- οὗτος@a-s---mg- ἐγγύς@d-------- ἐγώ@p-p---mg- ὡς@c-------- οὐ@d-------- ἄν@d-------- βούλομαι@v1siie--- ὁ@l-s---fn- γάρ@d-------- ἐκ@r-------- ἀρχή@n-s---fg- ἔχθρα@n-s---fn- καί@c-------- ὁ@l-p---nn- πρόσκρουμα@n-p---nn- ἐκεῖθεν@d-------- ἐγώ@p-p---md- συμβαίνω@v3saia--- ἐκ@r-------- ὅς@p-p---ng- δέ@d-------- ἀκούω@v2pfim--- πίνω@v3piia--- ἑκάστοτε@d-------- οὗτος@p-p---mn- ὁ@l-s---fa- ἡμέρα@n-s---fa- ἐπεί@c-------- ταχύς@a-p---nas ἀριστάω@v3paoa--- ὅλος@a-s---fa- καί@c-------- οὗτος@p-s---na- ἕως@c-------- πέρ@d-------- εἰμί@v1piia--- ἐν@r-------- ὁ@l-s---fd- φρουρά@n-s---fd- διατελέω@v3piia--- ποιέω@v-pppamn- ἐγώ@p-p---mn- δέ@d-------- ὥσπερ@c-------- ἐνθάδε@d-------- εἴωθα@v1plia--- οὕτως@d-------- διάγω@v1piia--- καί@d-------- ἔξω@d--------"
"Dem. 54_4","ὅς@a-s---fa- οὖν@d-------- δειπνοποιέω@v--pne--- ὁ@l-p---md- ἄλλος@p-p---md- ὥρα@n-s---fa- συμβαίνω@v3spoa--- οὗτος@p-s---fa- ἄν@d-------- ἤδη@d-------- παροινέω@v3piia--- οὗτος@p-p---mn- ὁ@l-p---na- μέν@d-------- πολύς@a-p---na- εἰς@r-------- ὁ@l-p---ma- παῖς@n-p----a- ἐγώ@p-p---mg- ὁ@l-p---ma- ἀκόλουθος@a-p---ma- τελευτάω@v-pppamn- δέ@c-------- καί@d-------- εἰς@r-------- ἐγώ@p-p---ma- αὐτός@a-p---ma- φημί@v-papamn- γάρ@d-------- καπνίζω@v--pna--- ἑαυτοῦ@p-p---ma- ὀψοποιέω@v-pppema- ὁ@l-p---ma- παῖς@n-p----a- ἤ1@c-------- κακός@d-------- λέγω3@v--pna--- ὅς@p-s---na- τις@a-s---na- τυγχάνω@v3paoa--- τύπτω@v3piia--- καί@d-------- ὁ@l-p---fa- ἀμίς@n-p---fa- κατασκεδάννυμι@v3piia--- καί@d-------- προσουρέω@v3piia--- καί@c-------- ἀσέλγεια@n-s---fg- καί@c-------- ὕβρις@n-s---fg- οὐ@d-------- δέ@d-------- ὁτιοῦν@p-s---na- ἀπολιμπάνω@v3piia--- ὁράω@v-pppamn- δέ@d-------- ἐγώ@p-p---mn- οὗτος@p-p---na- καί@c-------- λυπέω@v-pppemn- ὁ@l-s---na- μέν@d-------- πρῶτος@a-s---na- ἀποπέμπω@v1paim--- ὡς@c-------- δέ@c-------- χλευάζω@v3piia--- ἐγώ@p-p---ma- καί@c-------- οὐ@d-------- παύω@v3piie--- ὁ@l-s---md- στρατηγός@n-s---md- ὁ@l-s---na- πρᾶγμα@n-s---na- εἶπον@v1paia--- κοινῇ@d-------- πᾶς@a-p---mn- ὁ@l-p---mn- σύσσιτος@n-p---mn- προσέρχομαι@v-papamn- οὐ@d-------- ἐγώ@p-s---mn- ὁ@l-p---mg- ἄλλος@p-p---mg- ἔξω@d--------"
"Dem. 54_5","λοιδορέω@v-sappmg- δέ@d-------- αὐτός@p-p---md- ἐκεῖνος@p-s---mg- καί@c-------- κακίζω@v-sapamg- αὐτός@p-p---ma- οὐ@d-------- μόνος@d-------- περί@r-------- ὅς@p-p---ng- εἰς@r-------- ἐγώ@p-p---ma- ἀσελγαίνω@v1siia--- ἀλλά@c-------- καί@d-------- περί@r-------- ὅς@p-p---ng- ὅλος@d-------- ποιέω@v3piia--- ἐν@r-------- ὁ@l-s---nd- στρατόπεδον@n-s---nd- τοσοῦτος@p-s---ng- δέω@v3paia--- παύω@v--anm--- ἤ1@c-------- αἰσχύνω@v--anp--- ὥστε@c-------- ἐπεί@c-------- ταχύς@a-s---nac συσκοτάζω@v3saia--- εὐθύς2@d-------- ὡς@r-------- ἐγώ@p-p---ma- εἰσπηδάω@v3paia--- οὗτος@a-s---fd- ὁ@l-s---fd- ἑσπέρα@n-s---fd- καί@d-------- ὁ@l-s---na- μέν@d-------- πρῶτος@a-s---na- κακός@d-------- λέγω3@v3piia--- τελευτάω@v-pppamn- δέ@c-------- καί@d-------- πληγή@n-p---fa- ἐντείνω@v3paia--- ἐγώ@p-s---md- καί@c-------- τοσοῦτος@a-s---fa- κραυγή@n-s---fa- καί@c-------- θόρυβος@n-s---ma- περί@r-------- ὁ@l-s---fa- σκηνή@n-s---fa- ποιέω@v3paia--- ὥστε@c-------- καί@d-------- ὁ@l-s---ma- στρατηγός@n-s---ma- καί@d-------- ὁ@l-p---ma- ταξίαρχος@n-p---ma- ἔρχομαι@v--ana--- καί@c-------- ὁ@l-p---mg- ἄλλος@a-p---mg- στρατιώτης@n-p---mg- τις@p-p---ma- ὅσπερ@p-p---mn- κωλύω@v3paia--- μηδείς@p-s---na- ἐγώ@p-p---ma- ἀνήκεστος@a-s---na- πάσχω@v--ana--- μη@d-------- δέ@c-------- αὐτός@p-p---ma- ποιέω@v--ana--- παροινέω@v-pppema- ὑπό@r-------- οὗτος@p-p---mg-"
"Dem. 54_6","ὁ@l-s---ng- δέ@d-------- πρᾶγμα@n-s---ng- εἰς@r-------- οὗτος@p-s---na- προέρχομαι@v-sapang- ὡς@c-------- δεῦρο@d-------- ἐπανέρχομαι@v1paia--- εἰμί@v3siia--- ἐγώ@p-p---md- οἷος@a-s---nn- εἰκός@v-srpann- ἐκ@r-------- οὗτος@p-p---ng- ὀργή@n-s---fn- καί@c-------- ἔχθρα@n-s---fn- πρός@r-------- ἀλλήλων@p-p---ma- μά@r-------- ὁ@l-p---ma- θεός@n-p---ma- οὐ@d-------- μήν@d-------- ἐγώ@p-s---mn- οἴομαι@v1siie--- δεῖ@v--pna--- οὐ@d-------- τε@d-------- δίκη@n-s---fa- λαγχάνω@v--ana--- αὐτός@p-p---md- οὐ@d-------- τε@c-------- λόγος@n-s---ma- ποιέω@v--pne--- ὁ@l-p---ng- συμβαίνω@v-papang- οὐδείς@a-s---ma- ἀλλά@c-------- ἐκεῖνος@p-s---na- ἁπλῶς@d-------- γιγνώσκω@v1slia--- ὁ@l-s---na- λοιπός@a-s---na- εὐλαβέομαι@v--pne--- καί@c-------- φυλάσσω@v--pne--- μή@c-------- πλησιάζω@v--pna--- ὁ@l-p---nd- τοιοῦτος@p-p---md- πρῶτος@a-s---na- μέν@d-------- οὖν@d-------- οὗτος@p-p---ng- ὅς@p-p---ng- ἐρῶ@v1sria--- βούλομαι@v1spie--- ὁ@l-p---fa- μαρτυρία@n-p---fa- παρέχω@v-sapmmn- μετά@r-------- οὗτος@p-p---na- οἷος@a-p---na- ὑπό@r-------- αὐτός@a-s---mg- οὗτος@p-s---mg- πάσχω@v3sria--- ἐπιδείκνυμι@v--ana--- ἵνα@c-------- οἶδα@v2prsa--- ὅτι@c-------- ὅς@p-s---md- προσήκω@v3siia--- ὁ@l-p---md- ὁ@l-s---na- πρῶτος@a-s---na- ἁμαρτάνω@v-pappmd- ἐπιτιμάω@v--pna--- οὗτος@p-s---mn- αὐτός@a-s---mn- πρότερος@a-s---mn- πολύς@a-s---nd- δεινός@a-p---nac ἐργάζομαι@v3srie--- μαρτυρία@n-p---fn-"
"Dem. 54_7","ὅς@p-p---ng- μέν@d-------- τοίνυν@d-------- οὐδείς@a-s---ma- οἴομαι@v1siie--- δεῖ@v--pna--- λόγος@n-s---ma- ποιέω@v--pne--- οὗτος@p-p---nn- εἰμί@v3spia--- χρόνος@n-s---md- δέ@d-------- ὕστερος@a-s---na- οὐ@d-------- πολύς@a-s---nd- περιπατέω@v-sppamg- ὥσπερ@c-------- εἴωθα@v1slia--- ἑσπέρα@n-s---fg- ἐν@r-------- ἀγορά@n-s---fd- ἐγώ@p-s---mg- μετά@r-------- φανόστρατος@n-s---mg- ὁ@l-s---mg- κηφισιεύς@n-s---mg- ὁ@l-p---mg- ἡλικιώτης@n-p---mg- τις@p-s---mg- παρέρχομαι@v3spie--- κτησίας@n-s---mn- ὁ@l-s---mn- υἱός@n-s---mn- ὁ@l-s---mn- οὗτος@p-s---mg- μεθύω@v-sppamn- κατά@r-------- ὁ@l-s---na- λεωκόριον@n-s---na- ἐγγύς@d-------- ὁ@l-p---ng- πυθόδωρος@n-s---mg- κατεῖδον@v-sapamn- δέ@d-------- ἐγώ@p-p---ma- καί@d-------- κραυγάζω@v-sapamn- καί@c-------- διαλέγω@v-sappmn- τις@p-s---na- πρός@r-------- ἑαυτοῦ@p-s---ma- οὕτως@d-------- ὡς@d-------- ἄν@d-------- μεθύω@v-sppamn- ὥστε@c-------- μή@d-------- μανθάνω@v--ana--- ὅς@p-s---na- τις@a-s---na- λέγω3@v3spoa--- παρέρχομαι@v3saia--- πρός@r-------- μελίτη@n-s---fa- ἄνω@d-------- πίνω@v3piia--- δέ@d-------- ἄρα@d-------- ἐνταῦθα@d-------- οὗτος@p-p---na- γάρ@d-------- ὕστερος@d-------c πυνθάνομαι@v1paim--- παρά@r-------- πάμφιλος@n-s---md- ὁ@l-s---md- κναφεύς@n-s---md- κόνων@n-s---mn- οὗτος@a-s---mn- θεότιμος@n-s---mn- τις@a-s----n- ἀρχεβιάδης@n-s---mn- σπίνθαρος@n-s---mn- ὁ@l-s---mn- εὔβουλος@n-s---mg- θεογένης@n-s---mn- ὁ@l-s---mn- ἀνδρομένης@n-s---mg- πολύς@a-p---mn- τις@p-p---mn- ὅς@p-p---ma- ἐξανίστημι@v-sapamn- ὁ@l-s---mn- κτησίας@n-s---mn- πορεύω@v3siie--- εἰς@r-------- ὁ@l-s---fa- ἀγορά@n-s---fa-"
"Dem. 54_8","καί@d-------- ἐγώ@p-p---md- συμβαίνω@v3spia--- ἀναστρέφω@v-pppamd- ἀπό@r-------- ὁ@l-s---ng- φερρεφάττιον@n-s---ng- καί@c-------- περιπατέω@v-pppamd- πάλιν@d-------- κατά@r-------- αὐτός@a-s---na- πως@d-------- ὁ@l-s---na- λεωκόριον@n-s---na- εἰμί@v--pna--- καί@c-------- οὗτος@p-p---md- περιτυγχάνω@v1ppia--- ὡς@c-------- δέ@d-------- ἀναμίσγω@v1paip--- εἷς@a-s---mn- μέν@d-------- αὐτός@p-p---mg- ἀγνώς@n-s---mn- τις@a-s----n- φανόστρατος@n-s---md- προσπίτνω@v3spia--- καί@c-------- κατέχω@v3siia--- ἐκεῖνος@p-s---ma- κόνων@n-s---mn- δέ@c-------- οὗτος@a-s---mn- καί@d-------- ὁ@l-s---mn- υἱός@n-s---mn- αὐτός@p-s---mg- καί@c-------- ὁ@l-s---mn- ἀνδρομένης@n-s---mg- υἱός@n-s---mn- ἐγώ@p-s---md- προσπίτνω@v-papamn- ὁ@l-s---na- μέν@d-------- πρῶτος@a-s---na- ἐκδύω@v3paia--- εἶτα@c-------- ὑποσκελίζω@v-papamn- καί@c-------- ἀράσσω@v-papamn- εἰς@r-------- ὁ@l-s---ma- βόρβορος@n-s---ma- οὕτως@d-------- διατίθημι@v3paia--- ἐνάλλομαι@v-pppemn- καί@c-------- ὑβρίζω@v-pppamn- ὥστε@c-------- ὁ@l-s---na- μέν@d-------- χεῖλος@n-s---na- διακόπτω@v--ana--- ὁ@l-p---ma- δέ@c-------- ὀφθαλμός@n-p---ma- συγκλείω@v--ana--- οὕτως@d-------- δέ@d-------- κακός@d-------- ἔχω@v-sppama- καταλιμπάνω@v3paia--- ὥστε@c-------- μή@d-------- τε@c-------- ἀνίστημι@v--ana--- μή@d-------- τε@c-------- φθέγγομαι@v--anm--- δύναμαι@v--pne--- κεῖμαι@v-sppemn- δέ@d-------- αὐτός@p-p---mg- ἀκούω@v1siia--- πολύς@a-p---na- καί@c-------- δεινός@a-p---na- λέγω3@v-pppamg-"
"Dem. 54_9","καί@d-------- ὁ@l-p---na- μέν@d-------- ἄλλος@p-p---na- καί@c-------- βλασφημία@n-s---fa- ἔχω@v3spia--- τις@a-s---fa- καί@c-------- ὀνομάζω@v--pna--- ὀκνέω@v1saoa--- ἄν@d-------- ἐν@r-------- σύ@p-p---md- ἔνιοι@a-p---na- ὅς@p-s---nn- δέ@c-------- ὁ@l-s---fg- ὕβρις@n-s---fg- εἰμί@v3spia--- ὁ@l-s---fg- οὗτος@p-s---mg- σημεῖον@n-s---nn- καί@c-------- τεκμήριον@n-s---nn- ὁ@l-s---ng- πᾶς@a-s---na- ὁ@l-s---na- πρᾶγμα@n-s---na- ὑπό@r-------- οὗτος@p-s---mg- γίγνομαι@v--rne--- οὗτος@p-s---na- σύ@p-p---md- ἐρέω@v1sfia--- ἀείδω@v3siia--- γάρ@d-------- ὁ@l-p---ma- ἀλεκτρυών@n-p---ma- μιμέομαι@v-sppemn- ὁ@l-p---ma- νικάω@v-prpamac ὁ@l-p---mn- δέ@c-------- κροτέω@v--pna--- ὁ@l-p---md- ἀγκών@n-p---md- αὐτός@p-s---ma- ἀξιόω@v3piia--- ἀντί@r-------- πτέρυξ@n-p---fg- ὁ@l-p---fa- πλευρά@n-p---fa- καί@d-------- μετά@r-------- οὗτος@p-p---na- ἐγώ@p-s---mn- μέν@d-------- ἀποκομίζω@v1saip--- ὑπό@r-------- ὁ@l-p---mg- παρατυγχάνω@v-papamg- γυμνός@a-s---mn- οὗτος@p-p---mn- δέ@c-------- οἴχομαι@v3piie--- ὁ@a-s---na- ἰμάτιον@n-s---na- θ@a-s---na- ἰμάτιον@n-s---na- λαμβάνω@v-papamn- ἐγώ@p-s---mg- ὡς@c-------- δέ@d-------- ἐπί@r-------- ὁ@l-s---fa- θύρα@n-s---fa- ἔρχομαι@v1saia--- κραυγή@n-s---fn- καί@c-------- βοή@n-s---fn- ὁ@l-s---fg- μήτηρ@n-s---fg- καί@c-------- ὁ@l-p---fg- θεραπαινίς@n-p---fg- εἰμί@v3siia--- καί@c-------- μόγις@d-------- ποτέ@d-------- εἰς@r-------- βαλανεῖον@n-s---na- φέρω@v-papamn- ἐγώ@p-s---ma- καί@c-------- περιπλύνω@v-papamn- δείκνυμι@v3paia--- ὁ@l-p---md- ἰατρός@n-p---md- ὡς@c-------- οὖν@d-------- οὗτος@p-p---na- ἀληθής@a-p---na- λέγω3@v1spia--- οὗτος@p-p---ng- σύ@p-p---md- ὁ@l-p---ma- μάρτυς@n-p---ma- παρέχω@v1sfim--- μαρτυρέω@n-s---mn-"
"Dem. 54_10","συμβαίνω@v3saia--- τοίνυν@d-------- ὦ@i-------- ἀνήρ@n-p---mv- δικαστής@n-p---mv- καί@d-------- εὐξίθεος@n-s---ma- οὗτος@a-s---ma- ὁ@l-s---ma- χολλῄδης@n-s---ma- εἰμί@v-sppama- ἐγώ@p-p---md- συγγενής@a-s---ma- καί@c-------- μειδίας@n-s---ma- μετά@r-------- οὗτος@p-s---mg- ἀπό@r-------- δεῖπνον@n-s---ng- ποθεν@d-------- ἄπειμι1@v-pppama- περιτυγχάνω@v--ana--- πλησίος@d-------- εἰμί@v-sppamd- ἐγώ@p1s---md- ὁ@l-s---fg- οἰκία@n-s---fg- ἤδη@d-------- καί@d-------- εἰς@r-------- τε@d-------- ὁ@l-s---na- βαλανεῖον@n-s---na- φέρω@v-sppemd- παρακολουθέω@v--ana--- καί@c-------- ἰατρός@n-s---ma- ἄγω@v-pppamd- παραγίγνομαι@v--anm--- οὕτως@d-------- δέ@d-------- ἔχω@v1siia--- ἀσθενής@d-------- ὥστε@c-------- ἵνα@c-------- μή@d-------- μακράν@d-------- φέρω@v1spoe--- οἴκαδε@d-------- ἐκ@r-------- ὁ@l-s---ng- βαλανεῖον@n-s---ng- δοκέω@v3siia--- ὁ@l-p---md- πάρειμι1@v-pppamd- ὡς@r-------- ὁ@l-s---ma- μειδίας@n-s---ma- ἐκεῖνος@a-s---fa- ὁ@l-s---fa- ἑσπέρα@n-s---fa- κομίζω@v--ana--- καί@c-------- ποιέω@v3paia--- οὕτως@d-------- λαμβάνω@v2sama--- οὖν@d-------- καί@d-------- ὁ@l-p---fa- οὗτος@p-p---mg- μαρτυρία@n-p---fa- ἵνα@c-------- οἶδα@v2prsa--- ὅτι@c-------- πολύς@a-p---mn- σύνοιδα@v3pria--- ὡς@c-------- ὑπό@r-------- οὗτος@p-p---mg- ὑβρίζω@v1saip--- μαρτυρία@n-p---fn- λαμβάνω@v2sama--- δή@d-------- καί@d-------- ὁ@l-s---fa- ὁ@l-s---mg- ἰατρός@n-s---mg- μαρτυρία@n-s---fa- μαρτυρία@n-s---fn-"
