"location","text"
"Lys. 34_1","ὅτε@c-------- νομίζω@v1piia--- ὦ@i-------- ἀθηναῖος@n-p---mv- ὁ@l-p---fa- γίγνομαι@v-prpefa- συμφορά@n-p---fa- ἱκανός@a-p---na- μνημεῖον@n-p---na- ὁ@l-s---fd- πόλις@n-s---fd- καταλείπω@v--rne--- ὥστε@c-------- μη@d-------- δέ@d-------- ἄν@d-------- ὁ@l-p---ma- ἐπιγίγνομαι@v-pppema- ἕτερος@a-s---fg- πολιτεία@n-p---fa- ἐπιθυμέω@v--pna--- τότε@d-------- δή@d-------- οὗτος@p-p---mn- ὁ@l-p---ma- κακός@d-------- πάσχω@v-prpama- καί@c-------- ἀμφότερος@a-p---mg- πειράω@v-prpema- ἐξαπατάω@v--ana--- ζητέω@v3ppia--- ὁ@l-p---nd- αὐτός@a-p---nd- ψήφισμα@n-p---nd- ὅς@p-p---nd- καί@d-------- πρότερος@a-s---na- δίς@d-------- ἤδη@d--------"
"Lys. 34_2","καί@d-------- οὗτος@p-p---mg- μέν@d-------- οὐ@d-------- θαυμάζω@v1spia--- σύ@p-p---mg- δέ@c-------- ὁ@l-p---mg- ἀκροάομαι@v-pppemg- ὅτι@c-------- πᾶς@a-p---mg- εἰμί@v2ppia--- ἐπιλήσμων@a-p---mns ἤ1@c-------- πάσχω@v--pna--- ἑτοῖμος@a-p---mns κακός@d-------- ὑπό@r-------- τοιοῦτος@a-p---mg- ἀνήρ@n-p---mg- ὅς@p-p---mn- ὁ@l-s---fd- μέν@d-------- τύχη@n-s---fd- ὁ@l-p---ng- πειραιοῖ@n-s---mg- πρᾶγμα@n-p---ng- μετέχω@v3paia--- ὁ@l-s---fd- δέ@c-------- γνώμη@n-s---fd- ὁ@l-p---mg- ἐκ@r-------- ἄστυ@n-s---ng- καίτοι@d-------- τίς@p-s---na- δεῖ@v3siia--- φεύγω@v-pppama- κατέρχομαι@v--ana--- εἰ@c-------- χειροτονέω@v-pppamn- σύ@p-p---ma- αὐτός@a-p---ma- καταδουλόω@v2pfim---"
"Lys. 34_3","ἐγώ@p-s---mn- μέν@d-------- οὖν@d-------- ὦ@i-------- ἀθηναῖος@n-p---mv- οὐ@d-------- τε@d-------- οὐσία@n-s---fd- οὐ@d-------- τε@c-------- γένος@n-s---nd- ἀπελαύνω@v-sppemn- ἀλλά@c-------- ἀμφότερος@a-p---na- ὁ@l-p---mg- ἀντιλέγω@v-pppamg- πρότερος@a-s---mn- εἰμί@v-sppamn- ἡγέομαι@v1spie--- οὗτος@p-s---fa- μόνος@a-s---fa- σωτηρία@n-s---fa- εἰμί@v--pna--- ὁ@l-s---fd- πόλις@n-s---fd- ἅπας@a-p---md- ἀθήναιος@n-p---md- ὁ@l-s---fg- πολιτεία@n-s---fg- μέτειμι1@v--ana--- ἐπεί@c-------- καί@d-------- ὅτε@c-------- ὁ@l-p---na- τεῖχος@n-p---na- καί@d-------- ὁ@l-p---fa- ναῦς@n-p---fa- καί@d-------- χρῆμα@n-p---na- καί@c-------- σύμμαχος@n-p---ma- κτάομαι@v1paim--- οὐ@d-------- ὅπως@d-------- τις@p-s---ma- ἀθηναῖος@a-s---ma- ἀπωθέω@v1pasa--- διανοέομαι@v1ppie--- ἀλλά@c-------- καί@d-------- εὐβοεύς@n-p---md- ἐπιγαμία@n-s---fa- ποιέω@v1ppie--- νῦν@d-------- δέ@d-------- καί@d-------- ὁ@l-p---ma- ὑπάρχω@v-pppama- πολίτης@n-p---ma- ἀπελαύνω@v1pasa---"
"Lys. 34_4","οὐ@d-------- ἐάν@c-------- ἐγώ@p1s---md- πείθω@v2ppse--- οὐ@d-------- δέ@d-------- μετά@r-------- ὁ@l-p---ng- τεῖχος@n-p---ng- καί@d-------- οὗτος@p-p---na- ἐγώ@p1p---mg- αὐτός@a-p---mg- περιαιρέω@v1pfim--- ὁπλίτης@n-p---ma- πολύς@a-p---ma- καί@d-------- ἱππεύς@n-p---ma- καί@c-------- τοξότης@n-p---ma- ὅς@p-p---mg- σύ@p-p---mn- ἀντέχω@v-pppemn- βέβαιος@d-------- δημοκρατέομαι@v2pfim--- ὁ@l-p---mg- δέ@d-------- ἐχθρός@n-p---mg- πλέος@a-s---nac ἐπικρατέω@v2pfia--- ὠφέλιμος@a-p---mnc δέ@c-------- ὁ@l-p---md- σύμμαχος@n-p---md- εἰμί@v2pfim--- ἐπίσταμαι@v2ppie--- γάρ@d-------- ἐν@r-------- ὁ@l-p---fd- ἐπί@r-------- ἐγώ@p1p---mg- ὀλιγαρχία@n-p---fd- γίγνομαι@v-prpefd- οὐ@d-------- ὁ@l-p---ma- γῆ@n-s---fa- κτάομαι@v-prpema- ἔχω@v-pppama- ὁ@l-s---fa- πόλις@n-s---fa- ἀλλά@c-------- πολύς@a-p---ma- μέν@d-------- αὐτός@p-p---mg- ἀποθνήσκω@v-papama- πολύς@a-p---ma- δέ@c-------- ἐκ@r-------- ὁ@l-s---fg- πόλις@n-s---fg- ἐκπίτνω@v-papama-"
"Lys. 34_5","ὅς@p-p---ma- ὁ@l-s---mn- δῆμος@n-s---mn- κατάγω@v-sapamn- σύ@p-p---md- μέν@d-------- ὁ@l-s---fa- ὑμέτερος@a-s---fa- ἀποδίδωμι@v3saia--- αὐτός@p-s---mn- δέ@c-------- οὗτος@p-s---fg- οὐ@d-------- τολμάω@v3saia--- μετέχω@v--ana--- ὥστε@d-------- ἐάν@c-------- ἐγώ@p1s---md- πείθω@v2ppse--- οὐ@d-------- ὁ@l-p---ma- εὐεργέτης@n-p---ma- καθό@d-------- δύναμαι@v2ppie--- ὁ@l-s---fg- πατρίς@n-s---fg- ἀποστερέω@v2pfia--- οὐ@d-------- δέ@c-------- ὁ@l-p---ma- λόγος@n-p---ma- πιστός2@a-p---mac ὁ@l-p---ng- ἔργον@n-p---ng- οὐ@d-------- δέ@c-------- ὁ@l-p---na- μέλλω@v-pppana- ὁ@l-p---ng- γίγνομαι@v-prpeng- νομίζω@v2pfia--- ἄλλως@d-------- τε@d-------- καί@c-------- μιμνήσκω@v-prpemn- ὁ@l-p---mg- περί@r-------- ὁ@l-s---fg- ὀλιγαρχία@n-s---fg- μάχομαι@v-pppemg- ὅς@p-p---mn- ὁ@l-s---md- μέν@d-------- λόγος@n-s---md- ὁ@l-s---md- δῆμος@n-s---md- πολεμέω@v3ppia--- ὁ@l-s---nd- δέ@d-------- ἔργον@n-s---nd- ὁ@l-p---mg- ὑμέτερος@a-p---mg- ἐπιθυμέω@v3ppia--- ὅσπερ@p-p---na- κτάομαι@v3pfim--- ὅταν@c-------- σύ@p-p---ma- ἐρῆμος@a-p---ma- σύμμαχος@n-p---mg- λαμβάνω@v3pasa---"
"Lys. 34_6","εἶτα@d-------- τοιοῦτος@p-p---ng- ἐγώ@p-p---md- ὑπάρχω@v-pppang- ἐρωτάω@v-pppamd- τις@a-s---fn- εἰμί@v3sfim--- σωτηρία@n-s---fn- ὁ@l-s---fd- πόλις@n-s---fd- εἰ@c-------- μή@d-------- ποιέω@v1pfia--- ἂλεξάνδριος@n-p---mn- κελεύω@v3ppia--- ἐγώ@p-s---mn- δέ@d-------- οὗτος@p-p---ma- εἶπον@v--ana--- ἀξιόω@v1spia--- τις@p-s---mn- ὁ@l-s---nd- πλῆθος@n-s---nd- περιγίγνομαι@v3sfim--- εἰ@c-------- ποιέω@v1pfia--- ὅς@p-p---na- ἐκεῖνος@p-p---mn- προστάσσω@v3ppia--- εἰ@c-------- δέ@d-------- μή@d-------- πολύς@a-s---na- καλός@d-------c μάχομαι@v-pppemd- ἀποθνήσκω@v--pna--- ἤ1@c-------- φανερός@d-------- ἐγώ@p1p---mg- αὐτός@a-p---mg- θάνατος@n-s---ma- καταψηφίζομαι@v--anm---"
"Lys. 34_7","ἡγέομαι@v1spie--- γάρ@d-------- ἐάν@c-------- μέν@d-------- πείθω@v1sasa--- ἀμφότερος@a-p---md- κοινός@a-s---ma- εἰμί@v--pna--- ὁ@l-s---ma- κίνδυνος@n-s---ma- ὁράω@v1spia--- δέ@c-------- καί@d-------- ἀργεῖος@n-p---ma- καί@c-------- μαντινεύς@n-p---ma- ὁ@l-s---fa- αὐτός@a-s---fa- ἔχω@v-pppama- γνώμη@n-s---fa- ὁ@l-s---fa- ἑαυτοῦ@p-p---mg- οἰκέω@v-pppama- ὁ@l-p---ma- μέν@d-------- ὅμορος@a-p---ma- εἰμί@v-pppama- λακεδαιμόνιος@n-p---md- ὁ@l-p---ma- δέ@c-------- ἐγγύς@d-------- οἰκέω@v-pppama- καί@c-------- ὁ@l-p---ma- μέν@d-------- οὐδείς@p-s---na- ἐγώ@p1p---mg- πλείων@a-p---mac ὁ@l-p---ma- δέ@c-------- οὐ@d-------- δέ@d-------- τρισχίλιοι@a-p---ma- εἰμί@v-pppama-"
"Lys. 34_8","οἶδα@v3pria--- γάρ@d-------- ἐκεῖνος@p-p---mn- ὅτι@c-------- καί@d-------- ἄν@c-------- πολλάκις@d-------- εἰς@r-------- ὁ@l-s---fa- οὗτος@p-p---mg- ἐμβάλλω@v3ppsa--- πολλάκις@d-------- αὐτός@p-p---md- ἀπαντάω@v3pfim--- ὅπλον@n-p---na- λαμβάνω@v-papamn- ὥστε@c-------- οὐ@d-------- καλός@a-s---mn- αὐτός@p-p---md- ὁ@l-s---mn- κίνδυνος@n-s---mn- δοκέω@v3spia--- εἰμί@v--pna--- ἐάν@c-------- μέν@d-------- νικάω@v3pasa--- οὗτος@p-p---ma- μή@d-------- καταδουλόω@v--anm--- γε@d-------- ἐάν@c-------- δέ@c-------- ἡσσάομαι@v3pasp--- σφεῖς@p-p---ma- αὐτός@a-p---ma- ὁ@l-p---ng- ὑπάρχω@v-pppang- ἀγαθός@a-p---ng- ἀποστερέω@v--ana--- ὅσος@a-s---nd- δέ@d-------- ἄν@d-------- ἀμείνων@a-s---nac πράσσω@v3ppsa--- τοσοῦτος@a-s---nd- ἥσσων@a-s---nac ἐπιθυμέω@v3ppia--- κινδυνεύω@v--pna---"
"Lys. 34_9","ἔχω@v1piia--- δέ@d-------- ὦ@i-------- ἀθηναῖος@n-p---mv- καί@d-------- ἐγώ@p1p---cn- οὗτος@a-s---fa- ὁ@l-s---fa- γνώμη@n-s---fa- ὅτε@c-------- ὁ@l-p---mg- ἕλλην@n-p---mg- ἄρχω@v1piia--- καί@c-------- δοκέω@v1piia--- καλός@d-------- βουλεύω@v--pne--- περιοράω@v-pppamn- μέν@d-------- ὁ@l-s---fa- χώρα@n-s---fa- τέμνω@v-sppefa- οὐ@d-------- νομίζω@v-pppamn- δέ@c-------- χρή@v--pna--- περί@r-------- αὐτός@p-s---fg- διαμάχομαι@v--pne--- ἄξιος@a-s---nn- γάρ@d-------- εἰμί@v3siia--- ὀλίγος@a-p---mg- ἀμελέω@v-pppama- πολύς@a-p---ng- ἀγαθός@a-p---ng- φείδομαι@v--anm--- νῦν@d-------- δέ@d-------- ἐπεί@c-------- ἐκεῖνος@p-p---mg- μέν@d-------- ἅπας@a-p---ng- μάχη@n-s---fd- στερέω@v1prie--- ὁ@l-s---fn- δέ@c-------- πατρίς@n-s---fn- ἐγώ@p1p---md- λείπω@v3srie--- οἶδα@v1pria--- ὅτι@c-------- ὁ@l-s---mn- κίνδυνος@n-s---mn- οὗτος@a-s---mn- μόνος@a-s---mn- ἔχω@v3spia--- ὁ@l-p---fa- ἐλπίς@n-p---fa- ὁ@l-s---fg- σωτηρία@n-s---fg-"
"Lys. 34_10","ἀλλά@d-------- γάρ@d-------- χρή@v3spia--- ἀναμιμνῄσκω@v-pappma- ὅτι@c-------- ἤδη@d-------- καί@d-------- ἕτερος@a-p---md- ἀδικέω@v-pppemd- βοηθέω@v-papamn- ἐν@r-------- ὁ@l-s---fd- ἀλλότριος@a-s---fd- πολύς@a-p---na- τρόπαιον@n-p---na- ὁ@l-p---mg- πολέμιος@n-p---mg- ἵστημι@v1paia--- ἀνήρ@n-p---ma- ἀγαθός@a-p---ma- περί@r-------- ὁ@l-s---fg- πατρίς@n-s---fg- καί@c-------- ἐγώ@p1p---mg- αὐτός@a-p---mg- γίγνομαι@v--pne--- πιστεύω@v-pppama- μέν@d-------- ὁ@l-p---md- θεός@n-p---md- ἐλπίζω@v-pppama- δέ@c-------- ἔτι@d-------- ὁ@l-s---na- δίκαιος@a-s---na- μετά@r-------- ὁ@l-p---mg- ἀδικέω@v-pppemg- εἰμί@v--fnm---"
