"location","text"
"Sentent._3","3@x-------- φίλος@n-s---ma- ἐκεῖνος@p-s---ma- νομίζω@v2spma--- ὅστις@p-s---mn- σ@a-s---ma- αὐτός@p-s---ma- σύ@p2s---ca- ἀλλά@c-------- μή@d-------- ὁ@l-p---na- περί@r-------- σύ@p2s----a- ἀγαπάω@v3spia---"
"Sentent._4","βελτίων@a-s---nnc πολύς@a-p---na- χρῆμα@n-p---na- ἀπόλλυμι@v-sapama- εἷς@a-s---ma- φίλος@a-s---ma- κτάομαι@v--anm--- ἤ1@c-------- εἷς@a-s---ma- φίλος@a-s---ma- ἀπόλλυμι@v-sapama- πολύς@a-p---na- χρῆμα@n-p---na- κτάομαι@v--anm---"
"Sentent._6","6@x-------- ὁ@l-s---nn- μέν@d-------- εἰς@r-------- ἀχάριστος@a-s---na- ἀναλίσκω@v--ana--- ἐπιζήμιος@n-s---nn- ὁ@l-s---nn- δέ@d-------- εἰς@r-------- εὐχάριστος@a-s---na- μή@d-------- ἀναλίσκω@v--ana--- βλαβερός@a-s---nn-"
"Sentent._8","8@x-------- σώφρων@n-s---mn- εἰμί@v3spia--- οὐ@d-------- ὁ@l-s---mn- ὁ@l-p---mg- κωλύω@v-pppemg- μή@d-------- ἅπτω@v-sppemn- ἀλλά@c-------- ὁ@l-s---mn- ὁ@l-p---mg- συγχορέω@v-pppeng- φείδομαι@v-sppemn-"
"Sentent._9","11@x--------"
"Sentent._12","12@x--------"
"Sentent._13","13@x-------- αἱρέω@v2spme--- πᾶς@a-p---na- ὁ@l-p---na- θνητός@a-p---na- καί@c-------- γήϊνος@n-p---na- ἀπόλλυμι@v-sapama- εἷς@n-s---ma- ἀθάνατος@a-s---ma- καί@c-------- οὐράνιος@a-s---ma- κτάομαι@v--anm---"
"Sentent._14","14@x-------- ὁ@l-s---mn- πλούσιος@a-s---md- χορηγέω@v-sppamn- οὐδείς@a-s---na- διαφέρω@v3spia--- ὁ@l-s---mg- εἰς@r-------- θάλασσα@n-s---fa- ὕδωρ@n-s---na- ἐκχέω@v-sppamg-"
"Sentent._16","16@x-------- ὁ@l-s---nn- ὑπό@r-------- πολύς@a-p---ng- διαβάλλω@v--pne--- κακός@a-p---ng- οὐ@d-------- τε@c-------- ἀληθής@a-s---nn- οὐ@d-------- τε@c-------- βλαβερός@a-s---nn- ὁ@l-s---nn- δέ@d-------- ὑπό@r-------- εἷς@m-s---mg- ἀγαθός@a-s---ng- ψέγω@v--pne--- καί@c-------- ἀληθής@a-s---nn- καί@c-------- λυσιτελής@a-s---nn-"
"Sentent._17","17@x-------- ἀρχή@n-s---fg- καταβάλλω@v-sappfg- κακός@a-s---fg- καί@c-------- ὁ@l-s---nn- τέλος@n-s---nn- παρέπομαι@v3spie--- ὅμοιος@a-s---nn-"
"Sentent._18","18@x-------- ὁ@l-p---fd- νόσος@n-p---fd- ὁ@l-s---mn- θάνατος@n-s---mn- ἀλλήλων@p-p---fd- ἐπίκαταλαμβάνω@v-pppafd- οὐ@d-------- δέ@c-------- αὐτός@a-s---mn- πάρειμι@v--pna--- ἀναβάλλω@v3spie---"
"Sentent._19","19@x-------- ὅς@p-s---fa- ὁ@l-s---fn- τύχη@n-s---fn- προπηλακίζω@v3spia--- καί@c-------- παρά@r-------- ὁ@l-p---ng- πρᾶος@a-p---mg- οὗτος@p-s---mn- μάστιξ@n-p---fa- εὑρίσκω@v3spia---"
"Sentent._20","ἐν@r-------- ὅς@p-p---nd- πλήσσω@v--pna--- ἄλλος@p-p---ma- ἐθέλω@v2spia--- ἐν@r-------- οὗτος@p-p---nd- βλάβη@n-s---fa- ἐλπίζω@v2spma--- ὁ@l-s---fa- μέγας@a-s---fac"
"Sentent._21","21@x-------- ἀπαλλάσσω@v-sappmn- ἕνεκα@r-------- ἄνεσις@n-s---fg- κέρδος@n-s---na- ἡγέομαι@v3spim--- ὁ@l-s---mn- ἄνθρωπος@n-s---mn- ὁ@l-s---fa- ζημία@n-s---fa-"
"Sentent._22","22@x-------- ἕπομαι@v--pne--- ὁ@l-p---nd- τερπνός@a-p---nd- ἔθω@v3sria--- καί@d-------- ὁ@l-p---na- λυπηρός@a-p---na-"
"Sentent._23","23@x-------- ὁ@l-s---fa- πενία@n-s---fa- ὁ@l-s---mn- σώφρων@a-s---mn- καρτερία@n-s---fd- καί@c-------- γενναιότης@n-s---fd- τιμή@v-sppamn- πλοῦτος@n-s---mg- τίμιος@a-s---fac ἀποφαίνω@v3spia---"
"Sentent._24","24@x-------- γελάω@n-p---fg- ὁ@l-s---mn- ἐθέλω@v-sppamn- μετά@r-------- μειράκιον@n-s---ng- αἰσχρός@a-p---fa- ὕβρις@n-p---fa- κερδαίνω@v3sfia--- καί@c-------- μέμψις@n-s---fa-"
"Sentent._25","25@x-------- πολύς@a-p---ma- φαλακρός@a-p---ma- εἶδον@v1saia--- οὗτος@p-s---ng- καί@d-------- ὁ@l-s---mn- ἐγκέφαλος@n-s---mn- ἐξέρχομαι@v3saia---"
