"location","text"
"Cant.sch._pr.1","ἐκ@d-------- catena@n-s---fn- vaticanus@n-s---fn- cui@p-s---fd- titulus@n-s---mn- προκοπίας@n-s---mg- χριστιανός@n-s---mg- σοφιστής@n-s---mg- εἰς@r-------- ὁ@l-p---na- ᾄσμστα@a-p---na- ὁ@l-p---ng- ᾆσμα@n-p---ng- ἐξηγητικός@a-p---ng- ἐκλογή@n-p---fg- ἐπιτομή@n-s---fn- ἀπό@r-------- φωνή@n-s---fg- γρηγόριος@n-s---mg- νύσσα@n-s---fg- καί@c-------- κύριλλος@n-s---mg- ἀλεξάνδρεια@n-s---fg- ὠριγένους@n-s---mg- τε@d-------- καί@d-------- φίλων@n-s---mg- ὁ@l-s---mg- καρπαθίον@a-s---mg- ἀπολινάριος@n-s---mg- εὐσέβιος@n-s---mg- καισαρεία@n-s---fg- καί@c-------- ἕτερος@a-p---mg- διάφορος@a-p---mg- ἤγουν@v3piia--- δίδυμος@n-s---mg- ὁ@l-s---mg- ἄγιος@a-s---mg- ἡρακλείδης@n-s---mg- θεοδωρήτος@n-s---mg- καί@c-------- θεόφιλος@n-s---mg- mai@i-------- class@n-s---fv- auct@v2ppma--- t@x-------- viii@x--------"
"Cant.sch._1.1","φιλέω@v3sama--- ἐγώ@p1s---ca- ἀπό@r-------- φίλημα@n-p---ng- στόμα@n-s---ng- αὐτός@p-s---mg- μή@d-------- διά@r-------- προφήτης@n-p---mg- ἐγώ@p-s---ma- γαμέω@v3sama--- φημί@v3spia--- διά@r-------- ἑαυτοῦ@p-s---mg- δέ@c-------- ὁμιλέω@v3sama--- κατά@r-------- αἴσθησις@n-s---fa- πνευματικός@a-s---fa- διά@r-------- εἰμί@p-s---fg- ὁ@l-s---mn- ἰώαννης@n-s---mn- φημί@v3spia--- καί@c-------- ὁ@l-p---fn- χείρ@n-p---fn- ἐγώ@p1p---cg- ψηλαφάω@v3paip--- περί@r-------- ὁ@l-s---mg- λόγος@n-s---mg- ὁ@l-s---fg- δωή@n-s---fg- οὗτος@p-p---na- δέ@d-------- φημί@v3spia--- ὡς@d-------- ὁ@l-p---mg- προφήτης@n-p---mg- εἶπον@v-papamg- ἀκούω@v-sapafn- ἐπιθυμέω@v3saia--- δ@d-------- βασιλεύς@n-s---mn- ὁ@l-s---ng- κάλλος@n-s---ng- σύ@p-s---mg- καί@d-------- ἀλλαχοῦ@d-------- ὅς@p-s---ma- τρόπος@n-s---ma- εὐφραίνω@v3sfip--- νυμφίος@n-s---mn- ἐπί@r-------- νύμφη@n-s---fa- οὔτως@d-------- εὐφραίνω@v3sfip--- κόριος@n-s---mn- ἐπί@r-------- σύ@p2s---cd- ὁσάκις@c-------- δέ@d-------- τις@p-s---na- ζητέω@v-pppamn- θεῖος1@a-s---na- δόγμα@n-s---na- καταλαμβάνω@v1ppia--- καταφιλέω@v--rne--- ἀπό@r-------- ὁ@l-s---ng- στόμα@n-s---ng- ὁ@l-s---mg- νυμφίος@n-s---ng- νομίζω@v1pasa--- ἐν@r-------- ὅσος@p-s---nd- δέ@d-------- ἀπορέω@v1ppia--- ὑπολαμβάνω@v1pasa--- ἔχω@v-pppemn- λέγω3@v--pna--- ὁ@l-s---na- φιλέω@v3sama--- ἐγώ@p1s---ca- ἀπό@r-------- φίλημα@n-p---ng- στόμα@n-s---ng- αὐτός@p-s---mg-"
"Cant.sch._1.2","ὅτι@c-------- ἀγαθός@a-p---mn- ὁ@l-p---mn- μαστός@n-p---mn- σύ@p2s---cg- ὑπέρ@r-------- οἶνος@n-s---ma- καί@c-------- ὀσμή@n-s---fn- μύρον@n-p---ng- σύ@p2s---cg- ὑπέρ@r-------- πᾶς@a-p---na- ὁ@l-p---na- ἄρωμα1@n-p---na-"
"Cant.sch._1.3","ἥγομαι@v3piia--- ὁ@l-p---fn- ἀρετή@n-p---fn- σύ@p2s---cg- ὑπέρ@r-------- ὁ@l-p---fa- παρά@r-------- ἐγώ@p1p---cd- ἀρετή@n-p---fa- κατά@r-------- ὁ@l-s---na- καλύπτω@v3saia--- οὐρανός@n-p---ma- ὁ@l-s---fn- ἀρετή@n-s---fn- αὐτός@p-s---mg- εἰμί@v3spia--- γάρ@d-------- αὐτοσοφία@n-s---fn- καί@c-------- δικαιοσύνη@n-s---fn- ἐγώ@p1p---mn- δέ@d-------- κατά@r-------- μέθεξις@n-s---fa- σοφός@a-p---mn- τε@d-------- καί@c-------- δίκαιος@a-p---mn- κατά@r-------- προαίρεσις@n-s---fa- τε@d-------- καί@c-------- δύναμις@n-s---fa- ἐν@r-------- ὁ@l-s---fd- οὗτος@p-p---ng- εὐωδία@n-p---fn- γίγνομαι@v-pppemn- μύρω@n-s---ma- ἐκχέω@v-sappna- ὄνομα@n-s---na- σύ@p-s---mg- διά@r-------- οὗτος@p-s---na- νεᾶνις@n-p---fn- ἀγαπάω@v3paia--- σύ@p2s---ca-"
"Cant.sch._1.4","τάχα@d-------- προφητεύω@v2spme--- 2@a-------- ὁ@l-s---ng- ὄνομα@n-s---ng- ὁ@l-s---mg- χριστός@n-s---mg- ὁ@l-s---fa- ὁ@l-s---ma- κόσμος@n-s---ma- πληρόω@v-sapafa- δύναμις@n-s---fa- κατά@r-------- ὁ@l-s---fa- αὐτός@p-s---mg- παρουσία@n-s---fa- ὥστε@c-------- γίγνομαι@v--anm--- κατά@r-------- ὁ@l-s---ma- παῦλος@n-s---ma- ὅς@p-p---md- μέν@d-------- ὀσμή@n-s---fn- ἐκ@r-------- θάνατος@n-s---mg- εἰς@r-------- θάνατος@n-s---ma- ὅς@p-p---md- δέ@c-------- δωή@n-s---fg- εἰς@r-------- δωή@n-s---fa- λέγω@v3saia--- ἄν@d-------- ὁ@l-s---fn- νύμφη@n-s---fn- διά@r-------- τσύω@n-s---na- πᾶς@a-p---mn- ἀγαπάω@v3paia--- σύ@p-s---ma- ἀλλά@d-------- οὐ@d-------- μόνος@d-------- ὁ@l-p---fn- νεᾶνις@n-p---fn- ὁσημέραι@a-p---fn- ἀνανεόομαι@v-pppefn- καί@c-------- μή@d-------- ἔχω@v-pppafn- ῥυτίς@n-s---fa- ἤ1@c-------- σπῖλος@n-s---ma- ἐκκενόω@v3saip--- δέ@d-------- ὡς@c-------- μηκέτι@d-------- σιωπάω@v--pne--- κατακλείω@v-srpema- ἐν@r-------- ἀπόρρητος@n-p---nd-"
"Cant.sch._1.5","εἰσάγω@v3saia--- ἐγώ@p1s---ca- ὁ@l-s---mn- βασιλεύς@n-s---mn- εἰς@r-------- ὁ@l-s---na- ταμιεῖον@n-s---na- αὐτός@p-s---mg- ἥγομαι@v3piia--- ἀδύνατος@a-s---fa- 3@n-------- ὁ@l-s---fa- ἀξιέραστος@a-s---fa- λέγω3@v3spia--- ψυχή@n-s---fa- ἤ1@c-------- ἐκκλησία@a-s---fa- ἤ1@c-------- ὁ@l-s---na- ἡγεμονικός@a-s---na- ὁ@l-s---mg- χριστός@n-s---mg- εἰς@r-------- ὄις@p-s---fa- παῦλος@n-s---mn- εἰσέρχομαι@v-sapamn- φημί@v3saip--- ἐγώ@p-p---mn- δέ@g-------- νόος@n-s---ma- χριστός@n-s---mg- ἔχω@v1ppia--- ἵνα@c-------- ἱδὼν@v1ppsa--- ὁ@l-p---na- ὑπό@r-------- θεός@n-s---mg- χαρίζω@v-pappna- ἐγώ@p-p---md- τις@a-p---nn- δέ@d-------- οὗτος@p-p---nn- ὅς@p-s---md- ὀφθαλμός@n-s---mn- οὐ@d-------- οιδε@p-p---mn- καί@c-------- ους@a-s---ng- οὐ@d-------- εἰσακούω@v3saia--- καί@c-------- ἐπί@r-------- καρδία@n-s---fa- ἄνθρωπος@n-s---mg- οὐ@d-------- ἀναβαίνω@v3saia--- οὗτος@p-p---na- γάρ@d-------- ἑτοιμάζω@v3saia--- ὁ@l-s---mn- θεός@n-s---mn- ὁ@l-p---md- ἀγαπάω@v-pppamd- αὐτός@p-s---ma- ἐν@r-------- γάρ@d-------- ὁ@l-s---nd- ταμιεῖον@n-s---nd- ὁ@l-s---mg- νυμφίος@n-s---mg- πᾶς@a-p---mn- ὁ@l-p---mn- θησαυρός@n-p---mn- ὁ@l-s---fg- σοφία@n-s---fg- καί@c-------- ὁ@l-s---fg- γνῶσις@n-s---fg- ἀπόκρυφος@a-p---mn- οὗτος@p-s---fn- μέν@d-------- γάρ@d-------- ὡς@c-------- προλαμβάνω@v-sapafn- ὁ@l-p---fa- νεᾶνις@n-p---fa- εἰσάγω@v3saip--- καί@c-------- παρίστημι@v3saia--- ὡς@c-------- βασίλισσα@n-s---fn- ἐκ@r-------- δεξιός@a-p---ng- ὁ@l-s---mg- βασιλεύς@n-s---mg- ἐν@r-------- ἱματισμός@n-s---md- διάχρυσος@a-s---md- κατά@r-------- ὁ@l-s---ma- δαυΐδ@n-s---ma- περί@r-------- δέ@d-------- ὁ@l-p---fg- νεᾶνις@n-p---fg- ἀποφέρω@v3pfip--- ὁ@l-s---md- βααιλέω@a-s---md- παρθένος@n-p---fn- ὀπίσω@r-------- αὐτός@p-s---fg- καί@c-------- ὁ@l-p---nn- ἑξῆς@d--------"
"Cant.sch._1.6","ἀγαπάω@v1pasa--- μαστός@n-p---ma- σύ@p2s---cg- ὑπέρ@r-------- οἶνος@n-s---ma- εὐθύτης@n-s---mn- ἀγαπάω@v3saia--- σύ@p2s---ca-"
"Cant.sch._1.7","ἤγουν@v1siia--- εἰ@c-------- καί@d-------- νῦν@d-------- διά@r-------- ἀσθένεια@n-s---fa- ὑπέρ@r-------- τις@l-p---ma- σύ@a-p---ma- μαστός@n-p---ma- ἀγαπάω@v1ppia--- ὦ@i-------- νυμφίος@n-s---mv- ὁ@l-s---ma- οἶνος@n-s---ma- ὅταν@c-------- βελτιόω@v1pasp--- ὑπέρ@r-------- οὗτος@p-s---ma- αὐτός@p-p---ma- ἀγαπάω@v-sppamn- οἶνος@n-s---mn- μέν@g-------- οὖν@g-------- εὐφραίνω@v-sppamn- νεᾶνις@n-p---fa- ὁ@l-p---na- νομικός@a-p---na- ὁ@l-s---fn- δέ@g-------- τελειότης@n-s---fn- σύ@d-------- νυμφίος@a-s---mg- μαστός@n-p---mn- εἶτα@d-------- εἰς@r-------- ἀπολογία@n-s---fa- ὁ@l-s---ng- μή@d-------- εἶδος@v3saia--- ἀγαπάω@v-sppamn- φημί@v3spia--- εὐθύτης@n-s---mn- ἀγαπάω@v3saia--- σύ@p2s---ca- ἐγώ@p-p----n- δέ@d-------- οὔπω@d-------- ὁ@l-p---fa- ἑαυτοῦ@p-p---mg- πορεία@n-p---fa- εὐθεῖα@n-p---fa- ποιέω@v1paim---"
"Cant.sch._1.8","μέλας@n-s---fn- εἰμί@v1spia--- καί@c-------- καλός@a-s---fn- θυγάτηρ@n-p---fv- ἱερουσαλήμ@n-s---mg- ὡς@d-------- σκήνωμα@n-p---nn- κηδάρ@n-s---fn- ὡς@d-------- δέρρεις@x-------- σαλομών@n-s---fn-"
"Cant.sch._1.9","λέγω3@v3spia--- δέ@d-------- ὁ@l-s---fn- ἐκ@r-------- ἔθνος@n-p---ng- ἐκκλησία@n-s---fn- οὗτος@p-p---na- πρός@r-------- ὁ@l-p---fa- ἐκ@r-------- ἱερουσαλήμ@n-s---mg- ψυχή@n-p---fa- ἤτοι@d-------- ὁ@l-s---fa- ἱερουσαλήμ@n-s---fa- ὁμολογέω@v-sppafa- ὁ@l-s---na- μέλας@a-s---na- διά@r-------- ὁ@l-s---na- μή@d-------- ἐκ@r-------- λαμπρός@a-p---mg- μη@d-------- δέ@c-------- φωτίζω@v-prpemg- πατήρ@n-p---mg- διό@d-------- καί@d-------- σκοτασμός@n-s---md- παραβάλλω@v--pne--- καλός@a-s---fn- δέ@d-------- διά@r-------- ὁ@l-s---ma- λόγος@n-s---ma- εἰμί@p-s---fa- παραδέχομαι@v3saim--- καί@d-------- δέρρες@n-p---nd- ἔοικα@v--rna--- ὁ@l-s---mg- σαλομών@n-s---mn- ἀνά@d-------- ἔχω@v3siia--- μετά@r-------- ὅς@p-p---mg- ἄλλος@p-p---mg- κτάομαι@v3slie--- ἐν@r-------- ὁ@l-s---fd- δόξα@n-s---fd- αὐτός@p-s---mg-"
"Cant.sch._1.10","μή@d-------- βλέπω@v2pasa--- ἐγώ@p1s---ca- ὅτι@c-------- ἐγώ@p1s---cn- εἰμί@v1spia--- μελαίνω@v-srpefn- ὅτι@c-------- παραβλέπω@v3saia--- ἐγώ@p1s---ca- ὁ@l-s---mn- ἥλιος@n-s---mn-"
"Cant.sch._1.11","ἤ@p-s---fn- ὅτι@c-------- σκοτίζω@v-sappfa- ἐγώ@p1s---ma- ὁ@l-s---fd- ἁμαρτία@n-s---fd- χριστός@n-s---mn- παροράω@v3saia--- διά@r-------- ὁ@l-s---fa- ἀπιστία@n-s---fa- ὄ@p-p---na- ἥλιος@n-s---ma- δικαιοσύνη@n-s---fg- ἀναγορεύω@v3ppia--- ὁ@l-p---fn- γραφή@n-p---fn-"
"Cant.sch._1.12","υἱός@n-p---mn- μήτηρ@n-s---fg- ἐγώ@p1s---cg- μάχομαι@v3paim--- ἐν@r-------- ἐγώ@p-s---md- τίθημι@d-------- ἐγώ@p1s---ca- φυλακίζω@v-sppafa- ἐν@r-------- ἀμπελών@n-p---md- ἀμπελών@n-s---ma- ἐμός@a-s---ma- οὐ@d-------- φυλάσσω@v1saia---"
"Cant.sch._1.13","ἤγουν@v3piia--- ὁ@l-p---mn- διδάσκω@v-pppamn- μαθητής@n-p---mn- ὁ@l-s---mg- χριστός@n-s---mg- καθαίρω@v--ana--- ἐγώ@p1s---ca- ὁ@l-p---mg- πρός@r-------- οὗτος@p-s---ng- βούλομαι@v-pppemn- πονηρός@a-p---mg- λογισμός@n-p---mg- καί@c-------- ὁ@l-p---mg- συνεργέω@v-pppamg- οὗτος@p-p---na- δαίμων@n-p---mg- μάχομαι@v3paim--- οὗτος@p-p---md- ἐν@r-------- ἐγώ@p1s---cd- ὁ@l-s---fg- αὐτός@a-s---fg- ἐγώ@p1s---md- μήτηρ@n-s---fg- εἰμί@v-pppamn- υἱός@n-p---mn- ὁ@l-s---fg- ἐλευθερία@n-s---fg- φημί@v1spia--- ὁ@l-p---mn- μέν@d-------- εἰς@r-------- ὁ@l-s---na- κατά@r-------- ἐκλογή@n-s---fa- χάρις@n-s---fg- λεῖμμα@n-s---na- ἀναλαμβάνω@v-pppemn- ἐγώ@p1s---cn- δέ@d-------- ὁ@l-s---fa- κατά@r-------- ὁ@l-s---fa- ἄνω@d-------- ιερουσαλὴμ@n-s---fa- διαθήκη@n-s---fa- λαμβάνω@v-sapafn- καί@c-------- ἐκ@r-------- ἐπαγγελία@n-s---fg- ἀναγεννάω@v-sapmfn- οὐ@d-------- πρότερος@d-------c δέ@d-------- οὗτος@p-s---fa- τίθημι@v3paim--- φυλακίζω@v-sapafa- εἶτα@c-------- μάχομαι@v3paim--- μάχομαι@v-papmmn- δέ@d-------- πρῶτος@a-s---na- ἐπιτήδειος@n-s---fa- ποιέω@v3paia--- ὁ@l-s---ng- τίθημι@v--anp--- ἐν@r-------- ἀμπελών@v-pppamd- εἰς@r-------- φυλακή@n-s---fa- μωῦσῆς@n-s---mn- δέ@d-------- οὗτος@a-s---mn- καί@c-------- ὁ@l-p---mn- προφήτης@n-p---mn- ὅς@p-p---mg- ἕκαστος@a-s---mn- ἀγρός@n-s---mn- εἰμί@v3siia--- πλήρης@a-s---mn- εἰμί@p-p---mg- εὐλογέω@v3saia--- κύριος@n-s---mn- καί@d-------- ἀμπελών@v-sapamn- ἐν@r-------- ὅς@p-p---nd- τις@p-s---cn- γίγνομαι@v-sapmmn- καί@c-------- ὁ@l-s---fa- πρότερος@a-s---fa- ἕξις@n-s---fa- ἑαυτοῦ@p-s---mg- μή@d-------- τηρέω@v-sppamn- ὡς@d-------- ἐκ@r-------- σόδομα@n-p---mg- ὑπάρχω@v-sppafa- ἀμπελών@n-s---fa- ὁ@l-s---md- πάρειμι1@v-sppamd- χράω2@v3srie--- λόγος@n-s---md-"
"Cant.sch._1.14","ἐάν@c-------- μή@d-------- γιγνώσκω@v2sasa--- σεαυτοῦ@p-s---fa- ὁ@l-s---fn- καλός@a-s---fn- ἐν@r-------- γυνή@n-p---fd- ἐξέρχομαι@v2sama--- σύ@p2s---cn- ἐν@r-------- πτέρνα@n-p---fd- ὁ@l-p---ng- ποίμνιον@n-p---ng- σύ@p2s---cg- καί@c-------- ποιμαίνω@v2spma--- ὁ@l-p---fa- ἔριφος@n-p---fa- σύ@p2s---cg- ἐπί@r-------- σκήνημα@n-p---nd- ὁ@l-p---mg- ποιμήν@n-p---mg-"
