"location","text"
"fr._1","ξενοκράτης@n-s---mn- ἀγαθήνωρ@n-s---mn- χαλκηδόνιος@a-s---mn- a@x-------- ὁ@l-s---fa- μονάς@n-s---fa- καί@c-------- ὁ@l-s---fa- δυάς@n-s---fa- θεός@n-p---ma- ὁ@l-s---fa- μέν@g-------- ὡς@d-------- ἄρσην@d-------- πατήρ@n-s---mg- ἔχω@v-sppafa- τάξις@n-s---fa- ἐν@r-------- οὐρανός@n-s---md- βασιλεύω@v-sppafa- ὅστις@p-s---fa- προσαγορεύω@v3spia--- καί@c-------- ζεύς@n-s---ma- καί@c-------- περισσός@a-s---ma- καί@c-------- νόος@n-s---ma- ὅστις@p-s---mn- εἰμί@v3spia--- αὐτός@a-s---md- πρῶτος@a-s---mns θεός@n-s---mn- ὁ@l-s---fa- δέ@d-------- ὡς@c-------- θῆλυς@n-s---fa- μήτηρ@n-s---fg- θεός@n-p---mg- δίκη@n-s---fa- ὁ@l-s---fg- ὑπό@r-------- ὁ@l-s---ma- οὐρανός@n-s---ma- λῆξις1@n-s---fg- b@x-------- ἡγέομαι@v-sppefa- ὅστις@p-s---fn- εἰμί@v3spia--- αὐτός@p-s---md- ψυχή@n-s---fn- ὁ@l-s---ng- πᾶς@a-s---ng-"
"fr._2","ξενοκράτης@n-s---mn- δέ@d-------- ὁ@l-s---mn- χαλκηδόνιος@a-s---mn- ὁ@l-s---ma- μέν@d-------- ὕπατος@n-s---ma- ζεύς@n-s---ma- ὁ@l-s---ma- δέ@c-------- νέατος@a-s---ma- καλός@v-sppamn- ἔμφασις@n-s---fa- πατήρ@n-s---mg- ἀπολείπω@v3spia--- καί@c-------- υἱός@n-s---mg-"
"fr._3","3@x-------- ξενοκράτης@n-s---mn- ζεύς@n-s---ma- ὁ@l-s---ma- ἐν@r-------- μέν@d-------- ὁ@l-p---md- κατά@r-------- ὁ@l-p---na- αὐτός@p-p---na- καί@c-------- ὡσαύτως@d-------- ἔχω@v-pppamd- ὕπατος@n-s---ma- καλέω@v3spia--- νέατος@a-s---ma- δέ@c-------- ὁ@l-s---ma- ὑπό@r-------- σελήνη@n-s---fa-"
"fr._4","ξενοκράτης@n-s---mn- καρχηδόνιος@a-s---mn- οὗτος@a-s---mn- ἑπτὰ@m-------- μέν@d-------- θεός@n-p---ma- ὁ@l-p---ma- πλάνης@n-p---ma- ὄγδοος@a-s---ma- δέ@c-------- ὁ@l-s---ma- ἐκ@r-------- πᾶς@a-p---mg- αὐτός@p-p---mg- συνίστημι@v-srpama- κόσμος@n-s---ma- ἐμφαίνω@v3spie---"
"fr._5","ληΐζομαι@v3siia--- δέ@d-------- ἀριστοτέλης@n-s---mn- ληΐζομαι@v3slia--- δέ@d-------- ξενοκράτης@n-s---mn- ὠφελέω@v--pne--- μέν@d-------- ἄνθρωπος@n-p---ma- ὑπό@r-------- θεός@n-p---mg- ὠφελέω@v--pne--- δέ@d-------- ὑπό@r-------- γονεύς@n-p---mg- ὠφελέω@v--pne--- δέ@d-------- ὑπό@r-------- καθηγητής@n-p---mg- ἀποφαίνω@v-pppemn- ὁ@l-s---fa- δέ@d-------- θαυμαστός@a-s---fa- ἀγνοέω@v-pppamn- ὠφέλεια@n-s---fa- ὅς@p-s---fa- ὁ@l-p---mn- σοφός@a-p---mn- κινέω@v-pppemg- κατά@r-------- ἀρετή@n-s---fa- ἀλλήλων@p-p---mg- ὠφελέω@v3ppie--- καί@c-------- ἄν@p-p---ng- μή@d-------- συνίημι@v3ppsa--- μη@d-------- δέ@c-------- γιγνώσκω@v-pppamn- τυγχάνω@v3ppia---"
"fr._6","καθόλου@n-s---mg- γε@d-------- οὖν@d-------- ὁ@l-s---fa- περί@r-------- ὁ@l-s---ng- θεῖος2@n-s---ng- ἔννοια@n-s---fa- ξενοκράτης@n-s---mn- ὁ@l-s---mn- χαλκηδόνιος@a-s---mn- οὐ@d-------- ἀπελπίζω@v3spia--- καί@d-------- ἐν@r-------- ὁ@l-p---nd- ἄλογος@a-p---nd- ζῷον@n-p---nd-"
"fr._7","θεός@n-s---ma- a@x-------- δέ@d-------- εἰμί@v--pna--- καί@c-------- ὁ@l-s---ma- οὐρανός@n-s---ma- καί@c-------- ὁ@l-p---ma- ἀστήρ@n-p---ma- πυρώδης@a-p---ma- ὀλύμπιος@a-p---ma- θεός@n-p---ma- καί@c-------- ἕτερος@a-p---ma- ὑπόσεληνος@a-p---ma- δαίμων@n-p---ma- ἀόρατος@a-p---ma- b@x-------- ἀρέσκω@v3spia--- δέ@d-------- καί@d-------- αὐτός@p-s---md- πλήν@r-------- οὗτος@p-p---ng- φύσις@n-p---fa- τις@p-p---ca- ὑπάρχω@v--pna--- ἐν@r-------- ὁ@l-s---nd- περιέχω@v-sppand- καί@c-------- ἐνδιοικέω@v--pna--- ὁ@x-------- ὁ@l-p---nd- ὑλικός@a-p---nd- στοιχεῖον@n-p---nd- οὗτος@p-p---fg- δέ@d-------- ὁ@l-s---fa- μέν@d-------- διά@r-------- ἀήρ@n-s---mg- διακούω@v-sppafa- ἥρα@n-s---fa- προσαγορεύω@v3spia--- διά@x-------- ὁ@l-s---fa- δέ@d-------- διά@r-------- ὁ@l-s---ng- ὑγρός@a-s---ng- ποσειδῶν@n-s---fa- ὁ@l-s---fa- δέ@c-------- διά@r-------- ὁ@l-s---fg- γῆ@n-s---fg- φυτοσπόρος@a-s---fa- δημήτηρ@n-s---fn- e@x--------"
"fr._8","8@x-------- οὖν@d-------- ὁ@l-p---mn- ὁ@l-p---na- περί@r-------- ὁ@l-s---ma- τυφῶν@n-s---ma- καί@c-------- ὄσιρις@n-s---ma- καί@c-------- ἶσις@n-s---fa- ἱστορέω@v-pppenn- μή@d-------- τε@c-------- θεός@n-p---mg- πάθημα@n-p---na- μή@d-------- τε@c-------- ἄνθρωπος@n-p---mg- ἀλλά@c-------- δαίμων@n-p---mg- μέγας@a-p---mg- εἰμί@v--pna--- νομίζω@v-pppamn- ὅς@p-p---ma- a@d-------- καί@c-------- πλάτων@n-s---mn- καί@c-------- πυθαγόρας@n-s---mn- καί@c-------- ξενοκράτης@n-s---mn- καί@c-------- χρύσιππος@n-s---mn- ἕπομαι@v-pppemn- ὁ@l-p---md- πάλαι@d-------- θεολόγος@n-p---md- ἐρρωμένος@a-p---mac μέν@d-------- ἄνθρωπος@n-p---mg- γίγνομαι@v--rna--- λέγω3@v3ppia--- καί@c-------- πολύς@a-s---fd- ὁ@l-s---fd- δύναμις@n-s---fd- ὁ@l-s---fa- φύσις@n-s---fa- ὑπερφέρω@v-pppama- ἐγώ@p1p---cg- ὁ@l-s---na- δέ@d-------- θεῖος1@a-s---na- οὐ@d-------- ἀμιγής@a-s---na- οὐ@d-------- δέ@c-------- ἄκρατος@a-s---na- ἔχω@v-pppama- ἀλλά@c-------- καί@d-------- ψυχή@n-s---fg- φύσις@n-s---fd- καί@c-------- σῶμα@n-s---ng- αἴσθησις@n-s---fd- συνειλέω@v-srpann- b@x-------- ἡδονή@n-s---fa- δέχομαι@v-sppefd- καί@c-------- πόνος@n-s---ma- καί@c-------- ὅσος@a-p---nn- οὗτος@a-p---fd- ἐγγίγνομαι@v-papmna- ὁ@l-p---fd- μεταβολή@n-p---fd- πάθος@n-p---na- ὁ@l-p---ma- μέν@d-------- μᾶλλον@d-------c ὁ@l-p---ma- δέ@d-------- ἥσσων@a-s---nac ἐπιταράσσω@v3spia--- γίγνομαι@v3ppie--- γάρ@d-------- ὡς@c-------- ἐν@r-------- ἄνθρωπος@n-p---md- καί@c-------- δαίμων@n-p---md- ἀρετή@n-s---fg- διαφορά@n-p---fn- καί@c-------- κακία@n-s---fg-"
"fr._9","9@x-------- ὅμοιος@d-------- δέ@d-------- καί@c-------- εὐδαίμων@a-s---fa- ὅς@d-------- ἄν@d-------- ὁ@l-s---mn- δαίμων@n-s---mn- εἰμί@v3spsa--- σπουδαῖος@a-s---mn- καθά@c-------- ξενοκράτης@n-s---mn- φημί@v3spia--- εὐδαίμων@a-s---ma- εἰμί@v--pna--- ὁ@l-s---ma- ὁ@l-s---fa- ψυχή@n-s---fa- ἔχω@v-sppama- σπουδαῖος@n-s---fa- οὗτος@p-s---fa- γάρ@d-------- ἕκαστος@a-s---mg- εἰμί@v--pna--- δαίμων@n-s---fa-"
"fr._10","παράδειγμα@n-s---na- δέ@d-------- ὁ@l-s---md- λόγος@n-s---md- ξενοκράτης@n-s---mn- μέν@d-------- ὁ@l-s---mn- πλάτων@n-s---mg- ἑταῖρος@n-s---mn- ποιέω@v3saim--- ὁ@l-s---na- ὁ@l-p---ng- τρίγωνος@a-p---ng- θεῖος2@a-s---md- μέν@d-------- ἀπεικάζω@v-sapamn- ὁ@l-s---na- ἰσόπλευρος@a-s---na- θνητός@a-s---md- δέ@d-------- ὁ@l-s---na- σκαληνός@a-s---na- ὁ@l-s---na- δέ@c-------- ἰσοσκελής@a-s---na- δαιμόνιος@n-s---nd- ὁ@l-s---nn- μέν@g-------- γάρ@g-------- ἴσος@a-s---nn- πάντῃ@d-------- ὁ@l-s---na- δ@g-------- ’@d-------- ἄνισος@v2sama--- πάντῃ@d-------- ὁ@l-s---nn- δέ@d-------- πη@d-------- μέν@d-------- ἴσος@a-s---na- πη@d-------- δέ@d-------- ἄνισος@a-s---nn- ὥσπερ@d-------- ὁ@l-s---fn- δαίμων@n-p---mg- φύσις@n-s---fn- ἔχω@v-sppafn- καί@c-------- πάθος@n-s---na- θνητός@a-s---mg- καί@c-------- θεός@n-s---mg- δύναμις@n-s---fa-"
