"location","text"
"Stadias._1.1a","δείκνυμι@v-prpeng- οὖν@d-------- οὗτος@p-p---ng- ὁ@l-s---na- φιλομαθής@a-s---na- καί@c-------- σπουδαῖος@a-s---na- ἄγαμαι@v-sppemd- ὁ@l-s---fg- σός@a-s---fg- ἀγάπη@n-s---fg- ἀδελφός@n-s---mv- τίμιος@a-s---mvs δοκέω@v3saia--- ἐγώ@p1s---cd- καί@d-------- ὁ@l-s---ma- ὁ@l-s---fg- μέγας@a-s---fg- θάλασσα@n-s---fg- σταδιασμός@n-s---ma- ἤτοι@d-------- περίπλοος@a-s---ma- δηλόω@v--ana--- σύ@p2s---cd- ἀκριβής@a-p---nas ὅπως@c-------- καί@d-------- οὗτος@p-p---ng- ἀναγιγνώσκω@v-sapamn- ἔμπειρος@a-s---mn- εἰμί@v2sfi---- ἄρχω@v-sapmmn- οὖν@d-------- ἀπό@r-------- ἀλεξάνδρεια@n-s---fg- ὁ@l-s---fg- φαρῖτις@n-s---fg- ὁ@l-p---na- ὁ@l-s---fg- λιβύη@n-s---fg- διηγέομαι@v1sfie--- ἕως@r-------- ὁ@l-p---fg- ἡράκλειος@a-p---fg- στήλη@n-p---fg- εἶτα@c-------- ὁ@l-p---na- ὁ@l-s---fg- ἀσία@n-s---fg- πάλιν@d-------- ἄρχω@v-sapmmn- ἀπό@r-------- ἀλεξάνδρεια@n-s---fg- ὁ@l-s---fg- φαρῖτις@n-s---fg- ἕως@r-------- διοσκουρίδες@n-s---fg- ὁ@l-s---fg- ἐν@r-------- ὁ@l-s---md- πόντος@n-s---md- κεῖμαι@v-srpefg- καί@c-------- ὁ@l-p---na- ὁ@l-s---fg- εὐρώπη@n-s---fg- ἀπό@r-------- ἱερόν@n-s---ng- ὁ@l-s---fg- πρός@r-------- ὁ@l-s---fd- χαλκηδών@n-s---fd- κεῖμαι@v-srpefg- μέχρι@r-------- ἡράκλειος@a-p---fg- στήλη@n-p---fg- καί@c-------- γαδείρων@n-p---mg- ἐθέλω@v-sppamn- πᾶς@a-p---ma- ἄνθρωπος@n-p---ma- ὠφελέω@v--pna--- ἐμφανίζω@v1sfia--- δέ@d-------- καί@d-------- ὁ@l-p---fa- διαίρεσις@n-p---fa- ἀπό@r-------- ὁ@l-s---fg- ἀσία@n-s---fg- πρός@r-------- ὁ@l-s---fa- εὐρώπη@n-s---ma- γράφω@v1sfia--- δέ@d-------- καί@d-------- ὁ@l-p---fg- νῆσος@n-p---fg- ὁ@l-p---na- ἀπό@r-------- ἀλλήλων@p-p---fg- διάστημα@n-p---na- πόσος@a-p---fn- τε@c-------- εἰμί@v3ppia--- καί@d-------- τις@p-p---cn- φαίνω@v3ppie--- ἐν@r-------- ὁ@l-s---nd- πλέω@v--pna--- αὐτός@p-p---fa- καί@d-------- ὁποῖος@a-p---fn- εἰμί@v3ppia--- καί@d-------- τις@p-p---cd- ἄνεμος@n-p---md- χράω@v3ppie--- καί@c-------- ποῖος@p-s---mn- ὁ@l-s---mn- πλόος@n-s---mn- δείκνυμι@v3pasa--- σύ@p-s---md- κατά@r-------- ἀλήθεια@n-s---fa-"
"Stadias._2.1","ἀπό@r-------- ἀλεξάνδρεια@n-s---fg- εἰς@r-------- χερσόνησος@n-s---fa- λιμήν@n-s---mn- εἰμί@v3spia--- στάδιον@n-p---mn- β ́@m--------"
"Stadias._2.2","ἀπό@r-------- χερσόνησος@n-s---fg- εἰς@r-------- δυσμή@n-p---fa- λιμήν@n-s---mn- εἰμί@v3spia--- φορτηγός@a-p---md- ἀγωγή@n-s---fg- χίλιοι@m-p---ng- οὐ@d-------- μέγας@a-s---fnc στάδιον@n-p---mv- η ́@x--------"
"Stadias._2.3","3@x-------- ἀπό@r-------- δυσμή@n-p---mg- εἰς@r-------- πλινθίνη@n-s---fa- σάλος@n-s---nn- εἰμί@v3spia--- ὁ@l-s---mn- τόπος@n-s---mn- ἀλίμενος@a-s---mn- στάδιον@n-p---mn- η ́@m--------"
"Stadias._2.4","ἀπό@r-------- πλινθίνη@n-s---fg- ἐπί@r-------- ταπόσιρις@n-s---fa- πόλις@n-p---fa- εἰμί@v3spia--- ἀλίμενος@a-s---fn- ἱερόν@n-s---na- ὁ@l-s---mg- ὄις@n-s---mg- στάδιον@n-p---mn- η ́@m--------"
"Stadias._2.5","ἀπό@r-------- ταποσίρεως@n-s---mg- ἐπί@r-------- ὁ@l-s---na- χιμάω@n-s---na- κώμη@n-s---fn- εἰμί@v3spia--- βράχη@n-s---fn- ἐπιφαίνω@v-pppena- στάδιον@n-p---mn- η ́@x--------"
"Stadias._2.6","ἀπό@r-------- ὁ@l-s---mg- χιμάω@n-s---mg- ἐπί@r-------- ὁ@l-s---ma- γλαῦκος@n-s---ma- στάδιον@n-p---mn- π ́@m--------"
"Stadias._2.7","ἀπό@r-------- ὁ@l-s---mg- γλαύκος@n-s---mg- εἰς@r-------- ἀντίφρας@n-p---fa- σάλος@n-s---mn- εἰμί@v3spia--- ὁ@l-s---mn- τόπος@n-s---mn- στάδιον@n-p---mn- π ́@m--------"
"Stadias._2.8","8@x-------- ἀπό@r-------- ὁ@l-p---mg- ἀντιφρόνησις@n-p---mg- ἐπί@r-------- ὁ@l-s---fa- δέρη@n-s---fa- ὕφορμος@n-s---mn- εἰμί@v3spia--- θερινός@a-s---mn- καί@c-------- ὕδωρ@n-s---na- ἔχω@v3spia--- στάδιον@n-p---mv- η ́@m--------"
"Stadias._2.9","9@x-------- ἀπό@r-------- ὁ@l-s---fg- δέρρα@n-s---fg- ἐπί@r-------- ὁ@l-s---na- ζεφυρίον@n-s---na- λιμήν@n-s---mn- εἰμί@v3spia--- καί@c-------- σάλος@n-s---ma- ἔχω@v3spia--- στάδιον@n-------- υ ́@x--------"
