"location","text"
"Cebet.tab._1.1","τυγχάνω@v1piia--- περιπατέω@v-pppamn- ἐν@r-------- ὁ@l-s---nd- ὁ@l-s---mg- κρόνος@n-s---mg- ἱερόν@n-s---nd- ἐν@r-------- ὅς@p-s---nd- πολύς@a-p---na- μέν@d-------- καί@d-------- ἄλλος@a-p---na- ἀνάθημα@n-p---na- θεωρέω@v1piia--- ἀνάκειμαι@v3siie--- δέ@d-------- καί@d-------- πίναξ@n-s---mn- τις@a-s---mn- ἔμπροσθεν@r-------- ὁ@l-s---mg- ναός@n-s---mg- ἐν@r-------- ὅς@p-s---md- εἰμί@v3siia--- γραφή@n-s---fn- ξένη@n-s---fn- τις@a-s---fn- καί@c-------- μῦθος@n-p---ma- ἔχω@v-sppafn- ἴδιος@a-p---ma- ὅς@p-p---ma- οὐ@d-------- δύναμαι@v1piie--- συμβάλλω@v--ana--- τις@p-p---mn- καί@d-------- ποτέ@d-------- εἰμί@v3piia---"
"Cebet.tab._1.2","οὐ@d-------- τε@d-------- γάρ@d-------- πόλις@n-p---fa- δοκέω@v3siia--- ἐγώ@p1p---md- εἰμί@v--pna--- ὁ@l-s---na- γράφω@v-srpena- οὐ@d-------- τε@c-------- στρατόπεδον@n-s---nn- ἀλλά@c-------- περίβολος@a-s---mn- εἰμί@v3siia--- ἐν@r-------- ἑαυτοῦ@p-s---md- ἔχω@v-sppamn- ἕτερος@a-p---ma- περίβολος@a-p---ma- δύο@a-------- ὁ@l-s---ma- μέν@d-------- μέγας@a-s---mac ὁ@l-s---ma- δέ@c-------- ἐλάσσων@a-s---mac εἰμί@v3siia--- δέ@d-------- καί@d-------- πύλη@n-s---fn- ἐπί@r-------- ὁ@l-s---mg- πρῶτος@a-s---mg- περίβολος@n-s---mg-"
"Cebet.tab._1.3","πρός@r-------- δέ@d-------- ὁ@l-s---fd- πύλη@n-s---fd- ὄχλος@n-s---mn- δοκέω@v3siia--- ἐγώ@p1p---md- πολύς@a-s---mn- ἐφίστημι@v--rna--- καί@d-------- ἔνδον@d-------- δέ@c-------- ἐν@r-------- ὁ@l-s---nd- περίβολος@a-s---md- πλῆθος@n-s---nn- τις@a-s---nn- γυνή@n-p---fg- ὁράω@v3siie--- ἐπί@r-------- δέ@d-------- ὁ@l-s---mg- πυλών@n-s---mg- γέρων@n-s---mn- τις@p-s---cn- ἵστημι@v-srpamn- ἔμφασις@n-s---fa- ποιέω@v3siia--- ὡς@d-------- προστάσσω@v-sppamn- τις@p-s---na- ὁ@l-s---md- εἴσειμι@v-sppamd- ὄχλος@n-s---md-"
"Cebet.tab._2.1","ἀπορέω@v-pppamg- οὖν@d-------- ἐγώ@p1p---mg- περί@r-------- ὁ@l-s---fg- μυθέομαι@n-s---fg- πρός@r-------- ἀλλήλων@p-p---ma- πολύς@a-s---ma- χρόνος@n-s---ma- πρεσβύτης@a-s---mn- τις@p-s---mn- παρίστημι@v-srpamn- οὐδείς@p-s---na- δεινός@a-s---na- πάσχω@v2ppia--- ὦ@i-------- ξένος1@n-p---mv- φημί@v3siia--- ἀπορέω@v-pppamn- περί@r-------- ὁ@l-s---fg- γραφή@n-s---fg- οὗτος@a-s---fg- οὐ@d-------- δέ@c-------- γάρ@d-------- ὁ@l-p---mg- ἐπιχώριος@a-p---mg- πολύς@a-p---mn- οἶδα@v3ppia--- τίς@p-s---na- ποτέ@d-------- οὗτος@a-s---fn- ὁ@l-s---fn- μυθολογία@n-s---fn- δύναμαι@v3spie---"
"Cebet.tab._2.2","οὐ@d-------- δέ@c-------- γάρ@d-------- εἰμί@v3spia--- πολιτικός@a-s---nn- ἀνάθημα@n-s---nn- ἀλλά@d-------- ξένος@n-s---mn- τις@p-s---mn- πάλαι@d-------- ποτέ@d-------- ἀφικνέομαι@v3saim--- δεῦρο@d-------- ἀνήρ@n-s---mn- ἔμφρων@a-s---mn- καί@c-------- δεινός@a-s---mn- περί@r-------- σοφία@n-s---fa- λόγος@n-s---md- τε@g-------- καί@c-------- ἔργον@n-s---nd- πυθγόρειος@a-s---ma- τις@a-s---ma- καί@c-------- παρμενίδειον@a-s---ma- ζηλόω@v-srpamn- βίος@n-s---ma- ὅς@p-s---mn- ὁ@l-s---na- τε@g-------- ἱερόν@n-s---na- οὗτος@a-s---na- καί@c-------- ὁ@l-s---fa- γραφή@n-s---fa- ἀνατίθημι@v3saia--- ὁ@l-s---md- κρόνος@n-s---md-"
"Cebet.tab._2.3","πότερον@a-s---na- οὖν@d-------- φημί@v1siia--- ἐγώ@p1s---mn- καί@d-------- αὐτός@p-s---ma- ὁ@l-s---ma- ἀνήρ@n-s---ma- γιγνώσκω@v2spia--- ὁράω@v-srpamn- καί@c-------- θαυμάζω@v1saia--- γε@d-------- φημί@v3siia--- αὐτός@p-s---ma- πολυχρόνιος@a-s---mas νέος@a-s---mnc εἰμί@v-sppamn- πολύς@a-p---nn- γάρ@g-------- καί@d-------- σπουδαῖος@a-p---nn- διαλέγω@v3siie--- τότε@d-------- δή@d-------- καί@d-------- περί@r-------- οὗτος@a-s---fg- ὁ@l-s---fg- μυθέομαι@n-s---fg- πολλάκις@d-------- αὐτός@p-s---mg- ἀκούω@v1slia--- διέξειμι@v-sppamg-"
"Cebet.tab._3.1","πρός@r-------- ζεύς@n-s---mg- τοίνυν@d-------- φημί@v1siia--- ἐγώ@p1s---mn- εἰ@c-------- μή@d-------- τις@a-s---fn- σύ@p-s---md- μέγας@a-s---fn- ἀσχολία@n-s---fn- τυγχάνω@v3spia--- εἰμί@v-sppafn- διηγέομαι@v2srie--- ἐγώ@p1p---md- πάνυ@d-------- γάρ@d-------- ἐπιθυμέω@v1ppia--- ἀκούω@v--ana--- τίς@p-s---nn- ποτέ@g-------- εἰμί@v3spia--- ὁ@l-s---mn- μῦθος@n-s---mn- οὐδείς@p-s---mn- φθόνος@n-s---mn- ὦ@i-------- ξένος1@a-p---mv- φημί@v3siia--- ἀλλά@d-------- οὗτος@p-s---na- πρῶτος@a-s---na- δεῖ@v3spia--- σύ@p-p---ma- ἀκούω@v--ana--- ὅτι@c-------- ἐπικίνδυνος@a-s---na- τις@p-s---na- ἔχω@v3spia--- ὁ@l-s---fn- ἐξήγησις@n-s---fn- οἷος@a-s---nn- τίς@p-s---na- φημί@v1siia--- ἐγώ@p1s---cn- ὅτι@c-------- εἰ@c-------- μέν@d-------- προσξέω@v2pfia--- φημί@v3siia--- καί@c-------- συνίημι@v2pfia--- ὁ@l-p---na- λέγω3@v-pppenn- φρόνιμος@a-p---mn- καί@c-------- εὐδαίμων@a-p---mn- εἰμί@v2pfim--- εἰ@c-------- δέ@c-------- μή@d-------- ἄφρων@a-p---mn- καί@c-------- κακοδαίμων@a-p---mn- καί@c-------- πικρός@a-p---mn- καί@c-------- ἀμαθής@a-p---mn- γίγνομαι@v-papmmn- κακός@d-------- βιόω@v2pfim---"
"Cebet.tab._3.2","εἰμί@v3spia--- γάρ@d-------- ὁ@l-s---fn- ἐξήγησις@n-s---fn- ἔοικα@v-srpafn- ὁ@l-s---nd- ὁ@l-s---fg- σφίγγω@n-s---fg- αἴνιγμα@n-s---nd- ὅς@p-s---na- ἐκεῖνος@p-s---fn- προβάλλω@v3siie--- ὁ@l-p---md- ἄνθρωπος@n-p---md- εἰ@c-------- μέν@d-------- οὖν@d-------- αὐτός@p-s---na- συνίημι@v3siia--- τις@p-s---mn- σώζω@v3siie--- εἰ@c-------- δέ@c-------- μή@d-------- συνίημι@v3siia--- ἀπόλλυμι@v3saim--- ὑπό@r-------- ὁ@l-s---fg- σφίγγω@n-s---fg- ὡσαύτως@d-------- δέ@d-------- καί@d-------- ἐπί@r-------- ὁ@l-s---fg- ἐξήγησις@n-s---fg- ἔχω@v3spia--- οὗτος@a-s---fg- ὁ@l-s---fn- γάρ@d-------- ἀφροσύνη@n-s---fn- ὁ@l-p---md- ἄνθρωπος@n-p---md- σφῦρα@n-s----n- εἰμί@v3spia---"
"Cebet.tab._3.3","ἐμφαίνω@v3spie--- δέ@d-------- ὅδε@p-p---nn- τίς@p-s---nn- ἀγαθός@a-s---nn- τίς@p-s---nn- κακός@a-s---nn- τίς@p-s---nn- οὐ@d-------- τε@c-------- ἀγαθός@a-s---nn- οὐ@d-------- τε@c-------- κακός@a-s---nn- εἰμί@v3spia--- ἐν@r-------- ὁ@l-s---md- βίος@n-s---md- οὗτος@p-p---na- οὖν@d-------- ἐάν@c-------- μέν@d-------- τις@p-s---mn- μή@d-------- σύνειμι@v3spsa--- ἀπόλλυμι@v3spie--- ὑπό@r-------- αὐτός@p-s---fg- οὐ@d-------- εἰσάπαξ@d-------- ὥσπερ@c-------- ὁ@l-s---mn- ὑπό@r-------- ὁ@l-s---fg- σφίγγω@n-s---fg- καταβιβρώσκω@v-sappmn- ἀποθνήσκω@v3siia--- ἀλλά@c-------- κατά@r-------- μικρός@a-s---na- ἐν@r-------- ὅλος@a-s---md- ὁ@l-s---md- βίος@n-s---md- καταφθείρω@v3spie--- καθά@c-------- ὁ@l-p---mn- ἐπί@r-------- τιμωρία@n-s---fd- παραδίδωμι@v-pppemn-"
"Cebet.tab._3.4","ἐάν@c-------- δέ@d-------- τις@p-s---mn- γιγνώσκω@v3sasa--- ἀνάπαλιν@d-------- ὁ@l-s---fn- μέν@d-------- ἀφροσύνη@n-s---fn- ἀπόλλυμι@v3spie--- αὐτός@p-s---mn- δέ@d-------- σώζω@v3spie--- καί@d-------- μακάριος@a-s---mn- καί@c-------- εὐδαίμων@a-s---mn- γίγνομαι@v3spie--- ἐν@r-------- πᾶς@a-s---md- ὁ@l-s---md- βίος@n-s---md- σύ@p2p---cn- οὖν@d-------- προσέχω@v2ppma--- καί@c-------- μή@d-------- παρακούω@v2ppma---"
